Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742691795176,3696,3696,3696,3696,3696,3696,79.99606323242188,3.7852096557617188,0,12.274551391601563,0.6443252563476563,0,4080.868408203125,67552.76776123047,51289.33807373047,0,17112264704,11811160064,4502499328,0
200,1742691795176,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,4080.8720703125,67552.84466552734,51289.41271972656,0,17112264704,11811160064,4502532096,0
199,1742691795377,3696,3696,3696,3696,3696,3696,4.825721740722656,16.682655334472656,16.555953979492188,78.18046569824219,5.699851989746094,7.915199279785156,4081.000244140625,67557.53991699219,51293.402893066406,0,17112264704,11811160064,4527583232,0
193,1742691795583,3696,3696,3696,3696,3696,3696,1.8066787719726563,63.69231414794922,18.312713623046875,25.905555725097656,2.4291610717773438,2.8116989135742188,4081.1318359375,67562.78936767578,51297.91912841797,0,17112264704,11811160064,4544507904,0
200,1742691795777,3696,3696,3696,3696,3696,3696,8.600807189941406,14.374046325683594,82.91177368164063,18.149932861328125,7.8624725341796875,11.276939392089844,4081.2648315429688,67567.98449707031,51302.44885253906,0,17112264704,11811160064,4565807104,0
200,1742691795977,3696,3696,3696,3696,3696,3696,16.034652709960938,1.1575088500976563,7.3595733642578125,9.215797424316406,1.3269271850585938,75.80525207519531,4081.3898315429688,67572.88037109375,51306.62860107422,0,17112264704,11811160064,4581957632,0
200,1742691796177,3696,3696,3696,3696,3696,3696,11.102775573730469,37.321231842041016,8.918014526367188,7.1956634521484375,15.960922241210938,40.87478256225586,4081.5336303710938,67577.96704101563,51311.01190185547,0,17112264704,11811160064,4603592704,0
200,1742691796378,3696,3696,3696,3696,3696,3696,0.4131927490234375,27.093116760253906,61.98027801513672,24.121299743652344,2.0169830322265625,1.533416748046875,4081.6591186523438,67583.02813720703,51315.377868652344,0,17112264704,11811160064,4615286784,0
200,1742691796578,3696,3696,3696,3696,3696,3696,0.2430877685546875,1.732391357421875,99.94185638427734,4.004425048828125,2.1380386352539063,1.52630615234375,4081.7824096679688,67588.20288085938,51319.83624267578,0,17112264704,11811160064,4642787328,0
200,1742691796779,3696,3696,3696,3696,3696,3696,1.994476318359375,9.788032531738281,61.968544006347656,14.659019470214844,25.0159912109375,2.1480789184570313,4081.9054565429688,67593.30834960938,51324.26416015625,0,17112264704,11811160064,4652171264,0
200,1742691796979,3696,3696,3696,3696,3696,3696,1.7919692993164063,1.3650894165039063,45.86819076538086,10.945274353027344,48.16714859008789,6.54962158203125,4082.0291748046875,67598.44616699219,51328.700927734375,0,17112264704,11811160064,4672770048,0
200,1742691797179,3696,3696,3696,3696,3696,3696,11.508155822753906,3.1814956665039063,84.3543472290039,18.349822998046875,6.178138732910156,2.0352020263671875,4082.1758422851563,67603.62023925781,51333.14489746094,0,17112264704,11811160064,4697546752,0
200,1742691797380,3696,3696,3696,3696,3696,3696,4.692176818847656,36.00882339477539,46.51382064819336,24.94031524658203,18.106353759765625,8.942779541015625,4082.3229370117188,67608.8862915039,51337.72570800781,0,17112264704,11811160064,4711907328,0
200,1742691797580,3696,3696,3696,3696,3696,3696,1.2378768920898438,1.0826187133789063,53.267677307128906,3.384765625,1.9551849365234375,47.812198638916016,4082.4497680664063,67613.93566894531,51342.059326171875,0,17112264704,11811160064,4734713856,0
200,1742691797781,3696,3696,3696,3696,3696,3696,16.730125427246094,39.432769775390625,22.046348571777344,33.969383239746094,3.6443099975585938,3.8127365112304688,4082.5697631835938,67618.95227050781,51346.38690185547,0,17112264704,11811160064,4755513344,0
200,1742691797981,3696,3696,3696,3696,3696,3696,19.5860595703125,30.69268798828125,35.189231872558594,9.295799255371094,24.829254150390625,1.5856704711914063,4082.6991577148438,67623.90850830078,51350.625732421875,0,17112264704,11811160064,4773048320,0
200,1742691798181,3696,3696,3696,3696,3696,3696,10.342208862304688,2.9542388916015625,79.13441467285156,4.259803771972656,25.63104248046875,1.33123779296875,4082.846435546875,67629.01831054688,51355.03234863281,0,17112264704,11811160064,4790882304,0
