Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742691652896,3696,3696,3696,3696,3696,3696,62.73552703857422,17.64173126220703,11.938835144042969,34.381507873535156,8.74871826171875,6.435111999511719,3936.0919799804688,64185.758361816406,48434.55383300781,0,17112264704,11811160064,4529364992,0
200,1742691652896,3696,3696,3696,3696,3696,3696,82.6874008178711,92.55888366699219,63.66455078125,83.62254333496094,78.04170227050781,68.14521789550781,3936.09716796875,64185.85107421875,48434.66491699219,0,17112264704,11811160064,4530860032,0
198,1742691653098,3696,3696,3696,3696,3696,3696,6.279876708984375,43.451175689697266,24.77771759033203,36.62715148925781,1.1904296875,3.8270339965820313,3936.2385864257813,64190.61407470703,48438.710021972656,0,17112264704,11811160064,4543197184,0
200,1742691653297,3696,3696,3696,3696,3696,3696,47.480350494384766,46.03300857543945,8.655418395996094,0.6266632080078125,0.5096359252929688,0.42375946044921875,3936.3602905273438,64195.52227783203,48442.92663574219,0,17112264704,11811160064,4560945152,0
200,1742691653497,3696,3696,3696,3696,3696,3696,26.181358337402344,40.03779602050781,57.126670837402344,9.924667358398438,3.9145584106445313,5.999824523925781,3936.4999389648438,64201.041015625,48447.72375488281,0,17112264704,11811160064,4580610048,0
200,1742691653698,3696,3696,3696,3696,3696,3696,1.0375137329101563,46.86603927612305,55.104251861572266,1.0170135498046875,1.347625732421875,1.2756576538085938,3936.6237182617188,64205.723388671875,48451.72119140625,0,17112264704,11811160064,4600483840,0
200,1742691653898,3696,3696,3696,3696,3696,3696,7.881256103515625,69.6209487915039,1.3701553344726563,0.9426498413085938,0.8146209716796875,29.81493377685547,3936.749267578125,64210.73046875,48456.011779785156,0,17112264704,11811160064,4621189120,0
200,1742691654098,3696,3696,3696,3696,3696,3696,18.821205139160156,15.393440246582031,10.986854553222656,21.307151794433594,26.541976928710938,51.205413818359375,3936.8984375,64216.022216796875,48460.601806640625,0,17112264704,11811160064,4642693120,0
199,1742691654298,3696,3696,3696,3696,3696,3696,0.413604736328125,1.4423446655273438,92.73323059082031,9.837722778320313,2.0504379272460938,1.9402236938476563,3937.0234985351563,64220.90124511719,48464.78240966797,0,17112264704,11811160064,4654518272,0
200,1742691654498,3696,3696,3696,3696,3696,3696,39.421085357666016,47.996482849121094,18.098121643066406,3.9519424438476563,2.41668701171875,3.4541091918945313,3937.1498413085938,64225.93395996094,48469.11553955078,0,17112264704,11811160064,4675272704,0
