Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742691840146,3696,3696,3696,3696,3696,3696,57.64442825317383,14.739540100097656,0,0,0,0,4126.428039550781,68620.97204589844,52195.695739746094,0,17112264704,11811160064,4499636224,0
200,1742691840147,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,4126.433776855469,68621.11114501953,52195.795166015625,0,17112264704,11811160064,4499656704,0
199,1742691840347,3696,3696,3696,3696,3696,3696,19.41204833984375,86.319580078125,20.083717346191406,9.283355712890625,9.363082885742188,13.6436767578125,4126.5638427734375,68625.9545288086,52199.9384765625,0,17112264704,11811160064,4523261952,0
193,1742691840554,3696,3696,3696,3696,3696,3696,5.827659606933594,31.9393310546875,2.5956573486328125,2.133880615234375,14.834716796875,52.97478485107422,4126.6929931640625,68630.9271850586,52204.21276855469,0,17112264704,11811160064,4540690432,0
200,1742691840747,3696,3696,3696,3696,3696,3696,23.91149139404297,43.57345199584961,45.39362716674805,14.757492065429688,8.186714172363281,4.201728820800781,4126.8277587890625,68636.115234375,52208.70587158203,0,17112264704,11811160064,4562022400,0
199,1742691840948,3696,3696,3696,3696,3696,3696,22.665077209472656,12.784576416015625,3.4188385009765625,2.7234039306640625,2.4902572631835938,72.02760314941406,4126.956970214844,68641.03802490234,52212.923889160156,0,17112264704,11811160064,4577562624,0
200,1742691841148,3696,3696,3696,3696,3696,3696,37.51133728027344,71.4124984741211,0.5556411743164063,1.7752532958984375,0.3651885986328125,0.23540496826171875,4127.0958251953125,68646.00415039063,52217.18200683594,0,17112264704,11811160064,4600209408,0
200,1742691841349,3696,3696,3696,3696,3696,3696,18.333358764648438,34.31097412109375,38.61494445800781,4.26934814453125,17.8875732421875,6.337684631347656,4127.225158691406,68651.1201171875,52221.61169433594,0,17112264704,11811160064,4614582272,0
200,1742691841549,3696,3696,3696,3696,3696,3696,7.912628173828125,11.437538146972656,34.07366943359375,2.7836151123046875,54.57035446166992,3.0762176513671875,4127.351135253906,68656.04913330078,52225.82147216797,0,17112264704,11811160064,4626841600,0
200,1742691841749,3696,3696,3696,3696,3696,3696,2.8007965087890625,68.99100494384766,2.0489578247070313,2.37432861328125,33.42561340332031,7.54547119140625,4127.473815917969,68661.14147949219,52230.22790527344,0,17112264704,11811160064,4651294720,0
