Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742691759624,3696,3696,3696,3696,3696,3696,48.08001708984375,19.11650848388672,0,0,0,7.731742858886719,4044.6990356445313,66708.1304321289,50572.676696777344,0,17112264704,11811160064,4502147072,0
199,1742691759624,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,4044.7025146484375,66708.2158203125,50572.76672363281,0,17112264704,11811160064,4502437888,0
200,1742691759824,3696,3696,3696,3696,3696,3696,22.909141540527344,72.78202819824219,20.619590759277344,14.009742736816406,8.891067504882813,8.559837341308594,4044.8321533203125,66713.0668334961,50576.90417480469,0,17112264704,11811160064,4527529984,0
192,1742691760032,3696,3696,3696,3696,3696,3696,1.5435943603515625,62.9870719909668,39.32966995239258,3.178985595703125,8.613639831542969,0.998565673828125,4044.9638671875,66718.26239013672,50581.362854003906,0,17112264704,11811160064,4544061440,0
200,1742691760224,3696,3696,3696,3696,3696,3696,14.284614562988281,37.08666229248047,72.47071075439453,14.381011962890625,7.690376281738281,5.9791412353515625,4045.10693359375,66723.56103515625,50586.00274658203,0,17112264704,11811160064,4558987264,0
200,1742691760425,3696,3696,3696,3696,3696,3696,0.4903564453125,15.90130615234375,84.69973754882813,1.8334808349609375,1.3837661743164063,0.40135955810546875,4045.2314453125,66728.23699951172,50589.95959472656,0,17112264704,11811160064,4586934272,0
200,1742691760625,3696,3696,3696,3696,3696,3696,2.1297149658203125,46.548213958740234,57.220008850097656,1.7636566162109375,1.2339706420898438,8.26483154296875,4045.3597412109375,66733.18969726563,50594.221130371094,0,17112264704,11811160064,4601868288,0
200,1742691760826,3696,3696,3696,3696,3696,3696,25.645736694335938,67.31730651855469,21.977813720703125,7.1364593505859375,6.426368713378906,10.639152526855469,4045.5092163085938,66738.43615722656,50598.74591064453,0,17112264704,11811160064,4613816320,0
200,1742691761026,3696,3696,3696,3696,3696,3696,1.4176559448242188,31.961204528808594,71.40400695800781,2.8636016845703125,4.1805572509765625,2.23175048828125,4045.6338500976563,66743.43225097656,50603.053466796875,0,17112264704,11811160064,4641902592,0
200,1742691761227,3696,3696,3696,3696,3696,3696,10.775947570800781,92.29754638671875,9.653945922851563,1.6964950561523438,3.8000030517578125,4.159690856933594,4045.77734375,66748.48034667969,50607.383239746094,0,17112264704,11811160064,4655210496,0
200,1742691761427,3696,3696,3696,3696,3696,3696,7.5212554931640625,92.9999771118164,4.532623291015625,1.8894195556640625,1.7988967895507813,3.2105712890625,4045.8997802734375,66753.5737915039,50611.787841796875,0,17112264704,11811160064,4677169152,0
200,1742691761627,3696,3696,3696,3696,3696,3696,10.020095825195313,60.423309326171875,39.53652572631836,5.9922637939453125,2.9870681762695313,7.5706939697265625,4046.0277709960938,66758.70281982422,50616.220642089844,0,17112264704,11811160064,4695838720,0
200,1742691761827,3696,3696,3696,3696,3696,3696,16.98388671875,45.893226623535156,45.82450866699219,11.7581787109375,4.2279205322265625,16.56268310546875,4046.17626953125,66764.20239257813,50621.01971435547,0,17112264704,11811160064,4709232640,0
200,1742691762028,3696,3696,3696,3696,3696,3696,9.618324279785156,49.68988037109375,2.8113174438476563,32.02996063232422,2.4468460083007813,17.93114471435547,4046.3077392578125,66769.24987792969,50625.349609375,0,17112264704,11811160064,4736098304,0
200,1742691762229,3696,3696,3696,3696,3696,3696,32.06510925292969,2.6928329467773438,1.0941314697265625,17.706985473632813,11.185455322265625,55.33760452270508,4046.4390258789063,66774.29174804688,50629.71569824219,0,17112264704,11811160064,4750929920,0
200,1742691762429,3696,3696,3696,3696,3696,3696,30.703338623046875,69.95211791992188,4.4327850341796875,2.0014724731445313,2.3629226684570313,1.910797119140625,4046.568115234375,66779.41326904297,50634.09942626953,0,17112264704,11811160064,4772687872,0
199,1742691762629,3696,3696,3696,3696,3696,3696,22.601966857910156,41.5042839050293,41.55735778808594,3.3740692138671875,2.1766510009765625,7.500190734863281,4046.7017822265625,66784.4242553711,50638.41290283203,0,17112264704,11811160064,4788256768,0
200,1742691762829,3696,3696,3696,3696,3696,3696,68.99175262451172,35.396949768066406,0.9827423095703125,3.1474990844726563,2.0233154296875,2.4216156005859375,4046.818359375,66789.4525756836,50642.7451171875,0,17112264704,11811160064,4805435392,0
