Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742691777608,3696,3696,3696,3696,3696,3696,32.15422821044922,22.256263732910156,0,0,18.795860290527344,0,4062.9224853515625,67134.56951904297,50934.40069580078,0,17112264704,11811160064,4503318528,0
200,1742691777608,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,4062.925537109375,67134.64123535156,50934.48400878906,0,17112264704,11811160064,4503339008,0
200,1742691777809,3696,3696,3696,3696,3696,3696,19.50585174560547,42.94315719604492,22.245765686035156,12.871910095214844,32.713836669921875,28.792686462402344,4063.0596923828125,67139.64923095703,50938.78088378906,0,17112264704,11811160064,4527886336,0
193,1742691778016,3696,3696,3696,3696,3696,3696,0.5651397705078125,0.551116943359375,99.9871826171875,1.727142333984375,0.9687652587890625,0.29883575439453125,4063.186767578125,67144.64880371094,50943.04180908203,0,17112264704,11811160064,4544622592,0
200,1742691778210,3696,3696,3696,3696,3696,3696,20.136512756347656,11.964248657226563,79.41078186035156,22.576316833496094,14.565864562988281,9.099990844726563,4063.3298950195313,67150.11120605469,50947.83850097656,0,17112264704,11811160064,4558798848,0
200,1742691778410,3696,3696,3696,3696,3696,3696,17.444793701171875,3.3258132934570313,84.44269561767578,2.51513671875,1.20867919921875,1.3859710693359375,4063.4594116210938,67154.83172607422,50951.834899902344,0,17112264704,11811160064,4581122048,0
200,1742691778611,3696,3696,3696,3696,3696,3696,64.08845520019531,22.691741943359375,16.582763671875,0.759368896484375,0.8556747436523438,1.4550018310546875,4063.5839233398438,67159.85192871094,50956.17810058594,0,17112264704,11811160064,4603904000,0
200,1742691778811,3696,3696,3696,3696,3696,3696,14.222358703613281,16.400924682617188,28.07403564453125,9.201606750488281,39.36349868774414,27.321754455566406,4063.716552734375,67165.02142333984,50960.61608886719,0,17112264704,11811160064,4615200768,0
200,1742691779011,3696,3696,3696,3696,3696,3696,8.241783142089844,10.17584228515625,92.41487121582031,10.292587280273438,5.917877197265625,4.578636169433594,4063.8576049804688,67170.36767578125,50965.25451660156,0,17112264704,11811160064,4641845248,0
200,1742691779212,3696,3696,3696,3696,3696,3696,37.79812240600586,33.98692321777344,16.70843505859375,13.694206237792969,13.189437866210938,37.03431701660156,4064.0211181640625,67175.91662597656,50970.10205078125,0,17112264704,11811160064,4656783360,0
200,1742691779412,3696,3696,3696,3696,3696,3696,11.18292236328125,19.38226318359375,38.68452835083008,3.2091598510742188,40.24441909790039,1.1734771728515625,4064.1463012695313,67180.82611083984,50974.30889892578,0,17112264704,11811160064,4679090176,0
200,1742691779613,3696,3696,3696,3696,3696,3696,17.02020263671875,30.16301727294922,39.27836227416992,0.9942398071289063,16.97577667236328,0.37834930419921875,4064.2686767578125,67185.73156738281,50978.533203125,0,17112264704,11811160064,4697456640,0
200,1742691779813,3696,3696,3696,3696,3696,3696,40.88414764404297,21.863494873046875,11.085624694824219,8.117233276367188,22.008102416992188,31.287681579589844,4064.4013671875,67191.15625,50983.237243652344,0,17112264704,11811160064,4710912000,0
200,1742691780014,3696,3696,3696,3696,3696,3696,16.434249877929688,23.2239990234375,1.3561630249023438,0.910858154296875,63.880916595458984,3.15863037109375,4064.531494140625,67195.97961425781,50987.372009277344,0,17112264704,11811160064,4736991232,0
200,1742691780214,3696,3696,3696,3696,3696,3696,33.4742431640625,15.359870910644531,22.769180297851563,1.3143234252929688,46.931766510009766,0.42423248291015625,4064.6649780273438,67201.16436767578,50991.83605957031,0,17112264704,11811160064,4752687104,0
200,1742691780414,3696,3696,3696,3696,3696,3696,11.162033081054688,15.765663146972656,79.00213623046875,0.6764602661132813,1.5390243530273438,7.3505859375,4064.7948608398438,67206.15521240234,50996.130920410156,0,17112264704,11811160064,4774313984,0
200,1742691780615,3696,3696,3696,3696,3696,3696,16.173927307128906,23.0711669921875,62.6004638671875,0.24515533447265625,0.2646484375,0.9157562255859375,4064.9221801757813,67211.13037109375,51000.421325683594,0,17112264704,11811160064,4789641216,0
200,1742691780815,3696,3696,3696,3696,3696,3696,10.944923400878906,76.01519775390625,8.196578979492188,25.8095703125,8.927070617675781,1.7335586547851563,4065.0443725585938,67216.47564697266,51005.049377441406,0,17112264704,11811160064,4806537216,0
200,1742691781015,3696,3696,3696,3696,3696,3696,33.442047119140625,43.66031265258789,0.644378662109375,23.17395782470703,0,0,4065.1734619140625,67221.15246582031,51009.03259277344,0,17112264704,11811160064,4831035392,0
200,1742691781216,3696,3696,3696,3696,3696,3696,37.98115158081055,17.139060974121094,48.54500961303711,15.899299621582031,0.4398345947265625,0.39125823974609375,4065.30859375,67226.59484863281,51013.749938964844,0,17112264704,11811160064,4848467968,0
