Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742691732658,3696,3696,3696,3696,3696,3696,54.310218811035156,0,0,15.299995422363281,0,0,4017.3443603515625,66068.74688720703,50030.35955810547,0,17112264704,11811160064,4507742208,0
200,1742691732659,3696,3696,3696,3696,3696,3696,92.94759368896484,99.81918334960938,96.92423248291016,92.46990966796875,95.37641143798828,92.29743194580078,4017.349609375,66068.8646850586,50030.44415283203,0,17112264704,11811160064,4507525120,0
198,1742691732860,3696,3696,3696,3696,3696,3696,1.4187545776367188,71.14772033691406,35.20133972167969,0.44448089599609375,0.649810791015625,0.7495803833007813,4017.4759521484375,66073.46606445313,50034.35119628906,0,17112264704,11811160064,4522225664,0
200,1742691733059,3696,3696,3696,3696,3696,3696,1.6319732666015625,34.300201416015625,19.35346221923828,1.63604736328125,52.64976501464844,7.411323547363281,4017.6038208007813,66078.33178710938,50038.514709472656,0,17112264704,11811160064,4547309568,0
200,1742691733259,3696,3696,3696,3696,3696,3696,9.078865051269531,21.454025268554688,5.4568939208984375,34.64849853515625,64.08662414550781,8.131729125976563,4017.7457885742188,66083.6742553711,50043.171936035156,0,17112264704,11811160064,4557856768,0
200,1742691733460,3696,3696,3696,3696,3696,3696,48.0348014831543,63.503196716308594,8.269622802734375,14.799430847167969,3.3443527221679688,9.836051940917969,4017.8960571289063,66089.091796875,50047.88146972656,0,17112264704,11811160064,4583505920,0
200,1742691733660,3696,3696,3696,3696,3696,3696,0.878570556640625,85.43601989746094,15.500778198242188,1.2046432495117188,1.1529159545898438,0.5818328857421875,4018.01904296875,66093.7685546875,50051.864685058594,0,17112264704,11811160064,4602773504,0
200,1742691733860,3696,3696,3696,3696,3696,3696,3.9623947143554688,1.2293472290039063,88.9305191040039,10.228927612304688,2.47601318359375,2.2911148071289063,4018.145263671875,66098.73956298828,50056.11444091797,0,17112264704,11811160064,4614238208,0
200,1742691734060,3696,3696,3696,3696,3696,3696,8.450607299804688,48.335262298583984,26.177383422851563,7.4736175537109375,24.438880920410156,1.7721710205078125,4018.2681274414063,66103.5366821289,50060.221435546875,0,17112264704,11811160064,4631113728,0
200,1742691734261,3696,3696,3696,3696,3696,3696,10.297447204589844,54.21916961669922,8.911277770996094,4.0988006591796875,42.84326934814453,2.931427001953125,4018.4108276367188,66108.7866821289,50064.74462890625,0,17112264704,11811160064,4653465600,0
