Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742691670693,3696,3696,3696,3696,3696,3696,20.59520721435547,44.488426208496094,0,0,1.7828216552734375,0,3954.1793212890625,64606.17755126953,48790.91534423828,0,17112264704,11811160064,4523323392,0
200,1742691670693,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3954.1846923828125,64606.297790527344,48791.00646972656,0,17112264704,11811160064,4523343872,0
200,1742691670894,3696,3696,3696,3696,3696,3696,10.443199157714844,61.182010650634766,33.77452850341797,7.983360290527344,21.10985565185547,19.663330078125,3954.3161010742188,64611.014892578125,48795.046936035156,0,17112264704,11811160064,4548235264,0
200,1742691671094,3696,3696,3696,3696,3696,3696,21.00128936767578,94.85575103759766,0.839141845703125,1.0481643676757813,0.6671142578125,1.8219451904296875,3954.4634399414063,64616.10656738281,48799.40869140625,0,17112264704,11811160064,4561240064,0
200,1742691671294,3696,3696,3696,3696,3696,3696,27.924453735351563,37.184326171875,7.298591613769531,46.683128356933594,13.514747619628906,5.564598083496094,3954.6011352539063,64621.31036376953,48803.92303466797,0,17112264704,11811160064,4585037824,0
199,1742691671494,3696,3696,3696,3696,3696,3696,0.31341552734375,84.6321792602539,0.7175827026367188,8.373756408691406,8.382949829101563,0.42647552490234375,3954.725341796875,64625.875,48807.79229736328,0,17112264704,11811160064,4601126912,0
200,1742691671694,3696,3696,3696,3696,3696,3696,9.327262878417969,31.76734161376953,75.27549743652344,5.384483337402344,4.202278137207031,18.24835205078125,3954.8766479492188,64631.30065917969,48812.51452636719,0,17112264704,11811160064,4625489920,0
200,1742691671895,3696,3696,3696,3696,3696,3696,9.752540588378906,54.44572067260742,41.752315521240234,3.124786376953125,2.6515655517578125,9.141716003417969,3955.0093994140625,64636.27355957031,48816.759338378906,0,17112264704,11811160064,4637233152,0
200,1742691672095,3696,3696,3696,3696,3696,3696,13.596473693847656,84.75212860107422,17.099563598632813,4.861137390136719,1.2955551147460938,1.4365997314453125,3955.1464233398438,64641.27893066406,48821.072326660156,0,17112264704,11811160064,4656308224,0
199,1742691672296,3696,3696,3696,3696,3696,3696,3.0253524780273438,79.21083068847656,10.092292785644531,16.76360321044922,11.786735534667969,3.2566757202148438,3955.2747802734375,64646.31268310547,48825.39385986328,0,17112264704,11811160064,4679741440,0
200,1742691672496,3696,3696,3696,3696,3696,3696,7.8325958251953125,53.81611633300781,24.112106323242188,16.756813049316406,3.1802291870117188,0.9900741577148438,3955.3977661132813,64651.09783935547,48829.47607421875,0,17112264704,11811160064,4700397568,0
200,1742691672696,3696,3696,3696,3696,3696,3696,51.75859832763672,52.232425689697266,9.012077331542969,13.623786926269531,7.756507873535156,5.3652801513671875,3955.544189453125,64656.41961669922,48834.11199951172,0,17112264704,11811160064,4718469120,0
200,1742691672897,3696,3696,3696,3696,3696,3696,52.714107513427734,34.7366943359375,12.236015319824219,4.13671875,4.158393859863281,7.832855224609375,3955.6737060546875,64661.402587890625,48838.410705566406,0,17112264704,11811160064,4734443520,0
200,1742691673097,3696,3696,3696,3696,3696,3696,25.704933166503906,77.32965850830078,11.328338623046875,2.005157470703125,8.666893005371094,2.0723419189453125,3955.8201904296875,64666.61022949219,48842.8837890625,0,17112264704,11811160064,4749361152,0
200,1742691673298,3696,3696,3696,3696,3696,3696,10.700889587402344,73.36886596679688,2.9218902587890625,3.2581787109375,16.99901580810547,9.944534301757813,3955.94140625,64671.75830078125,48847.32678222656,0,17112264704,11811160064,4773388288,0
199,1742691673498,3696,3696,3696,3696,3696,3696,2.7633895874023438,1.2550430297851563,0.39159393310546875,15.936470031738281,31.924156188964844,54.931453704833984,3956.0679931640625,64676.598876953125,48851.47918701172,0,17112264704,11811160064,4789395456,0
200,1742691673698,3696,3696,3696,3696,3696,3696,9.3035888671875,11.383010864257813,24.591094970703125,62.836585998535156,2.4656448364257813,2.0106353759765625,3956.1983032226563,64681.628845214844,48855.79187011719,0,17112264704,11811160064,4859420672,0
199,1742691673899,3696,3696,3696,3696,3696,3696,33.37694549560547,44.63975143432617,34.296836853027344,4.629951477050781,2.9698028564453125,8.555221557617188,3956.3206787109375,64686.614318847656,48860.078063964844,0,17112264704,11811160064,4835184640,0
199,1742691674099,3696,3696,3696,3696,3696,3696,16.513816833496094,13.399543762207031,47.2264518737793,16.895263671875,3.2896270751953125,25.170692443847656,3956.4690551757813,64691.71630859375,48864.47283935547,0,17112264704,11811160064,4843081728,0
200,1742691674299,3696,3696,3696,3696,3696,3696,0.884490966796875,25.380287170410156,54.31227493286133,25.178497314453125,2.3783950805664063,2.2913742065429688,3956.5857543945313,64696.875061035156,48868.93688964844,0,17112264704,11811160064,4871012352,0
200,1742691674499,3696,3696,3696,3696,3696,3696,21.395645141601563,20.44445037841797,63.494564056396484,3.8939056396484375,2.5431289672851563,2.1222763061523438,3956.7216186523438,64701.719665527344,48873.08679199219,0,17112264704,11811160064,4888309760,0
200,1742691674700,3696,3696,3696,3696,3696,3696,0.2305145263671875,69.68765258789063,26.805145263671875,3.4274063110351563,1.5911636352539063,9.527679443359375,3956.8385009765625,64706.870666503906,48877.52990722656,0,17112264704,11811160064,4911321088,0
200,1742691674900,3696,3696,3696,3696,3696,3696,2.9875335693359375,36.96330261230469,42.34019088745117,15.4620361328125,17.465591430664063,8.454109191894531,3956.9598999023438,64712.023376464844,48881.98681640625,0,17112264704,11811160064,4931670016,0
200,1742691675100,3696,3696,3696,3696,3696,3696,13.752433776855469,84.67140197753906,4.3365020751953125,19.083770751953125,3.0816650390625,1.41278076171875,3957.2891845703125,64716.79455566406,48886.01574707031,0,17112264704,11811160064,4944289792,0
200,1742691675301,3696,3696,3696,3696,3696,3696,6.231781005859375,36.01999282836914,2.6591720581054688,9.312889099121094,68.84605407714844,12.6407470703125,3957.4449462890625,64721.74755859375,48890.273864746094,0,17112264704,11811160064,4977627136,0
200,1742691675501,3696,3696,3696,3696,3696,3696,5.291099548339844,5.10101318359375,2.01812744140625,5.02423095703125,91.431884765625,11.998641967773438,3957.6923828125,64726.33465576172,48894.129943847656,0,17112264704,11811160064,5004308480,0
200,1742691675702,3696,3696,3696,3696,3696,3696,15.79302978515625,54.85011672973633,11.771049499511719,2.5447006225585938,25.301010131835938,2.2838211059570313,3958.0159301757813,64731.17254638672,48898.19091796875,0,17112264704,11811160064,5164556288,0
199,1742691675902,3696,3696,3696,3696,3696,3696,11.219863891601563,74.9674301147461,20.509117126464844,3.2889938354492188,4.470550537109375,7.660545349121094,3958.2435913085938,64736.5078125,48902.7958984375,0,17112264704,11811160064,5226680320,0
200,1742691676102,3696,3696,3696,3696,3696,3696,7.840202331542969,4.575958251953125,38.734527587890625,3.1758804321289063,2.9532546997070313,54.94815444946289,3958.408203125,64741.45715332031,48907.043395996094,0,17112264704,11811160064,5293006848,0
200,1742691676302,3696,3696,3696,3696,3696,3696,38.824623107910156,62.16145324707031,1.52142333984375,1.131744384765625,2.5889205932617188,1.8555374145507813,3958.5723266601563,64746.511962890625,48911.404846191406,0,17112264704,11811160064,5363994624,0
200,1742691676503,3696,3696,3696,3696,3696,3696,3.119476318359375,78.83160400390625,11.731163024902344,3.1916046142578125,18.93133544921875,3.6744613647460938,3958.740478515625,64751.355041503906,48915.55212402344,0,17112264704,11811160064,5418639360,0
200,1742691676703,3696,3696,3696,3696,3696,3696,0.41709136962890625,93.4830093383789,11.15594482421875,1.4220962524414063,2.7627029418945313,1.3073883056640625,3958.9053955078125,64756.015686035156,48919.49298095703,0,17112264704,11811160064,5488705536,0
199,1742691676904,3696,3696,3696,3696,3696,3696,17.250808715820313,18.155845642089844,77.91167449951172,2.39990234375,4.5679473876953125,2.6375579833984375,3959.0765991210938,64761.23205566406,48924.004821777344,0,17112264704,11811160064,5473779712,0
200,1742691677104,3696,3696,3696,3696,3696,3696,20.90990447998047,60.64133071899414,41.82187271118164,1.8840408325195313,2.4298019409179688,6.37652587890625,3959.51171875,64765.916259765625,48927.87072753906,0,17112264704,11811160064,5400530944,0
200,1742691677305,3696,3696,3696,3696,3696,3696,0.8902664184570313,76.73838806152344,25.018516540527344,1.8859176635742188,5.850616455078125,1.392181396484375,3959.8718872070313,64770.263244628906,48931.46063232422,0,17112264704,11811160064,5400313856,0
200,1742691677505,3696,3696,3696,3696,3696,3696,42.17386245727539,49.77962875366211,1.4237136840820313,14.166313171386719,2.9347305297851563,4.5439910888671875,3960.2313842773438,64774.571044921875,48934.98992919922,0,17112264704,11811160064,5400395776,0
200,1742691677705,3696,3696,3696,3696,3696,3696,24.003204345703125,40.19718933105469,0.3331451416015625,2.3664627075195313,4.980415344238281,39.15052032470703,3960.5223388671875,64778.73571777344,48938.431701660156,0,17112264704,11811160064,5400358912,0
200,1742691677906,3696,3696,3696,3696,3696,3696,2.7353668212890625,72.31092071533203,4.8018951416015625,5.268341064453125,16.400238037109375,17.777618408203125,3960.8755493164063,64783.08721923828,48942.0048828125,0,17112264704,11811160064,5399494656,0
199,1742691678106,3696,3696,3696,3696,3696,3696,55.45661544799805,14.718032836914063,17.1015625,2.9071578979492188,1.9096603393554688,22.387168884277344,3961.2122802734375,64787.271911621094,48945.44659423828,0,17112264704,11811160064,5403607040,0
200,1742691678306,3696,3696,3696,3696,3696,3696,0.8612518310546875,16.583786010742188,61.333763122558594,9.530799865722656,28.738372802734375,2.4414215087890625,3961.5261840820313,64791.594970703125,48949.0263671875,0,17112264704,11811160064,5423620096,0
200,1742691678506,3696,3696,3696,3696,3696,3696,3.8812103271484375,19.445114135742188,25.63111114501953,15.662277221679688,33.99163055419922,17.334022521972656,3961.8660888671875,64795.57696533203,48952.265197753906,0,17112264704,11811160064,5175332864,0
200,1742691678707,3696,3696,3696,3696,3696,3696,16.351058959960938,81.07626342773438,0.47147369384765625,1.9475936889648438,10.714340209960938,1.9584197998046875,3962.2291259765625,64799.41564941406,48955.32891845703,0,17112264704,11811160064,5354020864,0
200,1742691678907,3696,3696,3696,3696,3696,3696,19.77166748046875,57.4650993347168,9.441879272460938,3.7303466796875,25.460723876953125,2.4548416137695313,3962.6304321289063,64803.895751953125,48959.056884765625,0,17112264704,11811160064,4886421504,0
1,1742691679107,3696,3696,3696,3696,3696,3696,56.85688018798828,1.6981658935546875,29.54401397705078,8.528511047363281,0.3651123046875,12.674560546875,3962.9027099609375,64807.95178222656,48962.33642578125,0,17112264704,11811160064,4533506048,0
