Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742691893558,3696,3696,3696,3696,3696,3696,76.5496826171875,18.865379333496094,11.939033508300781,10.862297058105469,10.633201599121094,9.659500122070313,4180.977294921875,69894.72186279297,53277.057189941406,0,17112264704,11811160064,4533829632,0
200,1742691893558,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,4180.980895996094,69894.81182861328,53277.14532470703,0,17112264704,11811160064,4533862400,0
200,1742691893758,3696,3696,3696,3696,3696,3696,7.051025390625,74.21578216552734,26.239479064941406,13.718597412109375,6.3554229736328125,4.15509033203125,4181.116149902344,69899.64093017578,53281.27233886719,0,17112264704,11811160064,4558303232,0
192,1742691893966,3696,3696,3696,3696,3696,3696,4.429420471191406,80.84537506103516,24.267623901367188,6.2688751220703125,2.9497222900390625,2.367645263671875,4181.252014160156,69904.93743896484,53285.83087158203,0,17112264704,11811160064,4575383552,0
200,1742691894159,3696,3696,3696,3696,3696,3696,56.92399215698242,31.960403442382813,25.937591552734375,10.001869201660156,9.573440551757813,5.354393005371094,4181.392150878906,69909.9150390625,53290.12976074219,0,17112264704,11811160064,4599414784,0
200,1742691894359,3696,3696,3696,3696,3696,3696,25.35071563720703,77.37028503417969,4.0240325927734375,0.9986495971679688,0.6326370239257813,1.0000457763671875,4181.5186767578125,69914.64294433594,53294.16729736328,0,17112264704,11811160064,4614676480,0
200,1742691894560,3696,3696,3696,3696,3696,3696,7.78143310546875,1.015167236328125,8.9766845703125,85.06065368652344,0.7783889770507813,0.7458267211914063,4181.64306640625,69919.62634277344,53298.43682861328,0,17112264704,11811160064,4628652032,0
200,1742691894760,3696,3696,3696,3696,3696,3696,1.6129989624023438,25.744056701660156,62.06035614013672,18.13318634033203,2.1891098022460938,14.310989379882813,4181.771545410156,69924.80987548828,53302.92364501953,0,17112264704,11811160064,4652560384,0
200,1742691894961,3696,3696,3696,3696,3696,3696,5.009956359863281,5.527503967285156,45.00782012939453,57.482479095458984,3.4517669677734375,3.9890213012695313,4181.897277832031,69929.94256591797,53307.353576660156,0,17112264704,11811160064,4669231104,0
200,1742691895161,3696,3696,3696,3696,3696,3696,25.744850158691406,34.33363342285156,45.08115005493164,3.3314132690429688,1.4509048461914063,1.601470947265625,4182.02392578125,69934.87774658203,53311.597717285156,0,17112264704,11811160064,4692054016,0
200,1742691895362,3696,3696,3696,3696,3696,3696,18.632720947265625,61.38608169555664,32.671348571777344,3.7322769165039063,1.8672637939453125,1.1736221313476563,4182.160461425781,69940.01611328125,53316.039306640625,0,17112264704,11811160064,4701564928,0
200,1742691895562,3696,3696,3696,3696,3696,3696,1.2454299926757813,63.1420783996582,25.425582885742188,4.5811767578125,17.172874450683594,2.0687026977539063,4182.2891845703125,69944.89294433594,53320.19256591797,0,17112264704,11811160064,4721180672,0
200,1742691895762,3696,3696,3696,3696,3696,3696,7.471824645996094,74.54339599609375,1.86376953125,9.430747985839844,4.518379211425781,32.22496795654297,4182.4285888671875,69950.21105957031,53324.82244873047,0,17112264704,11811160064,4751003648,0
200,1742691895963,3696,3696,3696,3696,3696,3696,66.54718780517578,46.030357360839844,6.29852294921875,11.928199768066406,14.138908386230469,4.9213409423828125,4182.585266113281,69955.75463867188,53329.64288330078,0,17112264704,11811160064,4760326144,0
200,1742691896163,3696,3696,3696,3696,3696,3696,30.733604431152344,58.59117126464844,19.728805541992188,3.3406600952148438,3.08001708984375,2.5610275268554688,4182.7073974609375,69960.91302490234,53334.1318359375,0,17112264704,11811160064,4784545792,0
200,1742691896364,3696,3696,3696,3696,3696,3696,14.027145385742188,92.12449645996094,5.653358459472656,3.3830413818359375,3.1008529663085938,1.8920364379882813,4182.846374511719,69966.10424804688,53338.58630371094,0,17112264704,11811160064,4796424192,0
200,1742691896564,3696,3696,3696,3696,3696,3696,2.6202850341796875,40.8873405456543,9.159942626953125,4.002006530761719,1.85968017578125,54.01081848144531,4182.978210449219,69970.96270751953,53342.75714111328,0,17112264704,11811160064,4823240704,0
200,1742691896765,3696,3696,3696,3696,3696,3696,0.7012176513671875,54.21196365356445,32.13896179199219,2.96337890625,1.6336517333984375,23.372352600097656,4183.094543457031,69976.03247070313,53347.11163330078,0,17112264704,11811160064,4844556288,0
200,1742691896966,3696,3696,3696,3696,3696,3696,48.14509201049805,21.354736328125,33.65717315673828,4.3043060302734375,9.202507019042969,3.2921524047851563,4183.230712890625,69981.24151611328,53351.612854003906,0,17112264704,11811160064,4855562240,0
200,1742691897166,3696,3696,3696,3696,3696,3696,5.551475524902344,11.62652587890625,76.93609619140625,36.235374450683594,40.93728256225586,1.603485107421875,4183.3587646484375,69987.34875488281,53357.034729003906,0,17112264704,11811160064,4878901248,0
200,1742691897367,3696,3696,3696,3696,3696,3696,6.3025054931640625,1.0840682983398438,99.91072082519531,2.403106689453125,3.1791839599609375,2.1127700805664063,4183.5035400390625,69992.23266601563,53361.19665527344,0,17112264704,11811160064,4896251904,0
200,1742691897567,3696,3696,3696,3696,3696,3696,10.03662109375,15.727943420410156,48.63105773925781,3.1973114013671875,37.352874755859375,2.3159027099609375,4183.62255859375,69997.41638183594,53365.684509277344,0,17112264704,11811160064,4923011072,0
200,1742691897767,3696,3696,3696,3696,3696,3696,8.337013244628906,61.9746208190918,25.0589599609375,9.551864624023438,2.5835647583007813,13.672218322753906,4183.747314453125,70002.48321533203,53370.067810058594,0,17112264704,11811160064,4976381952,0
200,1742691897968,3696,3696,3696,3696,3696,3696,10.203872680664063,84.61351776123047,5.232574462890625,2.9605331420898438,11.568634033203125,2.5987091064453125,4184.0556640625,70007.26824951172,53374.09558105469,0,17112264704,11811160064,4953260032,0
200,1742691898168,3696,3696,3696,3696,3696,3696,22.99964141845703,44.6538200378418,18.10077667236328,2.3013229370117188,45.763458251953125,7.1912078857421875,4184.23388671875,70012.36120605469,53378.488342285156,0,17112264704,11811160064,4998729728,0
200,1742691898369,3696,3696,3696,3696,3696,3696,46.15886688232422,16.56879425048828,0.40518951416015625,4.207588195800781,42.48595428466797,2.4829635620117188,4184.5504150390625,70016.88757324219,53382.25408935547,0,17112264704,11811160064,5075300352,0
200,1742691898569,3696,3696,3696,3696,3696,3696,15.962112426757813,8.584297180175781,64.0881576538086,3.3926849365234375,26.023834228515625,2.2550048828125,4184.844787597656,70021.92956542969,53386.5595703125,0,17112264704,11811160064,5164257280,0
200,1742691898770,3696,3696,3696,3696,3696,3696,2.9813079833984375,54.20036697387695,26.089256286621094,26.3968505859375,3.7911529541015625,7.544578552246094,4185.028137207031,70027.01574707031,53390.91436767578,0,17112264704,11811160064,5229719552,0
200,1742691898970,3696,3696,3696,3696,3696,3696,8.056297302246094,89.25872039794922,0.7920913696289063,9.639175415039063,2.6536102294921875,2.8115081787109375,4185.193298339844,70032.03051757813,53395.23419189453,0,17112264704,11811160064,5295898624,0
200,1742691899170,3696,3696,3696,3696,3696,3696,11.3048095703125,15.664039611816406,2.395355224609375,3.7929611206054688,77.92413330078125,1.9738693237304688,4185.360534667969,70036.96423339844,53399.46746826172,0,17112264704,11811160064,5362147328,0
200,1742691899371,3696,3696,3696,3696,3696,3696,21.770179748535156,30.39604949951172,55.58186721801758,2.4922256469726563,2.5329742431640625,0.278839111328125,4185.525634765625,70042.25854492188,53404.048767089844,0,17112264704,11811160064,5433278464,0
200,1742691899571,3696,3696,3696,3696,3696,3696,2.0106735229492188,30.628822326660156,28.08226776123047,49.81794738769531,2.2062454223632813,2.2433624267578125,4185.693298339844,70047.37255859375,53408.462829589844,0,17112264704,11811160064,5502484480,0
200,1742691899772,3696,3696,3696,3696,3696,3696,1.022705078125,30.436294555664063,32.17802429199219,0.7021255493164063,0.0657196044921875,44.48675537109375,4185.938293457031,70052.19171142578,53412.540466308594,0,17112264704,11811160064,5225033728,0
200,1742691899972,3696,3696,3696,3696,3696,3696,8.246688842773438,92.9548110961914,4.4384613037109375,1.6019668579101563,1.1945724487304688,0.6718215942382813,4186.344421386719,70056.59912109375,53416.15203857422,0,17112264704,11811160064,5385945088,0
200,1742691900173,3696,3696,3696,3696,3696,3696,30.317222595214844,14.486114501953125,4.467041015625,7.758514404296875,55.63047790527344,23.60979461669922,4186.691467285156,70061.22674560547,53419.99725341797,0,17112264704,11811160064,5401739264,0
200,1742691900373,3696,3696,3696,3696,3696,3696,39.393428802490234,53.682106018066406,1.1994552612304688,0.22625732421875,7.804756164550781,0.23394012451171875,4187.042663574219,70065.5142211914,53423.54132080078,0,17112264704,11811160064,5402718208,0
200,1742691900574,3696,3696,3696,3696,3696,3696,1.9584579467773438,72.72444152832031,5.2136993408203125,30.448287963867188,1.310760498046875,1.383148193359375,4187.3594970703125,70069.93658447266,53427.225524902344,0,17112264704,11811160064,5402718208,0
