Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743634286222,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3272.2567138671875,93780.88586425781,79673.99731445313,0,17112264704,62914560000,4632510464,0
200,1743634286222,3696,3696,3696,3696,3696,3696,88.8988265991211,99.91757202148438,87.69184875488281,87.86563873291016,93.72994995117188,89.46749877929688,3272.260009765625,93780.94171142578,79674.04821777344,0,17112264704,62914560000,4632301568,0
200,1743634286423,3696,3696,3696,3696,3696,3696,39.19094467163086,55.52231216430664,23.17486572265625,20.416412353515625,24.64508819580078,5.631568908691406,3272.4506225585938,93786.48400878906,79678.8822631836,0,17112264704,62914560000,4650770432,0
199,1743634286624,3696,3696,3696,3696,3696,3696,29.606483459472656,47.74549102783203,36.53993225097656,8.397300720214844,2.6055984497070313,1.6480941772460938,3272.6109619140625,93791.36932373047,79683.05438232422,0,17112264704,62914560000,4701179904,0
200,1743634286824,3696,3696,3696,3696,3696,3696,5.8905181884765625,62.49432373046875,33.15668487548828,9.677955627441406,9.12237548828125,8.926513671875,3272.7669677734375,93796.10070800781,79687.09240722656,0,17112264704,62914560000,4738875392,0
200,1743634287024,3696,3696,3696,3696,3696,3696,3.344635009765625,61.40945053100586,44.88924026489258,1.3294448852539063,2.7832412719726563,0.6376266479492188,3272.8943481445313,93800.96911621094,79691.2427368164,0,17112264704,62914560000,4764282880,0
200,1743634287225,3696,3696,3696,3696,3696,3696,13.423133850097656,20.3802490234375,2.9723968505859375,28.133506774902344,2.7523422241210938,53.96745681762695,3273.0440673828125,93805.8364868164,79695.419921875,0,17112264704,62914560000,4799602688,0
200,1743634287425,3696,3696,3696,3696,3696,3696,12.445602416992188,16.77429962158203,55.14347839355469,17.720428466796875,19.529869079589844,50.740394592285156,3273.2723999023438,93811.48571777344,79700.33587646484,0,17112264704,62914560000,4825255936,0
200,1743634287626,3696,3696,3696,3696,3696,3696,32.596961975097656,3.075225830078125,26.366744995117188,9.722831726074219,6.416229248046875,40.33552169799805,3273.4119262695313,93816.1767578125,79704.3423461914,0,17112264704,62914560000,4848893952,0
200,1743634287826,3696,3696,3696,3696,3696,3696,17.22246551513672,51.91158676147461,1.8216629028320313,4.597747802734375,11.460784912109375,39.371150970458984,3273.5396728515625,93820.85729980469,79708.3062133789,0,17112264704,62914560000,4817825792,0
200,1743634288027,3696,3696,3696,3696,3696,3696,2.4915924072265625,4.936004638671875,0.5792083740234375,25.57154083251953,16.835105895996094,62.851478576660156,3273.6629028320313,93825.66882324219,79712.43762207031,0,17112264704,62914560000,4832137216,0
200,1743634288227,3696,3696,3696,3696,3696,3696,51.31344985961914,3.3689193725585938,1.3435897827148438,41.42092514038086,9.841270446777344,5.6009063720703125,3273.8272094726563,93830.39166259766,79716.43811035156,0,17112264704,62914560000,4834795520,0
200,1743634288428,3696,3696,3696,3696,3696,3696,16.78211212158203,2.8638076782226563,10.876304626464844,28.774253845214844,2.5138168334960938,68.96589660644531,3273.9893188476563,93835.38592529297,79720.71496582031,0,17112264704,62914560000,4875677696,0
200,1743634288629,3696,3696,3696,3696,3696,3696,9.293167114257813,7.282264709472656,1.117828369140625,18.709083557128906,12.719245910644531,71.75749206542969,3274.132568359375,93840.10333251953,79724.74670410156,0,17112264704,62914560000,4902924288,0
