Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743634332758,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3311.6334228515625,94958.80487060547,80687.35430908203,0,17112264704,62914560000,4609703936,0
200,1743634332758,3696,3696,3696,3696,3696,3696,93.5678939819336,88.25318908691406,88.814453125,88.31584167480469,99.71170043945313,92.83403778076172,3311.6367797851563,94958.87951660156,80687.41680908203,0,17112264704,62914560000,4609986560,0
200,1743634332959,3696,3696,3696,3696,3696,3696,39.3457145690918,47.37129592895508,30.142044067382813,18.29047393798828,6.229026794433594,20.218276977539063,3311.7906494140625,94964.3851928711,80692.22229003906,0,17112264704,62914560000,4634836992,0
200,1743634333159,3696,3696,3696,3696,3696,3696,16.439682006835938,36.089115142822266,22.568344116210938,31.591087341308594,16.648529052734375,43.526554107666016,3311.9881591796875,94969.9638671875,80697.05780029297,0,17112264704,62914560000,4669644800,0
200,1743634333359,3696,3696,3696,3696,3696,3696,12.529083251953125,79.56880187988281,3.333587646484375,15.170333862304688,6.650825500488281,7.9069061279296875,3312.1510009765625,94974.736328125,80701.14288330078,0,17112264704,62914560000,4718526464,0
200,1743634333560,3696,3696,3696,3696,3696,3696,36.49666213989258,54.23145294189453,2.5881805419921875,3.0618667602539063,3.0556716918945313,18.2694091796875,3312.2838134765625,94979.67724609375,80705.36932373047,0,17112264704,62914560000,4740583424,0
200,1743634333760,3696,3696,3696,3696,3696,3696,3.7356491088867188,12.635353088378906,31.867767333984375,15.864326477050781,8.65081787109375,33.82505798339844,3312.4278564453125,94984.23651123047,80709.22979736328,0,17112264704,62914560000,4776407040,0
200,1743634333961,3696,3696,3696,3696,3696,3696,28.67058563232422,3.8460540771484375,0.8523406982421875,9.3619384765625,3.9937744140625,68.78849792480469,3312.5969848632813,94988.84686279297,80713.11926269531,0,17112264704,62914560000,4805103616,0
200,1743634334162,3696,3696,3696,3696,3696,3696,8.149131774902344,60.82095718383789,21.50646209716797,31.2535400390625,8.612213134765625,21.68885040283203,3312.7520141601563,94994.01629638672,80717.59979248047,0,17112264704,62914560000,4789915648,0
200,1743634334362,3696,3696,3696,3696,3696,3696,1.425048828125,8.100723266601563,0.34326171875,3.4777374267578125,39.48011779785156,55.18315124511719,3312.8701782226563,94998.4072265625,80721.27868652344,0,17112264704,62914560000,4797976576,0
200,1743634334562,3696,3696,3696,3696,3696,3696,3.652862548828125,60.35772705078125,22.879913330078125,8.652877807617188,17.73834991455078,10.344169616699219,3312.9967651367188,95003.41845703125,80725.60174560547,0,17112264704,62914560000,4810690560,0
200,1743634334763,3696,3696,3696,3696,3696,3696,1.3406143188476563,62.64336395263672,25.240562438964844,9.006263732910156,3.0701675415039063,6.61907958984375,3313.156982421875,95008.03356933594,80729.50024414063,0,17112264704,62914560000,4817321984,0
200,1743634334964,3696,3696,3696,3696,3696,3696,16.23352813720703,3.0454025268554688,33.63591003417969,10.15997314453125,4.655982971191406,60.14752960205078,3313.3116455078125,95012.98913574219,80733.7651977539,0,17112264704,62914560000,4852576256,0
200,1743634335164,3696,3696,3696,3696,3696,3696,12.536300659179688,25.711204528808594,30.300064086914063,23.999267578125,37.948089599609375,31.40831756591797,3313.4926147460938,95018.59448242188,80738.6664428711,0,17112264704,62914560000,4881764352,0
200,1743634335364,3696,3696,3696,3696,3696,3696,47.74290084838867,54.59012985229492,30.0618896484375,38.39691162109375,23.03760528564453,21.93158721923828,3313.6976318359375,95024.10614013672,80743.45190429688,0,17112264704,62914560000,4913442816,0
