Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743634379324,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3350.953857421875,96132.78387451172,81696.65399169922,0,17112264704,62914560000,4610236416,0
199,1743634379324,3696,3696,3696,3696,3696,3696,90.69340515136719,96.80955505371094,90.98246002197266,92.30046081542969,90.5687026977539,89.56149291992188,3350.957275390625,96132.84130859375,81696.70782470703,0,17112264704,62914560000,4610641920,0
199,1743634379524,3696,3696,3696,3696,3696,3696,14.805831909179688,51.0204963684082,11.592987060546875,31.338272094726563,43.93842697143555,32.103965759277344,3351.1563110351563,96138.66290283203,81701.8091430664,0,17112264704,62914560000,4635729920,0
200,1743634379724,3696,3696,3696,3696,3696,3696,14.849716186523438,51.670841217041016,13.805900573730469,16.75414276123047,32.89405059814453,4.583892822265625,3351.32421875,96143.57336425781,81706.0121459961,0,17112264704,62914560000,4679643136,0
200,1743634379925,3696,3696,3696,3696,3696,3696,9.662162780761719,41.366188049316406,6.605781555175781,4.592864990234375,60.16643142700195,3.43548583984375,3351.4794311523438,96148.40002441406,81710.1275024414,0,17112264704,62914560000,4710031360,0
200,1743634380125,3696,3696,3696,3696,3696,3696,55.89011001586914,7.353935241699219,9.316246032714844,9.17767333984375,35.618499755859375,15.597412109375,3351.6290283203125,96153.4721069336,81714.4990234375,0,17112264704,62914560000,4734099456,0
200,1743634380325,3696,3696,3696,3696,3696,3696,31.56604766845703,19.256271362304688,0.5027923583984375,12.084037780761719,1.3100509643554688,43.72373962402344,3351.7747802734375,96158.15814208984,81718.47052001953,0,17112264704,62914560000,4785807360,0
200,1743634380526,3696,3696,3696,3696,3696,3696,11.2423095703125,63.590065002441406,11.43536376953125,13.070640563964844,14.357940673828125,34.22503662109375,3351.9568481445313,96163.25567626953,81722.86730957031,0,17112264704,62914560000,4777443328,0
200,1743634380726,3696,3696,3696,3696,3696,3696,6.450019836425781,31.942962646484375,15.986518859863281,2.195037841796875,56.752601623535156,2.684661865234375,3352.099609375,96167.8735961914,81726.7758178711,0,17112264704,62914560000,4801089536,0
200,1743634380927,3696,3696,3696,3696,3696,3696,8.551689147949219,36.86701965332031,64.65461730957031,2.5448150634765625,3.4243011474609375,2.6785125732421875,3352.2216186523438,96172.23699951172,81730.44415283203,0,17112264704,62914560000,4802293760,0
200,1743634381127,3696,3696,3696,3696,3696,3696,4.8111572265625,100,17.980308532714844,23.392333984375,12.999549865722656,9.673263549804688,3352.4039306640625,96177.7788696289,81735.25756835938,0,17112264704,62914560000,4819173376,0
200,1743634381328,3696,3696,3696,3696,3696,3696,19.097618103027344,16.741416931152344,1.0300827026367188,9.364265441894531,2.1080780029296875,61.881248474121094,3352.5635986328125,96182.23071289063,81739.02746582031,0,17112264704,62914560000,4819922944,0
200,1743634381528,3696,3696,3696,3696,3696,3696,24.55010986328125,4.009315490722656,2.5283432006835938,28.885177612304688,6.254829406738281,73.19075775146484,3352.7269287109375,96187.43127441406,81743.5005493164,0,17112264704,62914560000,4853018624,0
200,1743634381729,3696,3696,3696,3696,3696,3696,7.373420715332031,2.781341552734375,11.526893615722656,9.481239318847656,5.1546783447265625,82.62596130371094,3352.87109375,96192.32147216797,81747.70971679688,0,17112264704,62914560000,4881485824,0
200,1743634381929,3696,3696,3696,3696,3696,3696,25.840057373046875,21.24664306640625,36.89455032348633,22.613914489746094,23.367767333984375,84.09073638916016,3353.0798950195313,96198.08129882813,81752.77239990234,0,17112264704,62914560000,4892684288,0
200,1743634382129,3696,3696,3696,3696,3696,3696,82.54810333251953,81.7555923461914,82.55040740966797,82.15621185302734,81.76707458496094,99.99177551269531,3353.2469482421875,96206.94677734375,81760.90026855469,0,17112264704,62914560000,4928819200,0
200,1743634382330,3696,3696,3696,3696,3696,3696,5.796478271484375,2.0820388793945313,2.4654083251953125,3.568084716796875,2.9370346069335938,99.7676773071289,3353.386962890625,96211.70300292969,81764.9740600586,0,17112264704,62914560000,4953280512,0
200,1743634382530,3696,3696,3696,3696,3696,3696,15.417213439941406,11.630195617675781,4.988441467285156,4.1239166259765625,8.135887145996094,96.38775634765625,3353.518798828125,96216.70495605469,81769.25708007813,0,17112264704,62914560000,4964610048,0
200,1743634382731,3696,3696,3696,3696,3696,3696,4.6173248291015625,2.2053680419921875,5.322296142578125,16.623374938964844,1.2198715209960938,78.23053741455078,3353.7056884765625,96221.09063720703,81772.95446777344,0,17112264704,62914560000,4961927168,0
200,1743634382931,3696,3696,3696,3696,3696,3696,32.84596252441406,30.466651916503906,30.66265106201172,39.98006057739258,30.708236694335938,91.53570556640625,3353.8451538085938,96227.2318725586,81778.3779296875,0,17112264704,62914560000,4982759424,0
200,1743634383132,3696,3696,3696,3696,3696,3696,96.58786010742188,97.48229217529297,100,96.58960723876953,96.56297302246094,96.56775665283203,3354.1842041015625,96236.09405517578,81786.49981689453,0,17112264704,62914560000,4981854208,0
200,1743634383332,3696,3696,3696,3696,3696,3696,2.901397705078125,4.22802734375,78.22772979736328,18.243141174316406,4.581298828125,9.717605590820313,3354.4432983398438,96240.38989257813,81790.05798339844,0,17112264704,62914560000,4843134976,0
1,1743634383533,3696,3696,3696,3696,3696,3696,19.43189239501953,12.008987426757813,11.004875183105469,1.4309768676757813,1.4412460327148438,6.6403961181640625,3354.5930786132813,96243.32250976563,81792.27337646484,0,17112264704,62914560000,4612280320,0
