Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743634341997,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3319.4373779296875,95193.38696289063,80889.26055908203,0,17112264704,62914560000,4608745472,0
200,1743634341997,3696,3696,3696,3696,3696,3696,87.95004272460938,99.90663146972656,86.29951477050781,88.68354034423828,94.02458190917969,87.82342529296875,3319.4424438476563,95193.47833251953,80889.32940673828,0,17112264704,62914560000,4609945600,0
200,1743634342198,3696,3696,3696,3696,3696,3696,7.403587341308594,64.81661987304688,14.023651123046875,3.7274703979492188,47.02574157714844,16.90264892578125,3319.595458984375,95198.74719238281,80893.8970336914,0,17112264704,62914560000,4631818240,0
200,1743634342398,3696,3696,3696,3696,3696,3696,15.150489807128906,96.6057357788086,7.255279541015625,1.6429672241210938,9.101661682128906,8.600746154785156,3319.7716064453125,95203.82611083984,80898.25970458984,0,17112264704,62914560000,4669497344,0
200,1743634342599,3696,3696,3696,3696,3696,3696,5.011482238769531,75.03652954101563,4.655570983886719,22.97137451171875,5.2425537109375,4.054542541503906,3319.9214477539063,95208.48754882813,80902.23828125,0,17112264704,62914560000,4703330304,0
200,1743634342799,3696,3696,3696,3696,3696,3696,1.5553436279296875,31.44140625,60.21855545043945,2.138427734375,14.428413391113281,1.4966812133789063,3320.0529174804688,95213.30725097656,80906.33081054688,0,17112264704,62914560000,4732358656,0
200,1743634343000,3696,3696,3696,3696,3696,3696,15.114967346191406,5.687889099121094,46.441314697265625,9.974334716796875,1.67999267578125,33.972251892089844,3320.1982421875,95218.04986572266,80910.3861694336,0,17112264704,62914560000,4768325632,0
200,1743634343200,3696,3696,3696,3696,3696,3696,26.397247314453125,2.9491806030273438,46.438079833984375,3.9190139770507813,2.6853485107421875,44.55659103393555,3320.3687133789063,95222.80828857422,80914.44128417969,0,17112264704,62914560000,4796911616,0
200,1743634343400,3696,3696,3696,3696,3696,3696,7.502532958984375,74.45846557617188,35.332061767578125,24.12872314453125,28.86383056640625,11.669105529785156,3320.5761108398438,95228.51892089844,80919.41625976563,0,17112264704,62914560000,4819300352,0
200,1743634343601,3696,3696,3696,3696,3696,3696,8.559928894042969,8.805824279785156,85.61040496826172,1.2362518310546875,3.1115646362304688,0.40802764892578125,3320.691650390625,95232.86614990234,80923.08752441406,0,17112264704,62914560000,4820758528,0
200,1743634343801,3696,3696,3696,3696,3696,3696,27.635650634765625,14.534523010253906,20.95819854736328,30.08635711669922,26.175270080566406,4.4301605224609375,3320.8267822265625,95237.8051147461,80927.30572509766,0,17112264704,62914560000,4807737344,0
200,1743634344002,3696,3696,3696,3696,3696,3696,71.6314697265625,17.204689025878906,3.7202529907226563,1.5516128540039063,6.359375,12.608314514160156,3320.9851684570313,95242.35083007813,80931.1674194336,0,17112264704,62914560000,4809736192,0
200,1743634344202,3696,3696,3696,3696,3696,3696,23.03972625732422,10.286392211914063,3.3180313110351563,2.9969635009765625,5.437263488769531,89.41926574707031,3321.1461181640625,95247.44464111328,80935.5458984375,0,17112264704,62914560000,4845019136,0
200,1743634344403,3696,3696,3696,3696,3696,3696,7.655082702636719,8.145622253417969,57.55283737182617,4.040008544921875,24.41510009765625,39.8372917175293,3321.309326171875,95252.6763305664,80940.07214355469,0,17112264704,62914560000,4873809920,0
200,1743634344603,3696,3696,3696,3696,3696,3696,55.321266174316406,21.33673858642578,59.091758728027344,20.633338928222656,31.824966430664063,20.778663635253906,3321.5105590820313,95258.1566772461,80944.82531738281,0,17112264704,62914560000,4903391232,0
200,1743634344804,3696,3696,3696,3696,3696,3696,94.87523651123047,81.79496002197266,100,81.04830932617188,82.52963256835938,85.48150634765625,3321.6761474609375,95267.51037597656,80953.48651123047,0,17112264704,62914560000,4946649088,0
200,1743634345004,3696,3696,3696,3696,3696,3696,22.06798553466797,12.472434997558594,21.115509033203125,5.7284088134765625,8.333938598632813,90.11273193359375,3321.8239135742188,95273.13879394531,80958.41882324219,0,17112264704,62914560000,4932612096,0
200,1743634345204,3696,3696,3696,3696,3696,3696,1.0257110595703125,28.872764587402344,55.0959587097168,1.6087570190429688,2.1906585693359375,25.11766815185547,3321.9559936523438,95277.56036376953,80962.12872314453,0,17112264704,62914560000,4932337664,0
200,1743634345405,3696,3696,3696,3696,3696,3696,8.051513671875,18.65228271484375,15.612625122070313,18.3818359375,23.065635681152344,41.810489654541016,3322.1488037109375,95282.22912597656,80966.09930419922,0,17112264704,62914560000,4948021248,0
200,1743634345605,3696,3696,3696,3696,3696,3696,47.116180419921875,39.292476654052734,92.39633178710938,40.70509719848633,41.42061233520508,39.793190002441406,3322.310791015625,95288.9072265625,80972.05322265625,0,17112264704,62914560000,4950745088,0
200,1743634345806,3696,3696,3696,3696,3696,3696,87.51594543457031,86.48687744140625,86.4970474243164,86.63961791992188,86.70539093017578,100,3322.63720703125,95297.2290649414,80979.6351928711,0,17112264704,62914560000,4950532096,0
1,1743634346006,3696,3696,3696,3696,3696,3696,4.473381042480469,59.41233825683594,15.214118957519531,2.9025192260742188,3.7613067626953125,29.024017333984375,3322.8889770507813,95301.74743652344,80983.41430664063,0,17112264704,62914560000,4607811584,0
