Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743634253256,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3244.4429321289063,92949.56701660156,78959.23712158203,0,17112264704,62914560000,4633571328,0
200,1743634253256,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3244.4464111328125,92949.63024902344,78959.30938720703,0,17112264704,62914560000,4634271744,0
199,1743634253456,3696,3696,3696,3696,3696,3696,10.144058227539063,55.74513626098633,42.90718460083008,12.885017395019531,41.83964157104492,13.777175903320313,3244.6053466796875,92955.03405761719,78964.0048828125,0,17112264704,62914560000,4659982336,0
199,1743634253657,3696,3696,3696,3696,3696,3696,26.628807067871094,55.27842712402344,22.757339477539063,12.272445678710938,15.223129272460938,18.568519592285156,3244.7846069335938,92960.22528076172,78968.49102783203,0,17112264704,62914560000,4682596352,0
200,1743634253857,3696,3696,3696,3696,3696,3696,4.508758544921875,71.69026184082031,36.94297790527344,29.8427734375,18.21361541748047,9.18243408203125,3244.9839477539063,92965.78387451172,78973.32104492188,0,17112264704,62914560000,4725944320,0
200,1743634254058,3696,3696,3696,3696,3696,3696,1.10968017578125,27.108436584472656,0.8027114868164063,70.69664764404297,9.721015930175781,1.21929931640625,3245.1094360351563,92970.65942382813,78977.50982666016,0,17112264704,62914560000,4746240000,0
200,1743634254258,3696,3696,3696,3696,3696,3696,21.901397705078125,22.895370483398438,1.674407958984375,43.13481903076172,5.009819030761719,19.419219970703125,3245.2593994140625,92975.53887939453,78981.68182373047,0,17112264704,62914560000,4792451072,0
200,1743634254459,3696,3696,3696,3696,3696,3696,42.288169860839844,59.32786560058594,6.143898010253906,16.11656951904297,7.71417236328125,55.83074188232422,3245.4390258789063,92981.6328125,78987.0795288086,0,17112264704,62914560000,4817637376,0
200,1743634254659,3696,3696,3696,3696,3696,3696,14.930526733398438,7.356147766113281,2.8644790649414063,34.97191619873047,7.886283874511719,66.84507751464844,3245.5929565429688,92986.62426757813,78991.36682128906,0,17112264704,62914560000,4840845312,0
200,1743634254859,3696,3696,3696,3696,3696,3696,4.23675537109375,13.804985046386719,9.683349609375,3.1394500732421875,3.4203948974609375,92.77909851074219,3245.7283935546875,92991.34197998047,78995.36981201172,0,17112264704,62914560000,4846555136,0
