Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743634365191,3696,3696,3696,3696,3696,3696,0,34.24018859863281,61.512046813964844,0,8.40570068359375,0,3338.99755859375,95777.46856689453,81391.33581542969,0,17112264704,62914560000,4600131584,0
200,1743634365191,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3339.0025634765625,95777.56927490234,81391.42492675781,0,17112264704,62914560000,4600602624,0
200,1743634365391,3696,3696,3696,3696,3696,3696,19.959075927734375,46.130008697509766,16.65545654296875,24.979904174804688,46.51473617553711,30.250808715820313,3339.167724609375,95783.00366210938,81396.14947509766,0,17112264704,62914560000,4636057600,0
200,1743634365592,3696,3696,3696,3696,3696,3696,14.985328674316406,31.679039001464844,56.406673431396484,30.175575256347656,7.664299011230469,4.071006774902344,3339.3524780273438,95788.12884521484,81400.55615234375,0,17112264704,62914560000,4667985920,0
200,1743634365792,3696,3696,3696,3696,3696,3696,4.145050048828125,87.4497299194336,8.602737426757813,13.214881896972656,6.1483917236328125,3.5688247680664063,3339.5089721679688,95792.82342529297,81404.55456542969,0,17112264704,62914560000,4703399936,0
200,1743634365992,3696,3696,3696,3696,3696,3696,1.0453643798828125,4.662139892578125,69.69732666015625,7.088172912597656,1.1350250244140625,31.2374267578125,3339.6347045898438,95797.8603515625,81408.8939819336,0,17112264704,62914560000,4729532416,0
200,1743634366192,3696,3696,3696,3696,3696,3696,12.410133361816406,3.9783859252929688,14.810966491699219,24.977951049804688,4.824638366699219,56.35665512084961,3339.7884521484375,95802.80065917969,81413.10443115234,0,17112264704,62914560000,4766244864,0
200,1743634366392,3696,3696,3696,3696,3696,3696,27.255447387695313,6.665191650390625,18.82720184326172,14.350418090820313,15.023017883300781,53.813053131103516,3339.9685668945313,95807.69140625,81417.28784179688,0,17112264704,62914560000,4792492032,0
200,1743634366593,3696,3696,3696,3696,3696,3696,6.6360015869140625,10.773994445800781,39.523738861083984,56.21836853027344,2.226898193359375,1.6991500854492188,3340.1083374023438,95812.33520507813,81421.24450683594,0,17112264704,62914560000,4816416768,0
200,1743634366793,3696,3696,3696,3696,3696,3696,5.163543701171875,60.39393615722656,15.356658935546875,8.293960571289063,20.12224578857422,38.83295822143555,3340.2620849609375,95817.447265625,81425.6586303711,0,17112264704,62914560000,4818644992,0
200,1743634366993,3696,3696,3696,3696,3696,3696,3.2843399047851563,3.7552413940429688,2.2401962280273438,41.86286544799805,4.002044677734375,66.52604675292969,3340.3929443359375,95822.09393310547,81429.5825805664,0,17112264704,62914560000,4806230016,0
200,1743634367194,3696,3696,3696,3696,3696,3696,27.74193572998047,9.707473754882813,10.719444274902344,40.62299346923828,11.301910400390625,17.3701171875,3340.5568237304688,95826.97827148438,81433.76733398438,0,17112264704,62914560000,4806590464,0
200,1743634367394,3696,3696,3696,3696,3696,3696,32.517608642578125,7.880989074707031,4.895545959472656,33.958946228027344,5.125358581542969,55.007198333740234,3340.7200927734375,95832.11083984375,81438.19561767578,0,17112264704,62914560000,4842999808,0
200,1743634367595,3696,3696,3696,3696,3696,3696,11.356575012207031,15.531036376953125,1.42755126953125,23.60808563232422,7.834846496582031,61.76816940307617,3340.864501953125,95836.8724975586,81442.26593017578,0,17112264704,62914560000,4871516160,0
200,1743634367795,3696,3696,3696,3696,3696,3696,30.419723510742188,38.152339935302734,59.13661575317383,24.341018676757813,20.389602661132813,44.117637634277344,3341.0986938476563,95842.71276855469,81447.37335205078,0,17112264704,62914560000,4900855808,0
200,1743634367996,3696,3696,3696,3696,3696,3696,84.47533416748047,84.46450805664063,96.52548217773438,87.58126831054688,83.74125671386719,86.64655303955078,3341.2556762695313,95851.62512207031,81455.5927734375,0,17112264704,62914560000,4943822848,0
200,1743634368196,3696,3696,3696,3696,3696,3696,21.158920288085938,21.46746063232422,56.39011001586914,21.49591064453125,5.8695068359375,4.9552764892578125,3341.4088134765625,95856.7826538086,81460.03002929688,0,17112264704,62914560000,4930002944,0
200,1743634368397,3696,3696,3696,3696,3696,3696,17.102218627929688,32.65515899658203,37.228416442871094,20.006591796875,1.9886627197265625,5.936027526855469,3341.5447387695313,95861.3980102539,81463.95629882813,0,17112264704,62914560000,4940722176,0
200,1743634368597,3696,3696,3696,3696,3696,3696,17.5809326171875,24.903343200683594,16.577232360839844,4.050880432128906,7.471977233886719,47.3563232421875,3341.7259521484375,95866.05291748047,81467.88690185547,0,17112264704,62914560000,4938215424,0
200,1743634368797,3696,3696,3696,3696,3696,3696,47.356876373291016,84.13421630859375,47.9465446472168,40.47236633300781,40.518924713134766,38.47581100463867,3341.8897094726563,95872.62036132813,81473.77020263672,0,17112264704,62914560000,4958855168,0
200,1743634368998,3696,3696,3696,3696,3696,3696,89.31266021728516,88.51714324951172,88.47764587402344,88.54891204833984,95.92842102050781,92.69564819335938,3342.2144775390625,95881.09497070313,81481.49536132813,0,17112264704,62914560000,4958797824,0
200,1743634369198,3696,3696,3696,3696,3696,3696,14.464591979980469,7.02142333984375,37.16873550415039,19.961456298828125,17.84601593017578,22.610580444335938,3342.4697875976563,95885.70831298828,81485.37872314453,0,17112264704,62914560000,4659552256,0
1,1743634369398,3696,3696,3696,3696,3696,3696,6.5377197265625,1.0096359252929688,1.2756271362304688,0,0.234344482421875,12.7657470703125,3342.5870971679688,95887.0454711914,81486.01171875,0,17112264704,62914560000,4615372800,0
