Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743634337284,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3315.4476928710938,95075.39978027344,80787.94567871094,0,17112264704,62914560000,4605186048,0
200,1743634337284,3696,3696,3696,3696,3696,3696,89.54056549072266,99.94628143310547,88.09779357910156,88.09779357910156,93.77486419677734,90.0860824584961,3315.450927734375,95075.4545288086,80787.9955444336,0,17112264704,62914560000,4605259776,0
200,1743634337484,3696,3696,3696,3696,3696,3696,30.432083129882813,59.90781784057617,7.0214080810546875,5.475555419921875,42.46800231933594,17.68846893310547,3315.6453857421875,95080.93713378906,80792.73986816406,0,17112264704,62914560000,4624977920,0
200,1743634337685,3696,3696,3696,3696,3696,3696,21.345314025878906,83.10738372802734,6.375205993652344,10.863327026367188,11.578758239746094,6.1239776611328125,3315.8108520507813,95085.99694824219,80797.10913085938,0,17112264704,62914560000,4678529024,0
200,1743634337885,3696,3696,3696,3696,3696,3696,58.99782180786133,38.81229019165039,4.173858642578125,4.6832122802734375,8.152969360351563,4.2406158447265625,3315.9650268554688,95090.72076416016,80801.10778808594,0,17112264704,62914560000,4706865152,0
200,1743634338086,3696,3696,3696,3696,3696,3696,53.455623626708984,17.061264038085938,0.754486083984375,2.2338485717773438,32.9296875,6.758186340332031,3316.0911254882813,95095.70556640625,80805.41107177734,0,17112264704,62914560000,4739428352,0
200,1743634338286,3696,3696,3696,3696,3696,3696,40.86455535888672,34.207305908203125,45.65272903442383,19.884933471679688,8.822509765625,30.323829650878906,3316.3001098632813,95101.68139648438,80810.65234375,0,17112264704,62914560000,4757684224,0
200,1743634338487,3696,3696,3696,3696,3696,3696,10.727638244628906,20.531204223632813,23.439117431640625,7.0776824951171875,43.555240631103516,18.76873779296875,3316.4744873046875,95106.38360595703,80814.6630859375,0,17112264704,62914560000,4784128000,0
200,1743634338687,3696,3696,3696,3696,3696,3696,25.66119384765625,16.742576599121094,2.2052078247070313,19.11315155029297,57.3967170715332,4.481101989746094,3316.6226806640625,95111.24621582031,80818.80212402344,0,17112264704,62914560000,4807659520,0
200,1743634338888,3696,3696,3696,3696,3696,3696,4.626380920410156,72.59107208251953,29.92693328857422,2.8071746826171875,6.688438415527344,3.5477142333984375,3316.745849609375,95115.93347167969,80822.80877685547,0,17112264704,62914560000,4809953280,0
