Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743633015509,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,2463.2276611328125,64502.21887207031,54816.34191894531,0,17112264704,62914560000,4579360768,0
199,1743633015509,3696,3696,3696,3696,3696,3696,89.35459899902344,99.94512939453125,89.91290283203125,94.3167953491211,95.85069274902344,89.92630004882813,2463.2310791015625,64502.29766845703,54816.41357421875,0,17112264704,62914560000,4578689024,0
200,1743633015709,3696,3696,3696,3696,3696,3696,12.585121154785156,55.158653259277344,27.44001007080078,18.74419403076172,3.3671646118164063,9.72088623046875,2463.3788452148438,64507.11260986328,54820.53527832031,0,17112264704,62914560000,4607754240,0
198,1743633015911,3696,3696,3696,3696,3696,3696,15.333656311035156,86.2176513671875,4.1543121337890625,14.311943054199219,7.0266265869140625,3.1653060913085938,2463.54345703125,64511.99005126953,54824.71520996094,0,17112264704,62914560000,4655751168,0
200,1743633016110,3696,3696,3696,3696,3696,3696,5.392784118652344,48.61463928222656,37.50246047973633,22.006866455078125,6.537651062011719,1.923126220703125,2463.7132568359375,64516.749267578125,54828.76525878906,0,17112264704,62914560000,4728901632,0
200,1743633016310,3696,3696,3696,3696,3696,3696,20.62287139892578,75.16914367675781,1.92950439453125,19.942855834960938,4.380531311035156,2.3489303588867188,2463.8565063476563,64521.465576171875,54832.7685546875,0,17112264704,62914560000,4755476480,0
200,1743633016511,3696,3696,3696,3696,3696,3696,11.250190734863281,26.913589477539063,55.210594177246094,2.2102737426757813,16.046051025390625,7.3654327392578125,2464.013671875,64526.14892578125,54836.75750732422,0,17112264704,62914560000,4771901440,0
200,1743633016711,3696,3696,3696,3696,3696,3696,26.67926025390625,6.828880310058594,23.98517608642578,44.95560836791992,13.834014892578125,1.8377914428710938,2464.1555786132813,64530.99011230469,54840.880126953125,0,17112264704,62914560000,4801114112,0
200,1743633016912,3696,3696,3696,3696,3696,3696,4.2010955810546875,85.42877197265625,5.827705383300781,12.73583984375,14.829025268554688,4.636543273925781,2464.3280029296875,64535.55389404297,54844.751037597656,0,17112264704,62914560000,4786053120,0
200,1743633017112,3696,3696,3696,3696,3696,3696,5.051750183105469,93.90908813476563,10.031501770019531,3.03680419921875,7.830024719238281,3.1455001831054688,2464.48291015625,64540.46374511719,54848.94006347656,0,17112264704,62914560000,4827795456,0
200,1743633017313,3696,3696,3696,3696,3696,3696,9.746330261230469,65.92352294921875,29.002456665039063,22.689842224121094,17.306419372558594,29.903274536132813,2464.7184448242188,64546.00915527344,54853.77752685547,0,17112264704,62914560000,4853882880,0
200,1743633017513,3696,3696,3696,3696,3696,3696,2.711029052734375,63.71382522583008,24.398643493652344,20.22480010986328,3.3458786010742188,6.258445739746094,2464.8421630859375,64550.76544189453,54857.81433105469,0,17112264704,62914560000,4854513664,0
200,1743633017714,3696,3696,3696,3696,3696,3696,13.777603149414063,49.79837417602539,20.468040466308594,24.72010040283203,25.668968200683594,14.6497802734375,2464.9915161132813,64556.15930175781,54862.52081298828,0,17112264704,62914560000,4874895360,0
200,1743633017914,3696,3696,3696,3696,3696,3696,31.385101318359375,59.6895866394043,5.36395263671875,3.1401519775390625,9.546653747558594,24.10662841796875,2465.1483154296875,64560.87121582031,54866.53625488281,0,17112264704,62914560000,4907278336,0
200,1743633018114,3696,3696,3696,3696,3696,3696,14.459663391113281,64.7894287109375,26.04473114013672,14.88433837890625,18.288772583007813,17.01215362548828,2465.3484497070313,64566.17498779297,54871.107666015625,0,17112264704,62914560000,4903129088,0
200,1743633018315,3696,3696,3696,3696,3696,3696,10.705978393554688,58.12224578857422,25.081787109375,4.0468597412109375,21.970863342285156,1.1589126586914063,2465.5195922851563,64570.692443847656,54874.931640625,0,17112264704,62914560000,4911644672,0
200,1743633018515,3696,3696,3696,3696,3696,3696,35.15392303466797,29.086143493652344,3.9063262939453125,16.29961395263672,10.464897155761719,35.8697509765625,2465.6718139648438,64575.60321044922,54879.120178222656,0,17112264704,62914560000,4935749632,0
200,1743633018716,3696,3696,3696,3696,3696,3696,17.758750915527344,71.44363403320313,10.1884765625,2.2296600341796875,18.46198272705078,1.08184814453125,2465.8201293945313,64580.33563232422,54883.16180419922,0,17112264704,62914560000,4965015552,0
200,1743633018916,3696,3696,3696,3696,3696,3696,56.39239501953125,24.814544677734375,8.766090393066406,4.018951416015625,31.973403930664063,3.6928329467773438,2465.9983520507813,64585.099853515625,54887.22430419922,0,17112264704,62914560000,5002223616,0
200,1743633019116,3696,3696,3696,3696,3696,3696,28.178024291992188,3.1457138061523438,84.0032958984375,18.369033813476563,2.7399139404296875,16.627471923828125,2466.1576538085938,64590.409912109375,54891.81707763672,0,17112264704,62914560000,5020164096,0
200,1743633019317,3696,3696,3696,3696,3696,3696,16.458168029785156,26.830703735351563,13.115867614746094,62.23729705810547,6.553749084472656,20.67205810546875,2466.362548828125,64595.65295410156,54896.33721923828,0,17112264704,62914560000,5023436800,0
200,1743633019517,3696,3696,3696,3696,3696,3696,22.883262634277344,31.314468383789063,24.91254425048828,28.663185119628906,24.39708709716797,27.214309692382813,2466.4921264648438,64600.819396972656,54900.80401611328,0,17112264704,62914560000,5001494528,0
200,1743633019718,3696,3696,3696,3696,3696,3696,18.636032104492188,29.343917846679688,24.30963897705078,21.822540283203125,19.145423889160156,16.593055725097656,2466.6033325195313,64605.4873046875,54904.788024902344,0,17112264704,62914560000,5001494528,0
200,1743633019918,3696,3696,3696,3696,3696,3696,21.024436950683594,28.146926879882813,31.7750244140625,20.36516571044922,18.185379028320313,12.035057067871094,2466.7175903320313,64610.186279296875,54908.777587890625,0,17112264704,62914560000,5001150464,0
200,1743633020119,3696,3696,3696,3696,3696,3696,17.6370849609375,42.63407516479492,20.48041534423828,19.36493682861328,17.823089599609375,16.2449951171875,2466.8458862304688,64614.88604736328,54912.790283203125,0,17112264704,62914560000,5001592832,0
