Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743633525077,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,2778.4122314453125,76419.71057128906,64957.45495605469,0,17112264704,62914560000,4531544064,0
200,1743633525078,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,2778.4169311523438,76419.79858398438,64957.535400390625,0,17112264704,62914560000,4531478528,0
200,1743633525278,3696,3696,3696,3696,3696,3696,18.759429931640625,40.399845123291016,34.49365997314453,20.36156463623047,31.067474365234375,10.213661193847656,2778.5670776367188,76424.62561035156,64961.65704345703,0,17112264704,62914560000,4553629696,0
200,1743633525479,3696,3696,3696,3696,3696,3696,10.516990661621094,14.28485107421875,68.34735107421875,12.730751037597656,18.424888610839844,7.2261810302734375,2778.7299194335938,76429.5654296875,64965.904541015625,0,17112264704,62914560000,4581109760,0
200,1743633525679,3696,3696,3696,3696,3696,3696,23.27568817138672,60.98704528808594,17.05323028564453,7.660209655761719,4.336296081542969,2.5673446655273438,2778.8921508789063,76434.20397949219,64969.82110595703,0,17112264704,62914560000,4658278400,0
200,1743633525879,3696,3696,3696,3696,3696,3696,26.189956665039063,27.369842529296875,54.528568267822266,16.94646453857422,3.6653671264648438,10.7584228515625,2779.0411987304688,76439.18481445313,64974.10510253906,0,17112264704,62914560000,4687069184,0
200,1743633526080,3696,3696,3696,3696,3696,3696,3.1682205200195313,30.849899291992188,34.68390655517578,0.892120361328125,42.82209396362305,0.895263671875,2779.1946411132813,76443.83911132813,64978.07019042969,0,17112264704,62914560000,4705976320,0
200,1743633526281,3696,3696,3696,3696,3696,3696,29.83405303955078,47.86124038696289,2.9950714111328125,18.208839416503906,24.22222137451172,1.9883193969726563,2779.3491821289063,76448.67510986328,64982.18963623047,0,17112264704,62914560000,4733919232,0
200,1743633526481,3696,3696,3696,3696,3696,3696,26.538009643554688,18.81885528564453,3.73095703125,9.651329040527344,12.005630493164063,65.42510986328125,2779.5352783203125,76453.6460571289,64986.440002441406,0,17112264704,62914560000,4756193280,0
200,1743633526682,3696,3696,3696,3696,3696,3696,26.41302490234375,79.52301025390625,10.161018371582031,18.102920532226563,10.623893737792969,20.671829223632813,2779.7266845703125,76459.13952636719,64991.23114013672,0,17112264704,62914560000,4792221696,0
200,1743633526882,3696,3696,3696,3696,3696,3696,14.474380493164063,49.40330123901367,8.754081726074219,29.816604614257813,38.214664459228516,7.154258728027344,2779.9364624023438,76464.15649414063,64995.51672363281,0,17112264704,62914560000,4772532224,0
200,1743633527083,3696,3696,3696,3696,3696,3696,34.659507751464844,32.64753723144531,39.532005310058594,2.5087432861328125,6.81561279296875,2.31036376953125,2780.0626831054688,76469.03369140625,64999.70861816406,0,17112264704,62914560000,4794179584,0
200,1743633527283,3696,3696,3696,3696,3696,3696,10.907241821289063,35.33618927001953,18.840187072753906,2.9786300659179688,39.89548873901367,12.144699096679688,2780.1967163085938,76474.08587646484,65004.052795410156,0,17112264704,62914560000,4798664704,0
