Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743633306514,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,2643.3523559570313,71313.82928466797,60613.49645996094,0,17112264704,62914560000,4539195392,0
200,1743633306514,3696,3696,3696,3696,3696,3696,77.79212951660156,78.0217056274414,99.75315856933594,80.9786605834961,91.7411117553711,79.04615020751953,2643.3595581054688,71313.95397949219,60613.59912109375,0,17112264704,62914560000,4539498496,0
200,1743633306715,3696,3696,3696,3696,3696,3696,16.385276794433594,28.941940307617188,28.361557006835938,45.10433578491211,12.239509582519531,10.020767211914063,2643.5113525390625,71318.95666503906,60617.90319824219,0,17112264704,62914560000,4572950528,0
198,1743633306917,3696,3696,3696,3696,3696,3696,4.4312744140625,82.97085571289063,7.5387420654296875,5.8847198486328125,12.3709716796875,10.590789794921875,2643.6713256835938,71323.72039794922,60621.97692871094,0,17112264704,62914560000,4614799360,0
200,1743633307116,3696,3696,3696,3696,3696,3696,9.12896728515625,93.59186553955078,8.120704650878906,14.956390380859375,9.202835083007813,21.11278533935547,2643.8646850585938,71328.82873535156,60626.37780761719,0,17112264704,62914560000,4683190272,0
200,1743633307316,3696,3696,3696,3696,3696,3696,20.50678253173828,17.115936279296875,41.52252960205078,10.079681396484375,39.533287048339844,6.30230712890625,2644.026123046875,71333.75134277344,60630.59637451172,0,17112264704,62914560000,4698664960,0
200,1743633307516,3696,3696,3696,3696,3696,3696,2.7471466064453125,1.6406478881835938,99.92681121826172,1.57598876953125,0.45273590087890625,0.7616424560546875,2644.1784057617188,71338.40209960938,60634.531799316406,0,17112264704,62914560000,4715401216,0
200,1743633307717,3696,3696,3696,3696,3696,3696,9.206283569335938,64.22027587890625,30.899383544921875,13.659721374511719,2.7301025390625,2.4311370849609375,2644.3248901367188,71343.37396240234,60638.813232421875,0,17112264704,62914560000,4744282112,0
200,1743633307917,3696,3696,3696,3696,3696,3696,26.788414001464844,45.26877975463867,1.4015579223632813,3.2846603393554688,17.149925231933594,22.05138397216797,2644.4935302734375,71347.87872314453,60642.59747314453,0,17112264704,62914560000,4766773248,0
200,1743633308118,3696,3696,3696,3696,3696,3696,9.8067626953125,70.14613342285156,43.3566780090332,8.812156677246094,11.393218994140625,9.222091674804688,2644.6771850585938,71353.32775878906,60647.32830810547,0,17112264704,62914560000,4794548224,0
