Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742991773895,3696,3696,3696,3696,3696,3696,26.5643310546875,60.563804626464844,78.17259216308594,31.67894744873047,35.243141174316406,37.0817985534668,3214.1187744140625,60570.15466308594,44808.89453125,0,17112264704,62914560000,6921216000,0
200,1742991773895,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3214.1260986328125,60570.277770996094,44808.97637939453,0,17112264704,62914560000,6921363456,0
200,1742991774095,3696,3696,3696,3696,3696,3696,10.48516845703125,60.02391052246094,13.014427185058594,15.086738586425781,27.584014892578125,7.875114440917969,3214.2749633789063,60575.02380371094,44813.042724609375,0,17112264704,62914560000,6958997504,0
198,1742991774298,3696,3696,3696,3696,3696,3696,14.312843322753906,36.28810119628906,8.052787780761719,56.66229248046875,15.552299499511719,8.712455749511719,3214.4486083984375,60580.103759765625,44817.388610839844,0,17112264704,62914560000,6996746240,0
200,1742991774496,3696,3696,3696,3696,3696,3696,3.9499282836914063,56.160240173339844,2.9056549072265625,27.971885681152344,24.15777587890625,2.5260543823242188,3214.6083984375,60584.82629394531,44821.434509277344,0,17112264704,62914560000,7073280000,0
200,1742991774697,3696,3696,3696,3696,3696,3696,13.14447021484375,41.37413024902344,18.610916137695313,9.227218627929688,0.628509521484375,39.46865463256836,3214.7523803710938,60589.74249267578,44825.621337890625,0,17112264704,62914560000,7102480384,0
200,1742991774897,3696,3696,3696,3696,3696,3696,3.7592849731445313,21.040870666503906,69.93109893798828,20.317413330078125,1.6141128540039063,3.1331558227539063,3214.9154052734375,60594.71710205078,44829.9013671875,0,17112264704,62914560000,7117197312,0
200,1742991775098,3696,3696,3696,3696,3696,3696,1.5677947998046875,27.4476318359375,24.911338806152344,54.91142654418945,0.42829132080078125,3.0456771850585938,3215.0570068359375,60599.485290527344,44833.95544433594,0,17112264704,62914560000,7150424064,0
200,1742991775298,3696,3696,3696,3696,3696,3696,15.27227783203125,23.257644653320313,38.34944534301758,39.31550979614258,5.235870361328125,15.448020935058594,3215.239990234375,60604.32653808594,44838.08874511719,0,17112264704,62914560000,7135510528,0
200,1742991775498,3696,3696,3696,3696,3696,3696,13.143196105957031,43.73391342163086,77.70779418945313,8.219879150390625,10.055320739746094,19.870513916015625,3215.4556884765625,60610.088806152344,44843.138671875,0,17112264704,62914560000,7169175552,0
200,1742991775698,3696,3696,3696,3696,3696,3696,3.3496170043945313,82.74922180175781,8.7864990234375,16.481597900390625,0.818939208984375,6.8394012451171875,3215.6411743164063,60614.62176513672,44846.981872558594,0,17112264704,62914560000,7191715840,0
200,1742991775898,3696,3696,3696,3696,3696,3696,4.569023132324219,54.60721969604492,50.70307159423828,3.6110610961914063,2.7141494750976563,10.293212890625,3215.766845703125,60619.56494140625,44851.207946777344,0,17112264704,62914560000,7206723584,0
200,1742991776099,3696,3696,3696,3696,3696,3696,15.720085144042969,62.9049072265625,46.07240295410156,15.455352783203125,20.014450073242188,13.865379333496094,3215.9334106445313,60625.319091796875,44856.248962402344,0,17112264704,62914560000,7219011584,0
200,1742991776299,3696,3696,3696,3696,3696,3696,28.026412963867188,22.137069702148438,34.09783172607422,37.36886215209961,3.4269256591796875,2.9040756225585938,3216.0904541015625,60630.233154296875,44860.47351074219,0,17112264704,62914560000,7251931136,0
197,1742991776502,3696,3696,3696,3696,3696,3696,5.881187438964844,17.69812774658203,64.49308776855469,32.52660369873047,10.116752624511719,8.01763916015625,3216.3099975585938,60635.205810546875,44864.71875,0,17112264704,62914560000,7245914112,0
200,1742991776700,3696,3696,3696,3696,3696,3696,6.999961853027344,47.70897674560547,17.774078369140625,3.2334060668945313,1.1420211791992188,43.5292854309082,3216.45166015625,60639.95281982422,44868.76452636719,0,17112264704,62914560000,7265628160,0
199,1742991776900,3696,3696,3696,3696,3696,3696,42.98174285888672,54.35908508300781,3.96826171875,13.096656799316406,3.352325439453125,13.899673461914063,3216.6060791015625,60644.86669921875,44872.98229980469,0,17112264704,62914560000,7294013440,0
200,1742991777100,3696,3696,3696,3696,3696,3696,1.7373886108398438,46.00833511352539,6.5213165283203125,20.5050048828125,41.0073127746582,2.168426513671875,3216.75048828125,60649.580993652344,44876.995361328125,0,17112264704,62914560000,7319654400,0
200,1742991777301,3696,3696,3696,3696,3696,3696,6.088356018066406,57.84358596801758,49.40932083129883,6.191307067871094,5.4778594970703125,3.8322906494140625,3216.94189453125,60654.668701171875,44881.360900878906,0,17112264704,62914560000,7350321152,0
200,1742991777501,3696,3696,3696,3696,3696,3696,16.24048614501953,54.78961944580078,52.22378921508789,2.2262802124023438,2.0634918212890625,4.6106719970703125,3217.0941772460938,60659.41632080078,44885.416442871094,0,17112264704,62914560000,7354626048,0
200,1742991777702,3696,3696,3696,3696,3696,3696,14.4486083984375,25.294654846191406,43.64047622680664,22.883087158203125,15.828422546386719,22.0545654296875,3217.2176513671875,60664.62823486328,44889.917236328125,0,17112264704,62914560000,7373545472,0
200,1742991777902,3696,3696,3696,3696,3696,3696,14.002243041992188,46.35819625854492,16.06183624267578,39.46613311767578,11.565383911132813,13.603477478027344,3217.425048828125,60669.36767578125,44893.955322265625,0,17112264704,62914560000,7351349248,0
200,1742991778103,3696,3696,3696,3696,3696,3696,24.9495849609375,31.60291290283203,24.233543395996094,32.860923767089844,21.618675231933594,27.319580078125,3217.561279296875,60674.64208984375,44898.51940917969,0,17112264704,62914560000,7353184256,0
200,1742991778303,3696,3696,3696,3696,3696,3696,20.082717895507813,27.20728302001953,26.68968963623047,40.09724807739258,27.5804443359375,18.82726287841797,3217.7072143554688,60679.96923828125,44903.152404785156,0,17112264704,62914560000,7341924352,0
200,1742991778503,3696,3696,3696,3696,3696,3696,16.74292755126953,24.634246826171875,19.178550720214844,25.963890075683594,35.84276580810547,18.060546875,3217.8314819335938,60684.85266113281,44907.343811035156,0,17112264704,62914560000,7343050752,0
199,1742991778704,3696,3696,3696,3696,3696,3696,16.240646362304688,22.46070098876953,18.966041564941406,15.304405212402344,38.57856369018555,24.144325256347656,3217.9497680664063,60689.51428222656,44911.294921875,0,17112264704,62914560000,7342874624,0
200,1742991778904,3696,3696,3696,3696,3696,3696,17.246963500976563,21.789939880371094,19.464340209960938,14.040802001953125,43.9168701171875,19.778541564941406,3218.0726318359375,60694.120849609375,44915.20556640625,0,17112264704,62914560000,7343923200,0
200,1742991779105,3696,3696,3696,3696,3696,3696,21.264991760253906,28.201751708984375,16.658958435058594,15.660919189453125,27.352279663085938,28.704208374023438,3218.198974609375,60698.80743408203,44919.178283691406,0,17112264704,62914560000,7349731328,0
200,1742991779305,3696,3696,3696,3696,3696,3696,14.565513610839844,37.53785705566406,20.028884887695313,22.132308959960938,21.30200958251953,20.56964874267578,3218.3179321289063,60703.44934082031,44923.13391113281,0,17112264704,62914560000,7353159680,0
200,1742991779505,3696,3696,3696,3696,3696,3696,13.599510192871094,41.36918258666992,25.374107360839844,25.625389099121094,24.729583740234375,15.217353820800781,3218.4551391601563,60708.34912109375,44927.33447265625,0,17112264704,62914560000,7352750080,0
200,1742991779706,3696,3696,3696,3696,3696,3696,11.487411499023438,46.29680633544922,17.712982177734375,23.619171142578125,16.347137451171875,21.392837524414063,3218.578369140625,60712.99835205078,44931.301330566406,0,17112264704,62914560000,7352037376,0
199,1742991779906,3696,3696,3696,3696,3696,3696,15.254539489746094,37.34832763671875,19.196510314941406,29.64672088623047,19.58722686767578,18.459754943847656,3218.7035522460938,60717.90002441406,44935.47979736328,0,17112264704,62914560000,7350751232,0
200,1742991780106,3696,3696,3696,3696,3696,3696,12.802200317382813,28.383506774902344,25.18805694580078,28.872894287109375,19.096694946289063,24.206985473632813,3218.8330688476563,60722.69885253906,44939.58428955078,0,17112264704,62914560000,7347380224,0
200,1742991780306,3696,3696,3696,3696,3696,3696,18.02454376220703,33.70281219482422,30.483192443847656,25.298721313476563,19.455764770507813,49.755699157714844,3218.9883422851563,60728.10192871094,44944.290771484375,0,17112264704,62914560000,7374778368,0
200,1742991780507,3696,3696,3696,3696,3696,3696,11.150627136230469,22.407485961914063,23.980377197265625,41.27341842651367,25.701148986816406,22.98784637451172,3219.1199951171875,60733.15270996094,44948.62512207031,0,17112264704,62914560000,7353102336,0
200,1742991780707,3696,3696,3696,3696,3696,3696,13.794059753417969,24.824127197265625,24.737945556640625,31.663528442382813,18.5799560546875,22.31871795654297,3219.2411499023438,60737.86071777344,44952.65802001953,0,17112264704,62914560000,7351181312,0
200,1742991780908,3696,3696,3696,3696,3696,3696,12.130538940429688,25.571434020996094,19.298065185546875,28.413101196289063,25.913330078125,24.71752166748047,3219.3641357421875,60742.657287597656,44956.74725341797,0,17112264704,62914560000,7352238080,0
200,1742991781109,3696,3696,3696,3696,3696,3696,10.388206481933594,36.847930908203125,18.514129638671875,15.898750305175781,33.786338806152344,15.077919006347656,3219.4987182617188,60747.424377441406,44960.80242919922,0,17112264704,62914560000,7350874112,0
200,1742991781309,3696,3696,3696,3696,3696,3696,11.985198974609375,42.74241638183594,25.872825622558594,21.98418426513672,19.026214599609375,14.576011657714844,3219.6181030273438,60752.0859375,44964.78234863281,0,17112264704,62914560000,7356657664,0
200,1742991781509,3696,3696,3696,3696,3696,3696,13.912155151367188,41.6385612487793,20.454444885253906,30.65973663330078,22.73516845703125,15.038375854492188,3219.7529907226563,60756.93914794922,44968.939208984375,0,17112264704,62914560000,7356514304,0
200,1742991781710,3696,3696,3696,3696,3696,3696,13.714134216308594,46.81910705566406,20.934127807617188,25.081588745117188,13.8353271484375,12.700187683105469,3219.8820190429688,60761.625244140625,44972.91619873047,0,17112264704,62914560000,7355727872,0
200,1742991781911,3696,3696,3696,3696,3696,3696,14.130043029785156,30.78907012939453,28.18096160888672,31.48809814453125,16.648971557617188,22.51397705078125,3220.006103515625,60766.368225097656,44976.9560546875,0,17112264704,62914560000,7355346944,0
200,1742991782111,3696,3696,3696,3696,3696,3696,12.720748901367188,30.78923797607422,25.459564208984375,30.08991241455078,18.180694580078125,14.362129211425781,3220.1231079101563,60771.046936035156,44980.93908691406,0,17112264704,62914560000,7352356864,0
200,1742991782312,3696,3696,3696,3696,3696,3696,12.849815368652344,39.71985626220703,18.24884033203125,18.99633026123047,21.756591796875,21.7205810546875,3220.2410888671875,60775.8154296875,44984.996520996094,0,17112264704,62914560000,7354175488,0
200,1742991782512,3696,3696,3696,3696,3696,3696,22.2979736328125,44.12089157104492,24.95203399658203,29.07422637939453,28.16132354736328,34.112762451171875,3220.408447265625,60781.463928222656,44989.94982910156,0,17112264704,62914560000,7366586368,0
200,1742991782712,3696,3696,3696,3696,3696,3696,13.82257080078125,52.63056945800781,17.2149658203125,21.98516845703125,10.673622131347656,16.332542419433594,3220.529052734375,60786.18768310547,44993.982482910156,0,17112264704,62914560000,7347490816,0
