Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742689963066,3696,3696,3696,3696,3696,3696,0,34.419471740722656,38.57878112792969,0,0,0,2790.4619750976563,42431.97473144531,32596.915161132813,0,17112264704,11811160064,4395352064,0
200,1742689963066,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,2790.4653930664063,42432.059509277344,32596.995849609375,0,17112264704,11811160064,4395384832,0
198,1742689963267,3696,3696,3696,3696,3696,3696,38.57291793823242,62.40220260620117,14.05059814453125,13.803688049316406,9.416603088378906,7.030967712402344,2790.5987548828125,42436.77648925781,32601.020935058594,0,17112264704,11811160064,4418666496,0
200,1742689963466,3696,3696,3696,3696,3696,3696,17.569854736328125,32.25904846191406,40.21122360229492,1.6444549560546875,1.8152999877929688,15.268287658691406,2790.7234497070313,42441.72204589844,32605.262268066406,0,17112264704,11811160064,4434612224,0
200,1742689963667,3696,3696,3696,3696,3696,3696,6.960639953613281,43.38554000854492,14.667320251464844,10.57647705078125,8.346305847167969,55.51655197143555,2790.8646850585938,42447.02899169922,32609.843322753906,0,17112264704,11811160064,4453797888,0
200,1742689963867,3696,3696,3696,3696,3696,3696,27.15190887451172,54.822265625,1.0326614379882813,1.2971954345703125,29.078201293945313,1.0936965942382813,2790.9893188476563,42451.96258544922,32614.09783935547,0,17112264704,11811160064,4471779328,0
200,1742689964068,3696,3696,3696,3696,3696,3696,15.95135498046875,32.7857666015625,2.0771484375,3.2584381103515625,9.352989196777344,57.103328704833984,2791.1331787109375,42457.241760253906,32618.650329589844,0,17112264704,11811160064,4494958592,0
200,1742689964268,3696,3696,3696,3696,3696,3696,25.499893188476563,33.819068908691406,17.45305633544922,6.7744140625,49.37185287475586,5.713600158691406,2791.2815551757813,42462.410888671875,32623.137268066406,0,17112264704,11811160064,4504125440,0
200,1742689964468,3696,3696,3696,3696,3696,3696,10.122688293457031,29.532981872558594,7.392951965332031,8.220901489257813,55.487884521484375,27.520782470703125,2791.4254150390625,42467.77813720703,32627.792114257813,0,17112264704,11811160064,4528099328,0
200,1742689964668,3696,3696,3696,3696,3696,3696,11.107017517089844,49.957271575927734,5.2518768310546875,9.815589904785156,1.1444473266601563,32.780967712402344,2791.5506591796875,42472.78955078125,32632.103271484375,0,17112264704,11811160064,4550492160,0
200,1742689964869,3696,3696,3696,3696,3696,3696,0.5209808349609375,30.2969970703125,74.21443939208984,6.9200897216796875,0.44786834716796875,5.919525146484375,2791.67578125,42477.842346191406,32636.441833496094,0,17112264704,11811160064,4568768512,0
200,1742689965069,3696,3696,3696,3696,3696,3696,26.14287567138672,46.649131774902344,38.89498519897461,1.3420867919921875,0.39305877685546875,1.2183151245117188,2791.8185424804688,42483.02459716797,32640.933471679688,0,17112264704,11811160064,4592197632,0
200,1742689965270,3696,3696,3696,3696,3696,3696,0.77655029296875,81.03072357177734,16.386489868164063,0.5121002197265625,8.051666259765625,0.29616546630859375,2791.945068359375,42488.25714111328,32645.446716308594,0,17112264704,11811160064,4603527168,0
200,1742689965470,3696,3696,3696,3696,3696,3696,8.296424865722656,78.24946594238281,16.25800323486328,0.3584442138671875,0.4340972900390625,0.26717376708984375,2792.0706176757813,42493.36682128906,32649.87353515625,0,17112264704,11811160064,4627767296,0
200,1742689965671,3696,3696,3696,3696,3696,3696,57.16426467895508,42.29899597167969,20.09095001220703,5.168785095214844,9.243568420410156,1.8784866333007813,2792.198974609375,42498.68975830078,32654.470336914063,0,17112264704,11811160064,4644663296,0
200,1742689965871,3696,3696,3696,3696,3696,3696,10.199806213378906,6.783699035644531,86.7557601928711,0,0,5.664329528808594,2792.3265991210938,42503.50469970703,32658.589233398438,0,17112264704,11811160064,4666949632,0
200,1742689966071,3696,3696,3696,3696,3696,3696,15.606910705566406,2.2604522705078125,69.76292419433594,1.2029800415039063,0.3015594482421875,23.498817443847656,2792.4710083007813,42508.81817626953,32663.1982421875,0,17112264704,11811160064,4688580608,0
200,1742689966271,3696,3696,3696,3696,3696,3696,1.6575241088867188,37.63426208496094,28.19103240966797,49.340484619140625,14.749908447265625,1.3529891967773438,2792.5894775390625,42514.230224609375,32667.91748046875,0,17112264704,11811160064,4703784960,0
