Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742690025545,3696,3696,3696,3696,3696,3696,14.171073913574219,18.547828674316406,22.8148193359375,0,0,0,2855.7573852539063,43892.06994628906,33832.29113769531,0,17112264704,11811160064,4389171200,0
199,1742690025546,3696,3696,3696,3696,3696,3696,94.56428527832031,99.6024398803711,93.5761489868164,96.14427947998047,96.0993881225586,95.76531219482422,2855.7611083984375,43892.162658691406,33832.385498046875,0,17112264704,11811160064,4388982784,0
198,1742690025747,3696,3696,3696,3696,3696,3696,8.87548828125,36.046844482421875,42.98066329956055,9.050247192382813,3.191802978515625,17.540138244628906,2855.8895874023438,43896.87731933594,33836.38983154297,0,17112264704,11811160064,4413911040,0
200,1742690025946,3696,3696,3696,3696,3696,3696,3.1941986083984375,40.040016174316406,9.637237548828125,2.80157470703125,57.03024673461914,3.1310195922851563,2856.0172119140625,43901.75653076172,33840.59387207031,0,17112264704,11811160064,4429885440,0
200,1742690026147,3696,3696,3696,3696,3696,3696,20.654510498046875,36.93730926513672,45.088504791259766,12.8052978515625,24.80010986328125,11.585350036621094,2856.1632080078125,43907.32000732422,33845.4228515625,0,17112264704,11811160064,4437590016,0
200,1742690026347,3696,3696,3696,3696,3696,3696,41.88081741333008,12.138519287109375,39.50242614746094,2.1779403686523438,21.314956665039063,3.6803359985351563,2856.2921752929688,43912.310302734375,33849.71691894531,0,17112264704,11811160064,4465954816,0
200,1742690026547,3696,3696,3696,3696,3696,3696,1.0193099975585938,1.8516464233398438,78.31375122070313,8.394943237304688,14.66522216796875,0.6833648681640625,2856.4147338867188,43917.085876464844,33853.809326171875,0,17112264704,11811160064,4483858432,0
200,1742690026748,3696,3696,3696,3696,3696,3696,24.697418212890625,0.99151611328125,3.4654922485351563,32.81297302246094,47.9654655456543,0.25731658935546875,2856.5384521484375,43922.24139404297,33858.25225830078,0,17112264704,11811160064,4514533376,0
200,1742690026948,3696,3696,3696,3696,3696,3696,18.949974060058594,32.48773956298828,26.393463134765625,5.160652160644531,4.769126892089844,36.49079513549805,2856.6687622070313,43927.42578125,33862.72039794922,0,17112264704,11811160064,4517994496,0
200,1742690027149,3696,3696,3696,3696,3696,3696,20.86292266845703,28.177574157714844,28.983596801757813,16.864120483398438,27.764236450195313,52.74583435058594,2856.8475952148438,43933.424743652344,33868.010498046875,0,17112264704,11811160064,4529311744,0
200,1742690027349,3696,3696,3696,3696,3696,3696,1.1905670166015625,5.760124206542969,70.81098937988281,24.84827423095703,10.132415771484375,3.7636260986328125,2856.9739990234375,43938.32000732422,33872.21533203125,0,17112264704,11811160064,4547846144,0
200,1742690027550,3696,3696,3696,3696,3696,3696,16.272628784179688,15.578567504882813,39.435768127441406,33.030181884765625,1.6626129150390625,1.487823486328125,2857.099365234375,43943.15197753906,33876.331481933594,0,17112264704,11811160064,4577890304,0
