Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742689909276,3696,3696,3696,3696,3696,3696,0,71.36837768554688,0,0,0,0,2734.4636840820313,41179.877990722656,31538.220275878906,0,17112264704,11811160064,4408991744,0
200,1742689909276,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,2734.46923828125,41180.0068359375,31538.34100341797,0,17112264704,11811160064,4408975360,0
199,1742689909478,3696,3696,3696,3696,3696,3696,6.9635009765625,79.5064697265625,12.402076721191406,24.76312255859375,8.000236511230469,7.341606140136719,2734.598388671875,41184.601013183594,31542.212463378906,0,17112264704,11811160064,4426485760,0
200,1742689909677,3696,3696,3696,3696,3696,3696,10.8243408203125,65.32273864746094,1.6910781860351563,17.19727325439453,1.8554611206054688,13.641014099121094,2734.723388671875,41189.61895751953,31546.551025390625,0,17112264704,11811160064,4450709504,0
200,1742689909878,3696,3696,3696,3696,3696,3696,27.324668884277344,34.08629608154297,38.1939811706543,21.294525146484375,12.302894592285156,6.19989013671875,2734.8807373046875,41194.87908935547,31551.08026123047,0,17112264704,11811160064,4476948480,0
200,1742689910078,3696,3696,3696,3696,3696,3696,33.73499298095703,1.2430191040039063,0.36905670166015625,62.11312484741211,8.498970031738281,1.3097000122070313,2735.0039672851563,41199.74676513672,31555.26513671875,0,17112264704,11811160064,4490309632,0
200,1742689910279,3696,3696,3696,3696,3696,3696,3.7258758544921875,50.87360382080078,31.865768432617188,10.161567687988281,16.42926025390625,13.626197814941406,2735.1368408203125,41205.08068847656,31559.876953125,0,17112264704,11811160064,4504580096,0
200,1742689910479,3696,3696,3696,3696,3696,3696,1.1668167114257813,16.19397735595703,77.59520721435547,12.665245056152344,3.2727584838867188,1.3042755126953125,2735.262939453125,41210.006286621094,31564.122314453125,0,17112264704,11811160064,4525457408,0
200,1742689910679,3696,3696,3696,3696,3696,3696,2.5895614624023438,57.39262008666992,32.18400573730469,4.366096496582031,9.54681396484375,9.721878051757813,2735.3873901367188,41215.1259765625,31568.546020507813,0,17112264704,11811160064,4539056128,0
200,1742689910880,3696,3696,3696,3696,3696,3696,13.662200927734375,1.51983642578125,47.03647232055664,3.9651107788085938,50.98072052001953,1.3493881225585938,2735.5274658203125,41220.30487060547,31573.001525878906,0,17112264704,11811160064,4567343104,0
200,1742689911080,3696,3696,3696,3696,3696,3696,55.3830451965332,32.357643127441406,2.540496826171875,17.984947204589844,3.5229949951171875,0.7334518432617188,2735.6531372070313,41225.476989746094,31577.48876953125,0,17112264704,11811160064,4584976384,0
200,1742689911280,3696,3696,3696,3696,3696,3696,35.297935485839844,41.5721549987793,20.847747802734375,11.8017578125,4.80670166015625,10.439888000488281,2735.7821655273438,41230.669860839844,31581.98162841797,0,17112264704,11811160064,4595769344,0
200,1742689911481,3696,3696,3696,3696,3696,3696,15.837593078613281,1.595672607421875,85.02720642089844,5.250465393066406,2.6100997924804688,1.553741455078125,2735.9091186523438,41235.607666015625,31586.205322265625,0,17112264704,11811160064,4607492096,0
200,1742689911681,3696,3696,3696,3696,3696,3696,14.107589721679688,6.646278381347656,75.1999740600586,27.68950653076172,22.133514404296875,18.321395874023438,2736.0797729492188,41241.35693359375,31591.231567382813,0,17112264704,11811160064,4627509248,0
200,1742689911882,3696,3696,3696,3696,3696,3696,9.8896484375,16.94933319091797,19.41332244873047,57.26559829711914,18.195350646972656,3.1355743408203125,2736.2139892578125,41246.5107421875,31595.69268798828,0,17112264704,11811160064,4658151424,0
200,1742689912082,3696,3696,3696,3696,3696,3696,7.834693908691406,1.6556320190429688,38.57044219970703,50.48688507080078,3.387420654296875,10.544342041015625,2736.3416748046875,41251.61437988281,31600.108459472656,0,17112264704,11811160064,4674662400,0
200,1742689912283,3696,3696,3696,3696,3696,3696,9.572914123535156,53.05624771118164,19.32201385498047,27.25489044189453,3.4603118896484375,7.5182647705078125,2736.4766235351563,41256.740783691406,31604.51806640625,0,17112264704,11811160064,4687024128,0
200,1742689912483,3696,3696,3696,3696,3696,3696,0.8965225219726563,1.893707275390625,99.9977035522461,3.21630859375,2.7805404663085938,2.5432357788085938,2736.59228515625,41261.634765625,31608.719177246094,0,17112264704,11811160064,4704206848,0
