Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742689989807,3696,3696,3696,3696,3696,3696,0,47.371402740478516,0.47609710693359375,0,0,10.66650390625,2818.4281005859375,43056.90399169922,33125.674377441406,0,17112264704,11811160064,4395364352,0
200,1742689989807,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,2818.4317626953125,43056.98571777344,33125.75671386719,0,17112264704,11811160064,4395384832,0
199,1742689990009,3696,3696,3696,3696,3696,3696,10.484466552734375,74.2508773803711,8.905982971191406,9.435783386230469,9.619766235351563,33.34840393066406,2818.565185546875,43061.741638183594,33129.77770996094,0,17112264704,11811160064,4408664064,0
200,1742689990208,3696,3696,3696,3696,3696,3696,1.6698684692382813,3.3969879150390625,38.68913650512695,31.682350158691406,0.8236923217773438,32.316062927246094,2818.6904907226563,43066.631591796875,33133.981018066406,0,17112264704,11811160064,4431536128,0
200,1742689990408,3696,3696,3696,3696,3696,3696,7.091514587402344,20.125045776367188,79.82095336914063,11.176261901855469,5.980247497558594,21.348663330078125,2818.8281860351563,43072.028747558594,33138.68914794922,0,17112264704,11811160064,4448456704,0
200,1742689990609,3696,3696,3696,3696,3696,3696,0.6452178955078125,55.52518844604492,23.109962463378906,1.4385604858398438,23.523361206054688,7.606605529785156,2818.9532470703125,43076.898376464844,33142.84191894531,0,17112264704,11811160064,4476010496,0
200,1742689990809,3696,3696,3696,3696,3696,3696,13.930130004882813,57.22465133666992,1.4418182373046875,25.958091735839844,10.751472473144531,2.0103759765625,2819.0798950195313,43081.75567626953,33147.01318359375,0,17112264704,11811160064,4494266368,0
200,1742689991010,3696,3696,3696,3696,3696,3696,10.419403076171875,85.05625915527344,1.675689697265625,19.639060974121094,3.0991439819335938,13.745597839355469,2819.2269287109375,43087.182678222656,33151.70178222656,0,17112264704,11811160064,4512378880,0
200,1742689991210,3696,3696,3696,3696,3696,3696,31.285133361816406,56.239501953125,2.7955245971679688,2.8152923583984375,3.8871994018554688,16.339950561523438,2819.350830078125,43092.20233154297,33156.03479003906,0,17112264704,11811160064,4529967104,0
200,1742689991411,3696,3696,3696,3696,3696,3696,38.93629837036133,64.76922607421875,1.1521377563476563,1.6666793823242188,3.7942123413085938,2.3080596923828125,2819.4745483398438,43097.22247314453,33160.340393066406,0,17112264704,11811160064,4541140992,0
