Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742690143637,3696,3696,3696,3696,3696,3696,73.43351745605469,61.30896759033203,76.46221923828125,88.59268188476563,53.5681037902832,24.068710327148438,2991.0442504882813,46982.88641357422,36494.956115722656,0,17112264704,11811160064,4801536000,0
200,1742690143637,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,2991.0494995117188,46982.99578857422,36495.0751953125,0,17112264704,11811160064,4801806336,0
200,1742690143838,3696,3696,3696,3696,3696,3696,55.9193115234375,73.17142486572266,69.85871887207031,77.50227355957031,38.21662521362305,34.0244140625,2991.2853393554688,46991.73083496094,36503.08526611328,0,17112264704,11811160064,4831735808,0
200,1742690144038,3696,3696,3696,3696,3696,3696,67.38922882080078,75.86038208007813,48.15271759033203,74.78533935546875,45.5604248046875,55.7786865234375,2991.54052734375,47001.140686035156,36511.75012207031,0,17112264704,11811160064,4852936704,0
200,1742690144239,3696,3696,3696,3696,3696,3696,52.54581832885742,52.34659194946289,44.757568359375,81.33311462402344,39.95654296875,26.708114624023438,2991.7944946289063,47009.19250488281,36519.091735839844,0,17112264704,11811160064,4865683456,0
200,1742690144439,3696,3696,3696,3696,3696,3696,60.437889099121094,36.3946418762207,48.259521484375,94.06072998046875,2.9887542724609375,14.942893981933594,2992.0076904296875,47016.730712890625,36525.93469238281,0,17112264704,11811160064,4895686656,0
200,1742690144640,3696,3696,3696,3696,3696,3696,72.05636596679688,39.710853576660156,25.09569549560547,86.31320190429688,11.178924560546875,10.18231201171875,2992.2064819335938,47024.00537109375,36532.47723388672,0,17112264704,11811160064,4919963648,0
200,1742690144840,3696,3696,3696,3696,3696,3696,77.15910339355469,40.03923797607422,21.81671905517578,71.40083312988281,35.283058166503906,28.949668884277344,2992.3678588867188,47032.157470703125,36539.95129394531,0,17112264704,11811160064,4918353920,0
199,1742690145041,3696,3696,3696,3696,3696,3696,69.28269958496094,79.48832702636719,73.74299621582031,77.43695831298828,41.08350372314453,37.46656799316406,2992.5657348632813,47041.79266357422,36548.853515625,0,17112264704,11811160064,4941496320,0
200,1742690145241,3696,3696,3696,3696,3696,3696,88.05719757080078,90.67728424072266,94.09465026855469,74.49153137207031,68.00182342529297,39.31965637207031,2992.8045043945313,47052.4609375,36558.79138183594,0,17112264704,11811160064,4966653952,0
200,1742690145441,3696,3696,3696,3696,3696,3696,94.71282196044922,95.95172882080078,91.36909484863281,48.000553131103516,50.10847091674805,42.73681640625,2993.0328979492188,47062.83709716797,36568.48175048828,0,17112264704,11811160064,4996579328,0
199,1742690145642,3696,3696,3696,3696,3696,3696,70.22020721435547,86.69349670410156,96.05492401123047,37.94534683227539,66.28884887695313,63.72568130493164,2993.2716064453125,47073.05017089844,36577.93359375,0,17112264704,11811160064,5028286464,0
200,1742690145842,3696,3696,3696,3696,3696,3696,66.91915130615234,96.03421020507813,91.69467163085938,53.818599700927734,48.67911148071289,44.345069885253906,2993.49169921875,47082.99865722656,36587.1708984375,0,17112264704,11811160064,5041917952,0
200,1742690146042,3696,3696,3696,3696,3696,3696,67.3037109375,54.45338821411133,64.28034973144531,67.47333526611328,40.972774505615234,40.1683235168457,2993.7098388671875,47092.12677001953,36595.574645996094,0,17112264704,11811160064,5093834752,0
200,1742690146242,3696,3696,3696,3696,3696,3696,50.82448196411133,73.80076599121094,72.58143615722656,63.42655563354492,51.087913513183594,53.46538543701172,2993.9338989257813,47101.452392578125,36604.19549560547,0,17112264704,11811160064,5094744064,0
200,1742690146442,3696,3696,3696,3696,3696,3696,21.914878845214844,70.01978302001953,77.40984344482422,67.26697540283203,44.31420135498047,28.960372924804688,2994.115966796875,47110.11883544922,36612.12976074219,0,17112264704,11811160064,5107281920,0
200,1742690146643,3696,3696,3696,3696,3696,3696,44.17597961425781,71.40436553955078,71.36824798583984,69.22876739501953,52.05274963378906,59.86576843261719,2994.3148193359375,47119.724853515625,36621.06286621094,0,17112264704,11811160064,5142978560,0
200,1742690146843,3696,3696,3696,3696,3696,3696,72.76932525634766,95.31512451171875,96.1881103515625,79.69518280029297,68.02510833740234,57.513946533203125,2994.53466796875,47131.14611816406,36631.73486328125,0,17112264704,11811160064,5148258304,0
200,1742690147044,3696,3696,3696,3696,3696,3696,52.517574310302734,60.81696319580078,79.78360748291016,45.52622604370117,60.616050720214844,43.65660858154297,2994.7335815429688,47140.60565185547,36640.49475097656,0,17112264704,11811160064,5209096192,0
200,1742690147244,3696,3696,3696,3696,3696,3696,44.025211334228516,17.9361572265625,18.84563446044922,71.46101379394531,62.68975830078125,60.8684196472168,2994.87109375,47149.26232910156,36648.41485595703,0,17112264704,11811160064,5195833344,0
200,1742690147445,3696,3696,3696,3696,3696,3696,32.63383483886719,68.64757537841797,61.813140869140625,29.904693603515625,18.14287567138672,46.966346740722656,2995.0103149414063,47157.45916748047,36655.93395996094,0,17112264704,11811160064,5234802688,0
200,1742690147645,3696,3696,3696,3696,3696,3696,42.601470947265625,74.2952880859375,76.11833190917969,33.66883087158203,21.44886016845703,38.02809143066406,2995.1620483398438,47165.795654296875,36663.565002441406,0,17112264704,11811160064,5222797312,0
200,1742690147846,3696,3696,3696,3696,3696,3696,41.10500717163086,72.460693359375,92.67170715332031,19.1424560546875,39.088436126708984,31.59912872314453,2995.2943725585938,47174.478759765625,36671.52722167969,0,17112264704,11811160064,5235478528,0
200,1742690148046,3696,3696,3696,3696,3696,3696,79.26799011230469,23.714706420898438,67.56797790527344,45.47850036621094,39.86775207519531,36.22346115112305,2995.5690307617188,47182.712646484375,36679.00646972656,0,17112264704,11811160064,5337202688,0
200,1742690148246,3696,3696,3696,3696,3696,3696,11.216506958007813,38.30672836303711,80.99449157714844,41.52937698364258,42.22182083129883,35.30372619628906,2995.810302734375,47190.01281738281,36685.574157714844,0,17112264704,11811160064,5329612800,0
