Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631541593,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1363.7960815429688,30784.946899414063,26016.060913085938,0,17112264704,62914560000,5064007680,0
200,1743631541593,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1363.8045043945313,30785.13836669922,26016.20526123047,0,17112264704,62914560000,5064196096,0
199,1743631541793,3696,3696,3696,3696,3696,3696,38.76963424682617,70.45204162597656,68.96937561035156,81.8717041015625,52.747947692871094,45.92202377319336,1363.977294921875,30794.122497558594,26024.496337890625,0,17112264704,62914560000,5080838144,0
200,1743631541993,3696,3696,3696,3696,3696,3696,56.10918045043945,69.54685974121094,69.3154525756836,63.207969665527344,69.47278594970703,70.86048889160156,1364.1624755859375,30804.33544921875,26034.00213623047,0,17112264704,62914560000,5096304640,0
200,1743631542194,3696,3696,3696,3696,3696,3696,49.89619445800781,36.8449821472168,61.760711669921875,79.6673583984375,55.796634674072266,66.92610168457031,1364.4044189453125,30813.72900390625,26042.657348632813,0,17112264704,62914560000,5113778176,0
200,1743631542394,3696,3696,3696,3696,3696,3696,30.15655517578125,45.42438888549805,70.45570373535156,78.40278625488281,45.57648468017578,78.04150390625,1364.6599731445313,30822.477294921875,26050.69110107422,0,17112264704,62914560000,5132972032,0
200,1743631542594,3696,3696,3696,3696,3696,3696,57.839595794677734,57.64425277709961,80.53485107421875,76.7621078491211,49.1296501159668,64.54606628417969,1364.8877563476563,30832.269653320313,26059.77410888672,0,17112264704,62914560000,5154283520,0
200,1743631542795,3696,3696,3696,3696,3696,3696,55.703922271728516,24.436134338378906,83.74561309814453,41.96237564086914,35.18987274169922,11.690162658691406,1365.0950317382813,30839.91192626953,26066.681274414063,0,17112264704,62914560000,5179293696,0
200,1743631542995,3696,3696,3696,3696,3696,3696,29.70197296142578,37.646392822265625,77.35041809082031,46.762107849121094,43.81264114379883,45.018558502197266,1365.347412109375,30847.834716796875,26073.88836669922,0,17112264704,62914560000,5195030528,0
200,1743631543196,3696,3696,3696,3696,3696,3696,40.81242752075195,58.797462463378906,92.5960464477539,21.421478271484375,11.960823059082031,16.700820922851563,1365.5693359375,30855.125,26080.47540283203,0,17112264704,62914560000,5199433728,0
200,1743631543396,3696,3696,3696,3696,3696,3696,54.443172454833984,35.24932098388672,75.77284240722656,25.60284423828125,20.85236358642578,22.97869110107422,1365.7749633789063,30862.344116210938,26086.987854003906,0,17112264704,62914560000,5230333952,0
200,1743631543596,3696,3696,3696,3696,3696,3696,49.23298263549805,9.115119934082031,42.30546188354492,49.741050720214844,39.24702453613281,32.849098205566406,1365.970703125,30869.39190673828,26093.305603027344,0,17112264704,62914560000,5229789184,0
200,1743631543797,3696,3696,3696,3696,3696,3696,62.52058410644531,61.50918960571289,68.45928192138672,38.94384002685547,21.33441925048828,27.213966369628906,1366.1630859375,30877.3681640625,26100.599548339844,0,17112264704,62914560000,5250482176,0
200,1743631543997,3696,3696,3696,3696,3696,3696,61.518001556396484,48.53440475463867,82.16961669921875,66.94915771484375,38.619136810302734,53.212276458740234,1366.3364868164063,30886.840759277344,26109.3359375,0,17112264704,62914560000,5261135872,0
200,1743631544198,3696,3696,3696,3696,3696,3696,36.670074462890625,57.69304275512695,67.27063751220703,68.26781463623047,72.67391967773438,48.9441032409668,1366.588623046875,30895.817260742188,26117.607666015625,0,17112264704,62914560000,5292404736,0
200,1743631544398,3696,3696,3696,3696,3696,3696,34.463958740234375,78.451416015625,88.24480438232422,70.12017059326172,25.320877075195313,23.407852172851563,1366.8511962890625,30904.199768066406,26125.2568359375,0,17112264704,62914560000,5326217216,0
200,1743631544599,3696,3696,3696,3696,3696,3696,42.13031768798828,22.328384399414063,83.67192077636719,57.65990447998047,57.63016891479492,57.478057861328125,1367.0990600585938,30912.647827148438,26132.983825683594,0,17112264704,62914560000,5319811072,0
200,1743631544799,3696,3696,3696,3696,3696,3696,27.9068603515625,33.969383239746094,78.5050048828125,63.77561569213867,48.84544372558594,59.85977554321289,1367.3340454101563,30920.973571777344,26140.56805419922,0,17112264704,62914560000,5349457920,0
200,1743631544999,3696,3696,3696,3696,3696,3696,50.96459197998047,51.45901107788086,86.69491577148438,31.717727661132813,46.61529541015625,38.57693099975586,1367.5670776367188,30929.2958984375,26148.179809570313,0,17112264704,62914560000,5365297152,0
200,1743631545200,3696,3696,3696,3696,3696,3696,54.1512565612793,30.444061279296875,86.29456329345703,16.807235717773438,8.775238037109375,46.72736358642578,1367.7985229492188,30936.400634765625,26154.578063964844,0,17112264704,62914560000,5390286848,0
200,1743631545400,3696,3696,3696,3696,3696,3696,9.240203857421875,6.54376220703125,88.60051727294922,49.385311126708984,5.5919189453125,59.149864196777344,1367.981201171875,30943.44891357422,26160.894958496094,0,17112264704,62914560000,5406031872,0
200,1743631545601,3696,3696,3696,3696,3696,3696,7.790496826171875,43.32047653198242,87.84127044677734,44.98806381225586,14.760795593261719,26.47565460205078,1368.2039794921875,30950.387329101563,26167.131774902344,0,17112264704,62914560000,5428793344,0
200,1743631545801,3696,3696,3696,3696,3696,3696,17.693267822265625,46.848793029785156,91.45256042480469,18.3018798828125,28.069427490234375,21.840103149414063,1368.4105834960938,30957.312072753906,26173.331604003906,0,17112264704,62914560000,5433110528,0
200,1743631546002,3696,3696,3696,3696,3696,3696,14.510452270507813,42.75999069213867,92.79887390136719,38.41634750366211,27.366592407226563,10.330718994140625,1368.6234741210938,30964.222045898438,26179.515502929688,0,17112264704,62914560000,5470040064,0
200,1743631546202,3696,3696,3696,3696,3696,3696,27.23357391357422,31.337181091308594,77.39540100097656,34.08061981201172,54.413089752197266,17.47563934326172,1369.0194091796875,30970.85028076172,26185.392578125,0,17112264704,62914560000,5467500544,0
200,1743631546403,3696,3696,3696,3696,3696,3696,43.016231536865234,56.554622650146484,72.8087158203125,77.5578384399414,38.541107177734375,21.07647705078125,1369.2791748046875,30978.90643310547,26192.70263671875,0,17112264704,62914560000,5536747520,0
200,1743631546603,3696,3696,3696,3696,3696,3696,45.054725646972656,72.84978485107422,82.97708129882813,42.0535888671875,33.489051818847656,48.44275665283203,1369.5411376953125,30987.036499023438,26200.10858154297,0,17112264704,62914560000,5572497408,0
200,1743631546803,3696,3696,3696,3696,3696,3696,26.135208129882813,51.61861801147461,80.48004150390625,79.21054077148438,33.78697204589844,49.148189544677734,1369.8814086914063,30995.02197265625,26207.378295898438,0,17112264704,62914560000,5576974336,0
199,1743631547004,3696,3696,3696,3696,3696,3696,13.593414306640625,21.438758850097656,88.39429473876953,52.53287124633789,51.54140853881836,27.669090270996094,1370.134765625,31002.060668945313,26213.674743652344,0,17112264704,62914560000,5618737152,0
200,1743631547204,3696,3696,3696,3696,3696,3696,24.5435791015625,56.25407791137695,80.90731048583984,28.289703369140625,28.416419982910156,23.718505859375,1370.4640502929688,31008.775756835938,26219.6396484375,0,17112264704,62914560000,5593006080,0
200,1743631547405,3696,3696,3696,3696,3696,3696,22.565345764160156,26.036849975585938,85.18909454345703,34.51347351074219,38.54387664794922,25.305442810058594,1370.6945190429688,31015.472717285156,26225.648193359375,0,17112264704,62914560000,5621071872,0
200,1743631547605,3696,3696,3696,3696,3696,3696,40.73107147216797,26.254737854003906,75.09657287597656,23.819793701171875,37.61410903930664,36.25236892700195,1370.9645385742188,31022.37384033203,26231.798828125,0,17112264704,62914560000,5650501632,0
200,1743631547806,3696,3696,3696,3696,3696,3696,16.600753784179688,85.50640106201172,80.27055358886719,22.298484802246094,14.44598388671875,7.289451599121094,1371.2772827148438,31028.7626953125,26237.467651367188,0,17112264704,62914560000,5662822400,0
200,1743631548006,3696,3696,3696,3696,3696,3696,23.74816131591797,42.26763916015625,72.75076293945313,42.57730484008789,25.959396362304688,31.904296875,1371.505126953125,31035.6513671875,26243.609436035156,0,17112264704,62914560000,5683855360,0
200,1743631548206,3696,3696,3696,3696,3696,3696,45.59521484375,44.00164031982422,86.32861328125,26.517616271972656,9.547744750976563,23.0225830078125,1371.7183837890625,31042.40740966797,26249.665954589844,0,17112264704,62914560000,5692207104,0
200,1743631548407,3696,3696,3696,3696,3696,3696,28.328628540039063,60.930816650390625,67.39955139160156,50.06752395629883,19.670242309570313,21.817344665527344,1371.9927368164063,31049.41143798828,26255.92987060547,0,17112264704,62914560000,5723418624,0
200,1743631548607,3696,3696,3696,3696,3696,3696,17.706275939941406,56.96953582763672,78.56539916992188,43.48194122314453,28.682464599609375,13.165885925292969,1372.3335571289063,31055.922241210938,26261.712890625,0,17112264704,62914560000,5707382784,0
200,1743631548808,3696,3696,3696,3696,3696,3696,54.43268966674805,46.91307830810547,83.73858642578125,26.303855895996094,20.14806365966797,7.796348571777344,1372.5689086914063,31062.74169921875,26267.8251953125,0,17112264704,62914560000,5729632256,0
200,1743631549009,3696,3696,3696,3696,3696,3696,12.657402038574219,37.75074768066406,71.48965454101563,66.3531494140625,27.17853546142578,29.821304321289063,1372.8139038085938,31069.695251464844,26274.064819335938,0,17112264704,62914560000,5745643520,0
200,1743631549209,3696,3696,3696,3696,3696,3696,43.21337890625,55.19860076904297,63.95132064819336,36.70375061035156,20.82152557373047,19.751251220703125,1373.1859130859375,31076.414916992188,26279.99334716797,0,17112264704,62914560000,5761183744,0
200,1743631549409,3696,3696,3696,3696,3696,3696,38.789676666259766,50.3942985534668,72.62907409667969,27.26030731201172,17.81298065185547,35.50706481933594,1373.4451293945313,31083.274475097656,26286.14483642578,0,17112264704,62914560000,5791268864,0
200,1743631549610,3696,3696,3696,3696,3696,3696,22.815467834472656,46.950138092041016,80.15463256835938,37.131309509277344,32.140235900878906,28.398666381835938,1373.7100219726563,31090.185546875,26292.308349609375,0,17112264704,62914560000,5829406720,0
200,1743631549810,3696,3696,3696,3696,3696,3696,12.31396484375,39.46894073486328,91.36592864990234,29.003097534179688,17.83209991455078,44.43668746948242,1373.947998046875,31096.920959472656,26298.3388671875,0,17112264704,62914560000,5854334976,0
200,1743631550011,3696,3696,3696,3696,3696,3696,32.05052947998047,41.15565490722656,74.81233215332031,62.40978240966797,34.39043426513672,14.041763305664063,1374.1943969726563,31103.78466796875,26304.46063232422,0,17112264704,62914560000,5861937152,0
200,1743631550211,3696,3696,3696,3696,3696,3696,24.8907470703125,70.74807739257813,79.37971496582031,53.479820251464844,56.768028259277344,60.064579010009766,1374.4552001953125,31112.024475097656,26312.013061523438,0,17112264704,62914560000,5865803776,0
200,1743631550411,3696,3696,3696,3696,3696,3696,40.80553436279297,57.39464569091797,83.25299835205078,77.95881652832031,44.50636291503906,19.771484375,1374.7061157226563,31120.049560546875,26319.28955078125,0,17112264704,62914560000,5871984640,0
200,1743631550612,3696,3696,3696,3696,3696,3696,71.34288024902344,55.62920379638672,83.11309051513672,53.82771301269531,62.6776123046875,75.19817352294922,1374.9644775390625,31129.360900878906,26327.88818359375,0,17112264704,62914560000,5884624896,0
200,1743631550812,3696,3696,3696,3696,3696,3696,60.27857208251953,97.4005126953125,91.8052978515625,68.88127136230469,49.93147659301758,52.01534652709961,1375.2296142578125,31138.954833984375,26336.740112304688,0,17112264704,62914560000,5882834944,0
200,1743631551013,3696,3696,3696,3696,3696,3696,57.45777130126953,66.44921875,83.00285339355469,77.55462646484375,76.05596160888672,65.24343872070313,1375.5260009765625,31148.64727783203,26345.669982910156,0,17112264704,62914560000,5915381760,0
200,1743631551213,3696,3696,3696,3696,3696,3696,84.75480651855469,67.17704010009766,79.90243530273438,66.82157897949219,78.14614868164063,68.99415588378906,1375.8985595703125,31159.023315429688,26355.26434326172,0,17112264704,62914560000,5917487104,0
200,1743631551413,3696,3696,3696,3696,3696,3696,67.96092224121094,27.594810485839844,81.90093994140625,25.645614624023438,28.91785430908203,14.440055847167969,1376.1289672851563,31166.66943359375,26362.198181152344,0,17112264704,62914560000,5900328960,0
200,1743631551613,3696,3696,3696,3696,3696,3696,43.53431701660156,27.133209228515625,79.98249053955078,37.50713348388672,40.39958572387695,25.10253143310547,1376.4555053710938,31173.905151367188,26368.697875976563,0,17112264704,62914560000,5829079040,0
199,1743631551814,3696,3696,3696,3696,3696,3696,52.024505615234375,49.273433685302734,74.84173583984375,55.214988708496094,38.52747344970703,31.519081115722656,1376.8623046875,31181.69403076172,26375.711486816406,0,17112264704,62914560000,5988732928,0
200,1743631552014,3696,3696,3696,3696,3696,3696,19.221298217773438,66.78863525390625,82.73384094238281,28.97303009033203,18.486984252929688,11.105728149414063,1377.2095336914063,31188.42413330078,26381.66387939453,0,17112264704,62914560000,5985587200,0
200,1743631552214,3696,3696,3696,3696,3696,3696,22.408920288085938,66.0303955078125,81.7566909790039,21.618133544921875,26.906524658203125,20.274070739746094,1377.5591430664063,31195.02850341797,26387.521118164063,0,17112264704,62914560000,5994016768,0
200,1743631552415,3696,3696,3696,3696,3696,3696,37.00116729736328,40.40854263305664,75.68013763427734,34.92664337158203,19.201515197753906,13.343437194824219,1377.9019775390625,31201.563842773438,26393.285095214844,0,17112264704,62914560000,5990838272,0
