Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631467219,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1251.0782470703125,27875.854919433594,23388.98895263672,0,17112264704,62914560000,4451651584,0
200,1743631467219,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1251.0831298828125,27875.954162597656,23389.06866455078,0,17112264704,62914560000,4451639296,0
199,1743631467420,3696,3696,3696,3696,3696,3696,7.3178253173828125,62.176578521728516,12.453826904296875,35.25608825683594,7.783622741699219,8.775184631347656,1251.2149658203125,27880.385375976563,23392.79608154297,0,17112264704,62914560000,4460318720,0
200,1743631467620,3696,3696,3696,3696,3696,3696,3.4961395263671875,44.039268493652344,59.35152053833008,3.9237289428710938,0.885528564453125,1.4187698364257813,1251.3458251953125,27885.342041015625,23397.053466796875,0,17112264704,62914560000,4484743168,0
200,1743631467821,3696,3696,3696,3696,3696,3696,1.0416717529296875,1.5313186645507813,49.152347564697266,16.573257446289063,39.4924201965332,0.6124954223632813,1251.469970703125,27890.494018554688,23401.4912109375,0,17112264704,62914560000,4503973888,0
200,1743631468021,3696,3696,3696,3696,3696,3696,2.28509521484375,53.76091003417969,32.5672607421875,21.172157287597656,2.2468490600585938,8.712165832519531,1251.5994262695313,27895.734313964844,23406.046447753906,0,17112264704,62914560000,4524015616,0
200,1743631468222,3696,3696,3696,3696,3696,3696,54.9349365234375,8.480064392089844,0.358734130859375,38.7803840637207,0.6158905029296875,0.8902053833007813,1251.7232055664063,27900.663635253906,23410.26641845703,0,17112264704,62914560000,4542574592,0
200,1743631468422,3696,3696,3696,3696,3696,3696,3.825531005859375,87.51896667480469,0.6375808715820313,15.298568725585938,2.2025985717773438,1.3516616821289063,1251.84716796875,27905.726989746094,23414.637451171875,0,17112264704,62914560000,4558192640,0
199,1743631468623,3696,3696,3696,3696,3696,3696,16.769317626953125,36.60566711425781,49.12871551513672,20.440284729003906,5.707244873046875,3.7099151611328125,1251.9995727539063,27911.10302734375,23419.286865234375,0,17112264704,62914560000,4575260672,0
199,1743631468823,3696,3696,3696,3696,3696,3696,4.53521728515625,47.083343505859375,55.7848014831543,2.6681137084960938,8.93048095703125,1.619537353515625,1252.12255859375,27916.395629882813,23423.882263183594,0,17112264704,62914560000,4597649408,0
