Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631655827,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1479.9840698242188,33818.45471191406,28640.03729248047,0,17112264704,62914560000,4621193216,0
200,1743631655827,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1479.9873046875,33818.4970703125,28640.072998046875,0,17112264704,62914560000,4621471744,0
199,1743631656027,3696,3696,3696,3696,3696,3696,7.723701477050781,40.735294342041016,13.077476501464844,53.974449157714844,8.690017700195313,10.302284240722656,1480.1229858398438,33822.794494628906,28643.657836914063,0,17112264704,62914560000,4631437312,0
200,1743631656227,3696,3696,3696,3696,3696,3696,2.8603134155273438,54.11711120605469,26.302452087402344,24.530555725097656,6.37335205078125,9.933982849121094,1480.2538452148438,33827.731018066406,28647.88934326172,0,17112264704,62914560000,4645466112,0
200,1743631656427,3696,3696,3696,3696,3696,3696,0.7330093383789063,28.10247039794922,0.9144134521484375,22.5267333984375,0.8134307861328125,55.17646026611328,1480.3766479492188,33832.75567626953,28652.23114013672,0,17112264704,62914560000,4664770560,0
199,1743631656628,3696,3696,3696,3696,3696,3696,16.85009765625,50.54010009765625,2.3584365844726563,24.541847229003906,7.719970703125,9.163284301757813,1480.5034790039063,33837.784729003906,28656.557983398438,0,17112264704,62914560000,4682285056,0
200,1743631656828,3696,3696,3696,3696,3696,3696,38.55084228515625,4.8587493896484375,0.5606613159179688,0.31409454345703125,0.3336334228515625,61.61935043334961,1480.6245727539063,33842.64093017578,28660.71807861328,0,17112264704,62914560000,4703342592,0
199,1743631657028,3696,3696,3696,3696,3696,3696,1.2881317138671875,38.24897003173828,17.31200408935547,1.9117050170898438,1.9972381591796875,47.44061279296875,1480.7509155273438,33847.79406738281,28665.15643310547,0,17112264704,62914560000,4725288960,0
200,1743631657228,3696,3696,3696,3696,3696,3696,18.79736328125,71.20521545410156,17.87786865234375,3.7762451171875,13.478195190429688,6.635551452636719,1480.9016723632813,33853.064453125,28669.716857910156,0,17112264704,62914560000,4742086656,0
200,1743631657429,3696,3696,3696,3696,3696,3696,69.95415496826172,11.961769104003906,0.40195465087890625,25.011077880859375,2.1633682250976563,1.2000732421875,1481.0227661132813,33858.217224121094,28674.186950683594,0,17112264704,62914560000,4762177536,0
200,1743631657630,3696,3696,3696,3696,3696,3696,20.901710510253906,26.111328125,33.040626525878906,21.730133056640625,47.3118782043457,23.065574645996094,1481.1964111328125,33864.202697753906,28679.45233154297,0,17112264704,62914560000,4784463872,0
200,1743631657830,3696,3696,3696,3696,3696,3696,0.02385711669921875,33.22737121582031,39.95060348510742,2.0188674926757813,2.5942459106445313,27.496742248535156,1481.3196411132813,33868.97521972656,28683.53778076172,0,17112264704,62914560000,4802887680,0
200,1743631658030,3696,3696,3696,3696,3696,3696,8.87042236328125,91.58281707763672,4.8183135986328125,3.0802459716796875,2.7730255126953125,2.7486419677734375,1481.4451293945313,33874.18444824219,28688.052185058594,0,17112264704,62914560000,4816121856,0
200,1743631658230,3696,3696,3696,3696,3696,3696,27.100074768066406,31.48528289794922,32.2620849609375,25.57459259033203,4.26123046875,10.996879577636719,1481.5857543945313,33879.604553222656,28692.740600585938,0,17112264704,62914560000,4833886208,0
200,1743631658431,3696,3696,3696,3696,3696,3696,1.2167205810546875,11.392990112304688,55.04209518432617,2.94036865234375,39.16994857788086,1.5519485473632813,1481.7115478515625,33884.52868652344,28696.980834960938,0,17112264704,62914560000,4858388480,0
200,1743631658631,3696,3696,3696,3696,3696,3696,10.087242126464844,40.85636520385742,32.076171875,11.416336059570313,19.91339874267578,9.978469848632813,1481.8511962890625,33889.629150390625,28701.361328125,0,17112264704,62914560000,4877418496,0
200,1743631658832,3696,3696,3696,3696,3696,3696,0.368255615234375,23.929916381835938,0.3447723388671875,1.997314453125,78.0016860961914,2.536285400390625,1481.96484375,33894.52941894531,28705.579711914063,0,17112264704,62914560000,4895059968,0
199,1743631659032,3696,3696,3696,3696,3696,3696,0.41178131103515625,24.397621154785156,9.758468627929688,1.7343063354492188,74.5377426147461,2.9970245361328125,1482.09423828125,33899.625,28709.95751953125,0,17112264704,62914560000,4910297088,0
199,1743631659233,3696,3696,3696,3696,3696,3696,34.26038360595703,59.068931579589844,34.76667022705078,2.7759552001953125,6.750846862792969,2.8018951416015625,1482.234130859375,33905.20031738281,28714.82861328125,0,17112264704,62914560000,4925235200,0
200,1743631659433,3696,3696,3696,3696,3696,3696,0.09717559814453125,50.3947868347168,54.04420852661133,1.4469451904296875,2.972259521484375,1.61279296875,1482.364501953125,33910.300048828125,28719.24005126953,0,17112264704,62914560000,4947337216,0
200,1743631659633,3696,3696,3696,3696,3696,3696,3.1403656005859375,1.2907028198242188,8.525199890136719,9.956504821777344,85.50691223144531,1.8031768798828125,1482.4811401367188,33915.469482421875,28723.706115722656,0,17112264704,62914560000,4964888576,0
200,1743631659833,3696,3696,3696,3696,3696,3696,1.80133056640625,15.90582275390625,73.77330017089844,3.282623291015625,17.421287536621094,1.5786209106445313,1482.6172485351563,33920.32873535156,28727.87255859375,0,17112264704,62914560000,4982202368,0
200,1743631660034,3696,3696,3696,3696,3696,3696,0.39110565185546875,26.23895263671875,23.96258544921875,2.4359054565429688,2.9529953002929688,55.46924591064453,1482.7340698242188,33925.506591796875,28732.338256835938,0,17112264704,62914560000,5001699328,0
200,1743631660234,3696,3696,3696,3696,3696,3696,14.160842895507813,34.41101837158203,32.68634796142578,12.911453247070313,10.553123474121094,34.67242431640625,1482.9735107421875,33930.718017578125,28736.82958984375,0,17112264704,62914560000,5023866880,0
200,1743631660435,3696,3696,3696,3696,3696,3696,6.3710479736328125,54.71638107299805,47.74152755737305,5.1851806640625,3.9488449096679688,4.453651428222656,1483.2098388671875,33935.486755371094,28740.861267089844,0,17112264704,62914560000,5085069312,0
200,1743631660635,3696,3696,3696,3696,3696,3696,22.53070831298828,36.70463943481445,4.045501708984375,42.10761642456055,13.946571350097656,1.8956527709960938,1483.3594970703125,33940.278259277344,28744.963256835938,0,17112264704,62914560000,5123383296,0
200,1743631660835,3696,3696,3696,3696,3696,3696,3.165313720703125,32.8409423828125,3.4347457885742188,57.98255157470703,20.399185180664063,2.8650588989257813,1483.5827026367188,33944.97204589844,28748.92022705078,0,17112264704,62914560000,5140033536,0
200,1743631661036,3696,3696,3696,3696,3696,3696,32.552833557128906,68.88616943359375,6.507354736328125,2.6370849609375,2.7705917358398438,5.3044891357421875,1483.718505859375,33949.87725830078,28753.140869140625,0,17112264704,62914560000,5165252608,0
200,1743631661236,3696,3696,3696,3696,3696,3696,8.460151672363281,66.12763214111328,2.3137130737304688,27.49158477783203,15.579391479492188,10.6868896484375,1483.9744262695313,33954.715576171875,28757.23516845703,0,17112264704,62914560000,5184692224,0
200,1743631661437,3696,3696,3696,3696,3696,3696,1.9716339111328125,70.05307006835938,4.5487518310546875,11.615272521972656,9.613319396972656,18.032180786132813,1484.1107788085938,33959.39385986328,28761.221130371094,0,17112264704,62914560000,5210648576,0
