Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631618224,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1444.2562255859375,32919.21545410156,27875.07342529297,0,17112264704,62914560000,4699807744,0
200,1743631618224,3696,3696,3696,3696,3696,3696,90.04176330566406,99.58049011230469,94.19593048095703,89.30506134033203,89.00897216796875,88.19041442871094,1444.259765625,32919.280334472656,27875.137939453125,0,17112264704,62914560000,4699783168,0
200,1743631618425,3696,3696,3696,3696,3696,3696,5.610931396484375,34.44038391113281,14.638946533203125,31.726951599121094,47.044960021972656,6.0247650146484375,1444.401123046875,32924.42108154297,27879.58233642578,0,17112264704,62914560000,4705849344,0
200,1743631618625,3696,3696,3696,3696,3696,3696,0.31041717529296875,1.3379592895507813,62.27330017089844,31.543121337890625,7.5098724365234375,0.8800735473632813,1444.5221557617188,32929.32501220703,27883.79608154297,0,17112264704,62914560000,4724830208,0
200,1743631618825,3696,3696,3696,3696,3696,3696,0.802978515625,34.994178771972656,38.576454162597656,32.038116455078125,1.9880294799804688,6.964385986328125,1444.650146484375,32934.49188232422,27888.246032714844,0,17112264704,62914560000,4750340096,0
200,1743631619026,3696,3696,3696,3696,3696,3696,7.967521667480469,48.94840621948242,52.88179016113281,10.82879638671875,30.06462860107422,9.661476135253906,1444.818359375,32940.31628417969,27893.36444091797,0,17112264704,62914560000,4764114944,0
200,1743631619226,3696,3696,3696,3696,3696,3696,7.63824462890625,31.668991088867188,15.668594360351563,2.887542724609375,0.5814208984375,54.87468338012695,1444.9603881835938,32945.387634277344,27897.71221923828,0,17112264704,62914560000,4790706176,0
199,1743631619426,3696,3696,3696,3696,3696,3696,3.3812942504882813,9.472328186035156,50.47490310668945,7.7641448974609375,26.768104553222656,24.35773468017578,1445.0864868164063,32950.65411376953,27902.286499023438,0,17112264704,62914560000,4805222400,0
199,1743631619626,3696,3696,3696,3696,3696,3696,0.0585784912109375,1.0630340576171875,84.51091766357422,17.50537872314453,3.0327529907226563,0,1445.2127685546875,32955.47344970703,27906.415954589844,0,17112264704,62914560000,4826431488,0
200,1743631619827,3696,3696,3696,3696,3696,3696,1.393890380859375,61.0351448059082,42.05683517456055,2.5137863159179688,2.8276748657226563,14.177055358886719,1445.336181640625,32960.82147216797,27911.060180664063,0,17112264704,62914560000,4845068288,0
200,1743631620027,3696,3696,3696,3696,3696,3696,38.14842987060547,15.908615112304688,2.9956512451171875,56.68289566040039,12.841819763183594,4.7783050537109375,1445.4749145507813,32966.05224609375,27915.60400390625,0,17112264704,62914560000,4859609088,0
200,1743631620227,3696,3696,3696,3696,3696,3696,51.88096618652344,1.5923233032226563,16.53582000732422,46.62825393676758,2.876617431640625,2.6892623901367188,1445.6221313476563,32971.392822265625,27920.204956054688,0,17112264704,62914560000,4876324864,0
199,1743631620427,3696,3696,3696,3696,3696,3696,4.328125,7.888374328613281,16.132919311523438,33.25373840332031,47.75416564941406,14.713310241699219,1445.7512817382813,32976.541442871094,27924.663146972656,0,17112264704,62914560000,4900614144,0
200,1743631620628,3696,3696,3696,3696,3696,3696,54.93611526489258,39.438480377197266,7.690254211425781,3.2575149536132813,2.9149856567382813,0.29534149169921875,1445.8663330078125,32981.494689941406,27928.92120361328,0,17112264704,62914560000,4924145664,0
200,1743631620828,3696,3696,3696,3696,3696,3696,1.1844863891601563,66.1117935180664,16.400230407714844,6.1078033447265625,19.117820739746094,6.196311950683594,1445.9929809570313,32986.56042480469,27933.29815673828,0,17112264704,62914560000,4933595136,0
200,1743631621028,3696,3696,3696,3696,3696,3696,1.686981201171875,88.24526977539063,3.461517333984375,10.516563415527344,4.248466491699219,9.436126708984375,1446.1271362304688,32991.515869140625,27937.530334472656,0,17112264704,62914560000,4954439680,0
200,1743631621229,3696,3696,3696,3696,3696,3696,48.6380615234375,7.4800262451171875,54.79621505737305,2.186859130859375,5.9885101318359375,2.26495361328125,1446.2613525390625,32996.841064453125,27942.166931152344,0,17112264704,62914560000,4979699712,0
200,1743631621429,3696,3696,3696,3696,3696,3696,24.281089782714844,33.97333526611328,10.791419982910156,10.491798400878906,4.475456237792969,41.348384857177734,1446.3960571289063,33002.054748535156,27946.687072753906,0,17112264704,62914560000,4999643136,0
200,1743631621630,3696,3696,3696,3696,3696,3696,0.77508544921875,21.10124969482422,0.7160110473632813,2.9856491088867188,25.566566467285156,55.968536376953125,1446.521240234375,33006.98309326172,27950.910400390625,0,17112264704,62914560000,5052715008,0
200,1743631621830,3696,3696,3696,3696,3696,3696,1.3504104614257813,47.3376350402832,46.613033294677734,11.192420959472656,2.7185211181640625,5.944999694824219,1446.6442260742188,33012.15197753906,27955.384399414063,0,17112264704,62914560000,5029990400,0
200,1743631622030,3696,3696,3696,3696,3696,3696,2.0445327758789063,74.572998046875,25.807479858398438,9.350753784179688,3.7520370483398438,2.3704910278320313,1446.7715454101563,33017.3134765625,27959.828369140625,0,17112264704,62914560000,5073645568,0
199,1743631622231,3696,3696,3696,3696,3696,3696,22.847900390625,73.10161590576172,1.7824172973632813,17.391311645507813,2.7287216186523438,5.902008056640625,1446.9213256835938,33022.44494628906,27964.252075195313,0,17112264704,62914560000,5072392192,0
