Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631630752,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1456.1985473632813,33219.681091308594,28130.794189453125,0,17112264704,62914560000,4634808320,0
200,1743631630753,3696,3696,3696,3696,3696,3696,88.66046905517578,99.94566345214844,88.08898162841797,89.67302703857422,90.3761978149414,93.40876770019531,1456.2020263671875,33219.742736816406,28130.85626220703,0,17112264704,62914560000,4634800128,0
200,1743631630953,3696,3696,3696,3696,3696,3696,4.297172546386719,24.873939514160156,49.3944206237793,21.501174926757813,1.8653717041015625,9.573356628417969,1456.3348388671875,33224.17010498047,28134.58624267578,0,17112264704,62914560000,4645580800,0
200,1743631631153,3696,3696,3696,3696,3696,3696,4.248085021972656,4.163490295410156,65.69638061523438,8.488533020019531,4.119468688964844,31.860122680664063,1456.46728515625,33229.116943359375,28138.835510253906,0,17112264704,62914560000,4669693952,0
200,1743631631354,3696,3696,3696,3696,3696,3696,15.958419799804688,55.69671630859375,0.7647247314453125,0.7804336547851563,0.5485076904296875,30.291404724121094,1456.5902099609375,33233.984802246094,28142.990112304688,0,17112264704,62914560000,4689297408,0
200,1743631631554,3696,3696,3696,3696,3696,3696,1.1932144165039063,8.739814758300781,31.461959838867188,9.185630798339844,1.1040878295898438,55.04237365722656,1456.7130737304688,33239.12322998047,28147.445739746094,0,17112264704,62914560000,4708868096,0
200,1743631631754,3696,3696,3696,3696,3696,3696,1.8896102905273438,22.231040954589844,26.74481201171875,4.577613830566406,56.953800201416016,1.6532440185546875,1456.8412475585938,33244.07305908203,28151.67236328125,0,17112264704,62914560000,4723744768,0
200,1743631631955,3696,3696,3696,3696,3696,3696,7.9345855712890625,30.104690551757813,70.43798065185547,2.4873275756835938,2.0652542114257813,5.730438232421875,1456.9656372070313,33249.22021484375,28156.13836669922,0,17112264704,62914560000,4740030464,0
200,1743631632155,3696,3696,3696,3696,3696,3696,62.23802185058594,30.805023193359375,15.893218994140625,16.995803833007813,18.86736297607422,33.22642517089844,1457.159423828125,33255.50598144531,28161.688903808594,0,17112264704,62914560000,4756316160,0
200,1743631632356,3696,3696,3696,3696,3696,3696,5.146385192871094,0.7672958374023438,46.53512954711914,9.234123229980469,1.96539306640625,49.289710998535156,1457.284912109375,33260.39416503906,28165.892639160156,0,17112264704,62914560000,4776587264,0
200,1743631632556,3696,3696,3696,3696,3696,3696,0.5037689208984375,1.333770751953125,76.80537414550781,25.751296997070313,2.4413604736328125,1.7267684936523438,1457.4087524414063,33265.45477294922,28170.23028564453,0,17112264704,62914560000,4799131648,0
