Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631507147,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1300.616455078125,29155.774841308594,24522.888244628906,0,17112264704,62914560000,4910706688,0
199,1743631507147,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1300.6262817382813,29155.959716796875,24523.06884765625,0,17112264704,62914560000,4910870528,0
200,1743631507348,3696,3696,3696,3696,3696,3696,32.89543151855469,80.06222534179688,39.18109893798828,32.582298278808594,43.10447311401367,43.98801040649414,1300.8273315429688,29162.769775390625,24529.18243408203,0,17112264704,62914560000,4935921664,0
200,1743631507548,3696,3696,3696,3696,3696,3696,3.4705886840820313,80.19062805175781,58.808799743652344,28.444290161132813,32.549346923828125,6.760185241699219,1300.98828125,29169.515991210938,24535.23077392578,0,17112264704,62914560000,4966924288,0
200,1743631507748,3696,3696,3696,3696,3696,3696,27.638458251953125,86.35218048095703,14.399085998535156,43.75123596191406,32.73759460449219,17.923675537109375,1301.1661376953125,29176.63555908203,24541.620727539063,0,17112264704,62914560000,4993691648,0
200,1743631507949,3696,3696,3696,3696,3696,3696,43.6646728515625,87.43603515625,28.858474731445313,14.915336608886719,11.1490478515625,34.64403533935547,1301.3385620117188,29183.68475341797,24547.943786621094,0,17112264704,62914560000,5040373760,0
200,1743631508150,3696,3696,3696,3696,3696,3696,21.233261108398438,80.0440902709961,82.31156921386719,29.39122772216797,24.344009399414063,43.91735076904297,1301.5114135742188,29191.808959960938,24555.374755859375,0,17112264704,62914560000,5000187904,0
200,1743631508350,3696,3696,3696,3696,3696,3696,33.5252685546875,78.1461181640625,78.45935821533203,41.978675842285156,30.831314086914063,34.463775634765625,1301.7199096679688,29199.820678710938,24562.682556152344,0,17112264704,62914560000,5036097536,0
200,1743631508550,3696,3696,3696,3696,3696,3696,14.090179443359375,82.64405822753906,72.39421844482422,26.581817626953125,17.27301788330078,31.421791076660156,1301.8995361328125,29207.162109375,24569.299438476563,0,17112264704,62914560000,5055029248,0
200,1743631508751,3696,3696,3696,3696,3696,3696,22.797279357910156,82.74364471435547,42.427764892578125,26.594009399414063,16.93694305419922,53.289451599121094,1302.098388671875,29214.59326171875,24576.014099121094,0,17112264704,62914560000,5082406912,0
200,1743631508951,3696,3696,3696,3696,3696,3696,30.989540100097656,75.7658920288086,64.34659576416016,50.16973876953125,40.065860748291016,40.94939041137695,1302.3329467773438,29222.80291748047,24583.508544921875,0,17112264704,62914560000,5136039936,0
200,1743631509152,3696,3696,3696,3696,3696,3696,58.44468688964844,75.93152618408203,61.996864318847656,64.40811157226563,61.610172271728516,39.074153900146484,1302.54150390625,29232.34051513672,24592.331665039063,0,17112264704,62914560000,5168893952,0
200,1743631509352,3696,3696,3696,3696,3696,3696,75.93192291259766,84.75782775878906,47.34215545654297,17.176620483398438,67.61589813232422,35.32768249511719,1302.7288818359375,29241.595275878906,24600.884338378906,0,17112264704,62914560000,5188075520,0
200,1743631509552,3696,3696,3696,3696,3696,3696,69.31269073486328,90.59259796142578,54.51311492919922,51.873905181884766,56.9343376159668,48.48442459106445,1302.96875,29251.34326171875,24609.88653564453,0,17112264704,62914560000,5169754112,0
200,1743631509753,3696,3696,3696,3696,3696,3696,39.391319274902344,81.91482543945313,71.82675170898438,43.9084587097168,29.355392456054688,46.451759338378906,1303.1795043945313,29260.186950683594,24617.99395751953,0,17112264704,62914560000,5177253888,0
200,1743631509953,3696,3696,3696,3696,3696,3696,26.919898986816406,75.24691009521484,68.03955841064453,45.508907318115234,61.0607795715332,28.565452575683594,1303.3618774414063,29269.103576660156,24626.20623779297,0,17112264704,62914560000,5220073472,0
200,1743631510154,3696,3696,3696,3696,3696,3696,24.07038116455078,89.57584381103516,73.85588073730469,62.52357482910156,48.25630569458008,9.736183166503906,1303.5534057617188,29277.67999267578,24634.1025390625,0,17112264704,62914560000,5242388480,0
200,1743631510354,3696,3696,3696,3696,3696,3696,26.1048583984375,86.31285095214844,74.04655456542969,39.60858154296875,58.54401779174805,58.05033493041992,1303.8280639648438,29286.627075195313,24642.282104492188,0,17112264704,62914560000,5261307904,0
200,1743631510554,3696,3696,3696,3696,3696,3696,50.00745391845703,84.02014923095703,63.67402648925781,31.457244873046875,56.132293701171875,47.37186050415039,1304.0921630859375,29295.19989013672,24650.140258789063,0,17112264704,62914560000,5277134848,0
200,1743631510755,3696,3696,3696,3696,3696,3696,21.563369750976563,74.23162841796875,43.67101287841797,77.98152923583984,66.40918731689453,49.13035583496094,1304.3797607421875,29303.82421875,24658.00653076172,0,17112264704,62914560000,5309108224,0
199,1743631510955,3696,3696,3696,3696,3696,3696,15.611770629882813,81.98701477050781,81.92604064941406,43.49391555786133,33.59608459472656,20.57671356201172,1304.5640258789063,29311.81396484375,24665.294799804688,0,17112264704,62914560000,5265825792,0
200,1743631511155,3696,3696,3696,3696,3696,3696,34.18782043457031,31.365028381347656,87.24382781982422,28.571929931640625,53.33009719848633,42.03018569946289,1304.8085327148438,29319.62322998047,24672.379028320313,0,17112264704,62914560000,5293920256,0
200,1743631511356,3696,3696,3696,3696,3696,3696,31.184906005859375,69.59201049804688,52.44525146484375,37.58816146850586,22.74968719482422,22.855308532714844,1305.033203125,29326.960327148438,24679.01641845703,0,17112264704,62914560000,5313585152,0
200,1743631511556,3696,3696,3696,3696,3696,3696,23.590042114257813,48.9125862121582,10.534164428710938,25.698753356933594,54.02467346191406,55.38520431518555,1305.245361328125,29333.889038085938,24685.218017578125,0,17112264704,62914560000,5331189760,0
200,1743631511756,3696,3696,3696,3696,3696,3696,68.07696533203125,40.80405044555664,90.45487976074219,16.61779022216797,12.498428344726563,10.829261779785156,1305.6112060546875,29340.869262695313,24691.436401367188,0,17112264704,62914560000,5337767936,0
200,1743631511957,3696,3696,3696,3696,3696,3696,27.88739013671875,79.93733215332031,47.78091812133789,34.755218505859375,52.72804641723633,70.73433685302734,1305.940673828125,29348.72723388672,24698.588623046875,0,17112264704,62914560000,5360541696,0
200,1743631512157,3696,3696,3696,3696,3696,3696,51.27476119995117,74.7352066040039,75.8368148803711,52.54487991333008,31.73883056640625,41.518341064453125,1306.259765625,29356.974609375,24706.07391357422,0,17112264704,62914560000,5404700672,0
200,1743631512358,3696,3696,3696,3696,3696,3696,26.902938842773438,74.70209503173828,65.46000671386719,51.05476760864258,37.38627624511719,77.87051391601563,1306.6060791015625,29364.98944091797,24713.34405517578,0,17112264704,62914560000,5397229568,0
200,1743631512558,3696,3696,3696,3696,3696,3696,21.467559814453125,65.669189453125,62.53737258911133,63.512142181396484,36.90088653564453,63.652626037597656,1306.9166259765625,29373.094604492188,24720.698181152344,0,17112264704,62914560000,5437841408,0
200,1743631512759,3696,3696,3696,3696,3696,3696,29.914100646972656,88.37553405761719,62.47807693481445,69.8761978149414,25.17627716064453,55.82736587524414,1307.1801147460938,29381.699645996094,24728.59393310547,0,17112264704,62914560000,5437714432,0
200,1743631512959,3696,3696,3696,3696,3696,3696,51.56431198120117,69.24424743652344,55.77980041503906,50.902503967285156,37.6590690612793,44.685264587402344,1307.51318359375,29389.347778320313,24735.461547851563,0,17112264704,62914560000,5425262592,0
200,1743631513159,3696,3696,3696,3696,3696,3696,10.047836303710938,75.79804229736328,77.80043029785156,42.07773971557617,11.831520080566406,74.42926025390625,1307.799072265625,29396.642028808594,24742.043884277344,0,17112264704,62914560000,5442514944,0
200,1743631513360,3696,3696,3696,3696,3696,3696,32.94623565673828,74.92900848388672,79.74332427978516,44.10247802734375,43.388755798339844,74.33882141113281,1308.1322021484375,29404.860717773438,24749.48992919922,0,17112264704,62914560000,5454123008,0
200,1743631513560,3696,3696,3696,3696,3696,3696,11.929115295410156,81.6108627319336,71.59651184082031,52.151363372802734,28.25145721435547,68.88128662109375,1308.458740234375,29412.397338867188,24756.301025390625,0,17112264704,62914560000,5464641536,0
