Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631253594,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1047.7507934570313,22831.82958984375,19102.313354492188,0,17112264704,62914560000,4450770944,0
200,1743631253594,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1047.7539672851563,22831.86181640625,19102.346069335938,0,17112264704,62914560000,4450947072,0
200,1743631253795,3696,3696,3696,3696,3696,3696,9.814651489257813,81.11567687988281,13.82440185546875,9.720367431640625,19.75579071044922,8.702239990234375,1047.8900756835938,22835.890014648438,19106.122131347656,0,17112264704,62914560000,4460138496,0
200,1743631253995,3696,3696,3696,3696,3696,3696,23.876373291015625,32.857215881347656,5.2100830078125,49.05142593383789,1.4423675537109375,2.0245285034179688,1048.0217895507813,22840.42431640625,19110.400939941406,0,17112264704,62914560000,4478959616,0
200,1743631254196,3696,3696,3696,3696,3696,3696,1.516693115234375,48.282066345214844,8.425460815429688,24.68096160888672,16.804908752441406,13.454742431640625,1048.149658203125,22845.05877685547,19114.757690429688,0,17112264704,62914560000,4499537920,0
200,1743631254397,3696,3696,3696,3696,3696,3696,21.04901885986328,13.092353820800781,69.45066833496094,5.991844177246094,38.216819763183594,11.824172973632813,1048.3257446289063,22850.486755371094,19119.90673828125,0,17112264704,62914560000,4527095808,0
200,1743631254597,3696,3696,3696,3696,3696,3696,1.3726959228515625,1.410400390625,58.749141693115234,16.035797119140625,0.5850830078125,26.20520782470703,1048.4494018554688,22854.926879882813,19124.097717285156,0,17112264704,62914560000,4536676352,0
200,1743631254798,3696,3696,3696,3696,3696,3696,25.3941650390625,2.4149627685546875,76.35061645507813,3.2049636840820313,2.8955459594726563,2.4387969970703125,1048.5800170898438,22859.32568359375,19128.217651367188,0,17112264704,62914560000,4548235264,0
200,1743631254998,3696,3696,3696,3696,3696,3696,12.138328552246094,67.14572143554688,17.24156951904297,3.1249313354492188,15.085884094238281,1.2350234985351563,1048.7110595703125,22863.893981933594,19132.526977539063,0,17112264704,62914560000,4569559040,0
200,1743631255198,3696,3696,3696,3696,3696,3696,8.499885559082031,79.28711700439453,1.3604583740234375,16.76580810546875,3.6677780151367188,13.802772521972656,1048.8370971679688,22868.606506347656,19136.97723388672,0,17112264704,62914560000,4585508864,0
199,1743631255399,3696,3696,3696,3696,3696,3696,30.228179931640625,29.023948669433594,9.498153686523438,41.79011154174805,35.39942169189453,6.7920074462890625,1049.0083618164063,22873.95587158203,19141.946228027344,0,17112264704,62914560000,4609376256,0
200,1743631255599,3696,3696,3696,3696,3696,3696,37.66875076293945,10.272476196289063,41.40678405761719,2.7851181030273438,18.07361602783203,1.9968109130859375,1049.1359252929688,22878.578491210938,19146.161193847656,0,17112264704,62914560000,4624453632,0
200,1743631255799,3696,3696,3696,3696,3696,3696,61.765132904052734,1.6940231323242188,38.844669342041016,2.5820770263671875,3.30029296875,0.746185302734375,1049.2628173828125,22883.330993652344,19150.492248535156,0,17112264704,62914560000,4635303936,0
200,1743631255999,3696,3696,3696,3696,3696,3696,11.191749572753906,30.11833953857422,60.63507080078125,2.683624267578125,15.761322021484375,2.3864822387695313,1049.382568359375,22888.480590820313,19155.008422851563,0,17112264704,62914560000,4664004608,0
200,1743631256200,3696,3696,3696,3696,3696,3696,15.762825012207031,70.58029174804688,0.41130828857421875,16.036880493164063,0.3799896240234375,4.9736480712890625,1049.5083618164063,22893.486267089844,19159.326293945313,0,17112264704,62914560000,4675117056,0
200,1743631256400,3696,3696,3696,3696,3696,3696,25.71489715576172,27.19696044921875,55.30759811401367,7.300384521484375,2.8794708251953125,0.288848876953125,1049.6572265625,22898.78436279297,19163.919006347656,0,17112264704,62914560000,4706553856,0
200,1743631256600,3696,3696,3696,3696,3696,3696,7.6647186279296875,79.19764709472656,2.859344482421875,16.630096435546875,6.27508544921875,1.5092239379882813,1049.7752075195313,22903.888916015625,19168.331115722656,0,17112264704,62914560000,4721954816,0
200,1743631256801,3696,3696,3696,3696,3696,3696,1.1197738647460938,16.4261474609375,0.5981063842773438,85.25946807861328,0.42125701904296875,0.3345489501953125,1049.90576171875,22909.005432128906,19172.731323242188,0,17112264704,62914560000,4734033920,0
200,1743631257001,3696,3696,3696,3696,3696,3696,2.6492843627929688,5.566139221191406,83.10812377929688,18.5166015625,0.9162139892578125,11.452278137207031,1050.0407104492188,22914.370483398438,19177.396057128906,0,17112264704,62914560000,4756725760,0
200,1743631257201,3696,3696,3696,3696,3696,3696,70.03424072265625,1.5780563354492188,8.613594055175781,15.173072814941406,8.379058837890625,5.120689392089844,1050.1563720703125,22919.30889892578,19181.65185546875,0,17112264704,62914560000,4765728768,0
200,1743631257401,3696,3696,3696,3696,3696,3696,46.74736785888672,23.42066192626953,2.1372528076171875,0.7046051025390625,0.5923538208007813,43.870174407958984,1050.3096313476563,22924.573791503906,19186.178588867188,0,17112264704,62914560000,4793630720,0
200,1743631257602,3696,3696,3696,3696,3696,3696,25.838958740234375,76.03006744384766,2.4206085205078125,0.7678680419921875,0.4851226806640625,0.9635086059570313,1050.4264526367188,22929.53192138672,19190.455627441406,0,17112264704,62914560000,4807815168,0
200,1743631257802,3696,3696,3696,3696,3696,3696,32.004127502441406,31.69654083251953,1.33782958984375,0.356842041015625,0.2982635498046875,38.62657928466797,1050.5426025390625,22934.654296875,19194.86492919922,0,17112264704,62914560000,4825640960,0
