Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631404591,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1191.6321411132813,26375.580200195313,22112.33935546875,0,17112264704,62914560000,4421316608,0
199,1743631404591,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1191.6351928710938,26375.635803222656,22112.391845703125,0,17112264704,62914560000,4421316608,0
200,1743631404791,3696,3696,3696,3696,3696,3696,9.271240234375,61.298709869384766,15.428756713867188,23.411903381347656,7.868865966796875,26.941619873046875,1191.77490234375,26380.29656982422,22116.32470703125,0,17112264704,62914560000,4430778368,0
200,1743631404992,3696,3696,3696,3696,3696,3696,0.3538970947265625,0.9438247680664063,6.559410095214844,68.873046875,15.634284973144531,16.334060668945313,1191.8971557617188,26385.130737304688,22120.471130371094,0,17112264704,62914560000,4449751040,0
200,1743631405192,3696,3696,3696,3696,3696,3696,11.417213439941406,10.2586669921875,8.247238159179688,39.463016510009766,40.03251647949219,48.48109436035156,1192.0657958984375,26390.931762695313,22125.550415039063,0,17112264704,62914560000,4470411264,0
200,1743631405393,3696,3696,3696,3696,3696,3696,2.55987548828125,42.837215423583984,2.26287841796875,2.6363067626953125,44.19712829589844,23.399795532226563,1192.191650390625,26395.98065185547,22129.907104492188,0,17112264704,62914560000,4487131136,0
200,1743631405593,3696,3696,3696,3696,3696,3696,15.405723571777344,92.36138153076172,1.0990142822265625,2.6946640014648438,0.35424041748046875,0.5798492431640625,1192.3329467773438,26401.05712890625,22134.27020263672,0,17112264704,62914560000,4517056512,0
200,1743631405794,3696,3696,3696,3696,3696,3696,2.5826644897460938,34.29662322998047,4.823829650878906,48.897117614746094,3.6379241943359375,25.449012756347656,1192.4577026367188,26406.266723632813,22138.80548095703,0,17112264704,62914560000,4530388992,0
200,1743631405994,3696,3696,3696,3696,3696,3696,0.37934112548828125,32.35585021972656,0.1854095458984375,24.374855041503906,2.1385421752929688,46.39315414428711,1192.586181640625,26411.187072753906,22142.993713378906,0,17112264704,62914560000,4551241728,0
200,1743631406195,3696,3696,3696,3696,3696,3696,15.436004638671875,4.658042907714844,8.187858581542969,0.3042755126953125,15.691108703613281,69.65744018554688,1192.7140502929688,26416.43719482422,22147.562927246094,0,17112264704,62914560000,4570288128,0
200,1743631406395,3696,3696,3696,3696,3696,3696,9.501365661621094,36.80311584472656,2.673828125,44.71054458618164,0.91412353515625,28.366905212402344,1192.842041015625,26421.6943359375,22152.122619628906,0,17112264704,62914560000,4590718976,0
199,1743631406596,3696,3696,3696,3696,3696,3696,9.749099731445313,70.46907806396484,0.5205764770507813,10.079757690429688,0.35589599609375,23.511688232421875,1192.9857177734375,26426.81903076172,22156.52166748047,0,17112264704,62914560000,4613009408,0
200,1743631406796,3696,3696,3696,3696,3696,3696,0.9538116455078125,4.859893798828125,62.8538818359375,16.13188934326172,0.5211944580078125,22.435150146484375,1193.1114501953125,26432.073486328125,22161.07891845703,0,17112264704,62914560000,4624347136,0
200,1743631406996,3696,3696,3696,3696,3696,3696,8.593948364257813,7.683616638183594,1.425567626953125,0.502716064453125,0.41175079345703125,85.0010757446289,1193.237060546875,26437.100463867188,22165.42364501953,0,17112264704,62914560000,4648402944,0
200,1743631407197,3696,3696,3696,3696,3696,3696,0.4219207763671875,89.392822265625,3.2011795043945313,11.648200988769531,0.4136962890625,0.5247726440429688,1193.352783203125,26442.441650390625,22170.049194335938,0,17112264704,62914560000,4664127488,0
200,1743631407397,3696,3696,3696,3696,3696,3696,4.772003173828125,65.64815521240234,9.235549926757813,8.577247619628906,0.7739105224609375,23.910789489746094,1193.48388671875,26447.397827148438,22174.32012939453,0,17112264704,62914560000,4681461760,0
200,1743631407597,3696,3696,3696,3696,3696,3696,92.39530181884766,18.88165283203125,0.5608901977539063,0.26665496826171875,0.15174102783203125,5.355827331542969,1193.6336669921875,26452.5263671875,22178.743774414063,0,17112264704,62914560000,4706656256,0
200,1743631407798,3696,3696,3696,3696,3696,3696,7.687042236328125,4.4572906494140625,85.896484375,7.596946716308594,0.45551300048828125,0.5318527221679688,1193.7506713867188,26457.81298828125,22183.3173828125,0,17112264704,62914560000,4722384896,0
200,1743631407998,3696,3696,3696,3696,3696,3696,23.003028869628906,69.55830383300781,1.483062744140625,15.261810302734375,0.26256561279296875,1.6789169311523438,1193.8838500976563,26462.999877929688,22187.78289794922,0,17112264704,62914560000,4745175040,0
200,1743631408199,3696,3696,3696,3696,3696,3696,15.680702209472656,11.708160400390625,54.895118713378906,0.5617218017578125,0.357940673828125,23.046607971191406,1193.997802734375,26468.227966308594,22192.32989501953,0,17112264704,62914560000,4760838144,0
200,1743631408399,3696,3696,3696,3696,3696,3696,2.6637954711914063,38.89859390258789,7.187652587890625,2.5601730346679688,31.716529846191406,48.11522674560547,1194.1350708007813,26473.871459960938,22197.27978515625,0,17112264704,62914560000,4777988096,0
200,1743631408600,3696,3696,3696,3696,3696,3696,11.85992431640625,92.99732971191406,1.1115036010742188,0.5468215942382813,10.405632019042969,6.372772216796875,1194.2745361328125,26479.148376464844,22201.832275390625,0,17112264704,62914560000,4804526080,0
200,1743631408800,3696,3696,3696,3696,3696,3696,7.564811706542969,93.50465393066406,3.4677734375,0.25034332275390625,0.2262115478515625,0.8055191040039063,1194.4086303710938,26484.366088867188,22206.362670898438,0,17112264704,62914560000,4822585344,0
200,1743631409000,3696,3696,3696,3696,3696,3696,18.609901428222656,38.89667510986328,4.537956237792969,29.76000213623047,2.2604293823242188,19.6920166015625,1194.71533203125,26489.134887695313,22210.36700439453,0,17112264704,62914560000,4861599744,0
200,1743631409201,3696,3696,3696,3696,3696,3696,11.272781372070313,85.81214904785156,7.0591278076171875,3.2790603637695313,2.7360305786132813,8.592086791992188,1194.8638305664063,26493.81982421875,22214.36834716797,0,17112264704,62914560000,4921020416,0
200,1743631409401,3696,3696,3696,3696,3696,3696,17.542861938476563,67.55210876464844,9.139518737792969,2.1845550537109375,3.0511932373046875,26.269668579101563,1195.0921630859375,26498.662353515625,22218.470153808594,0,17112264704,62914560000,4939259904,0
200,1743631409602,3696,3696,3696,3696,3696,3696,4.119697570800781,35.15299987792969,71.23538970947266,1.630584716796875,2.0147705078125,1.5129470825195313,1195.2368774414063,26503.354614257813,22222.473510742188,0,17112264704,62914560000,4971724800,0
200,1743631409802,3696,3696,3696,3696,3696,3696,1.3225173950195313,77.12837982177734,27.04796600341797,4.235267639160156,2.0408096313476563,1.423919677734375,1195.4785766601563,26507.85235595703,22226.235473632813,0,17112264704,62914560000,4987736064,0
