Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631479744,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,1262.9396362304688,28175.740661621094,23644.153869628906,0,17112264704,62914560000,4444643328,0
199,1743631479744,3696,3696,3696,3696,3696,3696,89.1189193725586,99.94371795654297,88.79529571533203,92.7683334350586,90.79524993896484,89.01595306396484,1262.9430541992188,28175.804809570313,23644.203002929688,0,17112264704,62914560000,4444631040,0
200,1743631479944,3696,3696,3696,3696,3696,3696,10.868087768554688,57.859649658203125,6.515052795410156,28.885887145996094,1.754241943359375,3.4881820678710938,1263.0784912109375,28180.421875,23648.101806640625,0,17112264704,62914560000,4453494784,0
200,1743631480145,3696,3696,3696,3696,3696,3696,15.435897827148438,64.99726867675781,16.91345977783203,0.9976730346679688,8.383338928222656,6.0205841064453125,1263.2009887695313,28185.34942626953,23652.340881347656,0,17112264704,62914560000,4472291328,0
200,1743631480345,3696,3696,3696,3696,3696,3696,14.848304748535156,32.90191650390625,56.9660530090332,2.3802108764648438,2.1411361694335938,1.1282501220703125,1263.329345703125,28190.268188476563,23656.56707763672,0,17112264704,62914560000,4495523840,0
200,1743631480546,3696,3696,3696,3696,3696,3696,7.789848327636719,54.46544647216797,24.568862915039063,16.964645385742188,1.6169891357421875,1.1203079223632813,1263.4518432617188,28195.421936035156,23661.004455566406,0,17112264704,62914560000,4511191040,0
200,1743631480746,3696,3696,3696,3696,3696,3696,49.72063446044922,27.66991424560547,28.49737548828125,17.116989135742188,3.5194091796875,1.348175048828125,1263.59814453125,28200.786865234375,23665.665649414063,0,17112264704,62914560000,4539285504,0
200,1743631480946,3696,3696,3696,3696,3696,3696,59.53195571899414,26.097732543945313,2.3607177734375,1.8938674926757813,1.5832595825195313,17.10961151123047,1263.71875,28205.81317138672,23669.997619628906,0,17112264704,62914560000,4552617984,0
199,1743631481146,3696,3696,3696,3696,3696,3696,1.0627593994140625,54.96384048461914,0.9461593627929688,24.985397338867188,26.37213134765625,7.5607757568359375,1263.8461303710938,28211.03515625,23674.530822753906,0,17112264704,62914560000,4572913664,0
200,1743631481346,3696,3696,3696,3696,3696,3696,11.257926940917969,10.4207763671875,25.383277893066406,43.95219039916992,65.64803314208984,12.640022277832031,1264.019287109375,28217.013305664063,23679.77032470703,0,17112264704,62914560000,4593836032,0
200,1743631481547,3696,3696,3696,3696,3696,3696,3.1883392333984375,1.748199462890625,0.2825775146484375,24.41344451904297,78.62198638916016,0.56097412109375,1264.141845703125,28222.109436035156,23684.18475341797,0,17112264704,62914560000,4613332992,0
200,1743631481747,3696,3696,3696,3696,3696,3696,14.607009887695313,14.437309265136719,2.4333572387695313,72.40760803222656,13.108314514160156,11.207351684570313,1264.2890014648438,28227.424743652344,23688.793334960938,0,17112264704,62914560000,4632391680,0
200,1743631481948,3696,3696,3696,3696,3696,3696,62.5678825378418,14.578338623046875,17.617919921875,9.7689208984375,2.648193359375,1.7779617309570313,1264.4146728515625,28232.354736328125,23693.01043701172,0,17112264704,62914560000,4642869248,0
