Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742690935488,3696,3696,3696,3696,3696,3696,0,1.3513259887695313,8.833694458007813,0,0,44.08063888549805,3519.485107421875,57984.0732421875,44727.29260253906,0,17112264704,11811160064,4507025408,0
199,1742690935488,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3519.4884643554688,57984.15789794922,44727.378356933594,0,17112264704,11811160064,4507058176,0
200,1742690935688,3696,3696,3696,3696,3696,3696,9.162025451660156,65.60004425048828,18.560997009277344,31.994773864746094,7.701622009277344,9.107620239257813,3519.6199951171875,57988.74249267578,44731.25262451172,0,17112264704,11811160064,4529487872,0
192,1742690935896,3696,3696,3696,3696,3696,3696,0.40125274658203125,59.92888259887695,40.911312103271484,0.4339447021484375,0.408172607421875,6.391197204589844,3519.7477416992188,57993.87139892578,44735.65594482422,0,17112264704,11811160064,4548919296,0
200,1742690936089,3696,3696,3696,3696,3696,3696,21.102066040039063,67.14727783203125,31.25084686279297,15.698486328125,10.521896362304688,11.706367492675781,3519.8864135742188,57999.2041015625,44740.30847167969,0,17112264704,11811160064,4569591808,0
200,1742690936289,3696,3696,3696,3696,3696,3696,28.72754669189453,55.710731506347656,0.26799774169921875,6.491218566894531,1.1004562377929688,20.38304901123047,3520.0244750976563,58003.954650878906,44744.35485839844,0,17112264704,11811160064,4588875776,0
200,1742690936489,3696,3696,3696,3696,3696,3696,7.832695007324219,38.99945068359375,48.37453079223633,11.72625732421875,0.7342376708984375,0.7391738891601563,3520.14794921875,58008.977478027344,44748.697021484375,0,17112264704,11811160064,4608552960,0
200,1742690936690,3696,3696,3696,3696,3696,3696,11.218719482421875,63.16217041015625,32.41455078125,2.8944473266601563,3.9157333374023438,1.99871826171875,3520.2791748046875,58014.14123535156,44753.131408691406,0,17112264704,11811160064,4621008896,0
200,1742690936890,3696,3696,3696,3696,3696,3696,7.9078826904296875,92.43474578857422,1.237457275390625,1.6831817626953125,3.6322860717773438,6.703987121582031,3520.39990234375,58019.07666015625,44757.384521484375,0,17112264704,11811160064,4643471360,0
200,1742690937091,3696,3696,3696,3696,3696,3696,12.757072448730469,31.035133361816406,1.3382568359375,2.6801986694335938,63.31670379638672,2.9874191284179688,3520.5234375,58024.07781982422,44761.66748046875,0,17112264704,11811160064,4657147904,0
199,1742690937291,3696,3696,3696,3696,3696,3696,10.476882934570313,29.46228790283203,75.01190185546875,3.9748611450195313,2.577606201171875,2.4395599365234375,3520.6671142578125,58029.137451171875,44766.02716064453,0,17112264704,11811160064,4682981376,0
200,1742690937491,3696,3696,3696,3696,3696,3696,0.6648712158203125,19.680267333984375,76.65508270263672,8.944892883300781,1.93109130859375,9.558380126953125,3520.7908935546875,58034.25476074219,44770.445373535156,0,17112264704,11811160064,4701425664,0
200,1742690937691,3696,3696,3696,3696,3696,3696,4.820991516113281,37.728145599365234,65.03731536865234,33.11730194091797,14.156494140625,10.987281799316406,3520.9608154296875,58040.08605957031,44775.575439453125,0,17112264704,11811160064,4713439232,0
200,1742690937891,3696,3696,3696,3696,3696,3696,15.808303833007813,46.569427490234375,8.274436950683594,10.835365295410156,26.29278564453125,6.324195861816406,3521.08740234375,58045.13037109375,44779.92547607422,0,17112264704,11811160064,4739137536,0
200,1742690938092,3696,3696,3696,3696,3696,3696,8.048126220703125,62.21687698364258,34.935760498046875,2.0911026000976563,2.8574371337890625,1.759002685546875,3521.2042236328125,58050.207458496094,44784.28918457031,0,17112264704,11811160064,4757835776,0
200,1742690938292,3696,3696,3696,3696,3696,3696,14.071426391601563,13.1566162109375,33.07087707519531,3.0228347778320313,61.95597457885742,2.6219406127929688,3521.3549194335938,58055.344970703125,44788.738220214844,0,17112264704,11811160064,4777287680,0
200,1742690938492,3696,3696,3696,3696,3696,3696,0.18457794189453125,16.206893920898438,61.70588684082031,3.5918655395507813,24.442543029785156,1.6819305419921875,3521.48291015625,58060.312255859375,44793.0009765625,0,17112264704,11811160064,4792610816,0
200,1742690938693,3696,3696,3696,3696,3696,3696,7.8389892578125,11.438079833984375,46.29515075683594,47.33427047729492,2.7982330322265625,3.8874893188476563,3521.6055297851563,58065.55157470703,44797.52166748047,0,17112264704,11811160064,4809445376,0
200,1742690938893,3696,3696,3696,3696,3696,3696,0.7047653198242188,58.04231643676758,43.296504974365234,3.3210906982421875,2.3859481811523438,6.720733642578125,3521.73681640625,58070.51770019531,44801.78698730469,0,17112264704,11811160064,4834168832,0
200,1742690939093,3696,3696,3696,3696,3696,3696,16.230247497558594,84.70672607421875,4.000022888183594,2.9253921508789063,1.8595428466796875,7.908226013183594,3521.8519287109375,58075.872619628906,44806.46228027344,0,17112264704,11811160064,4852158464,0
200,1742690939294,3696,3696,3696,3696,3696,3696,20.7288818359375,76.16905212402344,17.828842163085938,4.071250915527344,3.4418182373046875,3.3323822021484375,3522.00732421875,58080.976623535156,44810.85852050781,0,17112264704,11811160064,4871639040,0
