Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742690929727,3696,3696,3696,3696,3696,3696,0,31.357444763183594,0,19.56671142578125,0,35.578636169433594,3514.8883056640625,57844.02764892578,44607.68786621094,0,17112264704,11811160064,4501491712,0
200,1742690929727,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3514.8937377929688,57844.14929199219,44607.77453613281,0,17112264704,11811160064,4500971520,0
200,1742690929928,3696,3696,3696,3696,3696,3696,8.289688110351563,44.66713333129883,48.23609161376953,8.857269287109375,13.679290771484375,31.91669464111328,3515.0213012695313,57849.103515625,44612.05798339844,0,17112264704,11811160064,4524851200,0
192,1742690930135,3696,3696,3696,3696,3696,3696,2.1629714965820313,32.37675476074219,71.15043640136719,3.3009490966796875,3.096221923828125,2.2581787109375,3515.1544799804688,57854.26239013672,44616.476318359375,0,17112264704,11811160064,4546039808,0
200,1742690930328,3696,3696,3696,3696,3696,3696,56.97918701171875,7.16253662109375,50.610965728759766,13.459388732910156,22.46197509765625,5.981681823730469,3515.3104248046875,57859.665588378906,44621.19842529297,0,17112264704,11811160064,4569739264,0
200,1742690930529,3696,3696,3696,3696,3696,3696,1.7121124267578125,50.760009765625,21.137222290039063,2.788238525390625,32.68199157714844,1.0388870239257813,3515.4375610351563,57864.48095703125,44625.319396972656,0,17112264704,11811160064,4586864640,0
200,1742690930729,3696,3696,3696,3696,3696,3696,13.503974914550781,66.26974487304688,24.578125,1.5767364501953125,2.4206314086914063,0.954437255859375,3515.564453125,57869.291076660156,44629.39910888672,0,17112264704,11811160064,4605726720,0
200,1742690930929,3696,3696,3696,3696,3696,3696,3.5023651123046875,46.636714935302734,1.0895462036132813,22.662429809570313,0.2890777587890625,37.1853141784668,3515.68896484375,57874.07501220703,44633.502197265625,0,17112264704,11811160064,4623466496,0
200,1742690931129,3696,3696,3696,3696,3696,3696,1.5891036987304688,2.082763671875,7.0048828125,70.6038818359375,0.7125701904296875,26.180946350097656,3515.8128051757813,57878.95037841797,44637.67883300781,0,17112264704,11811160064,4647211008,0
200,1742690931330,3696,3696,3696,3696,3696,3696,12.700706481933594,39.25125503540039,55.102500915527344,9.501441955566406,0.4657135009765625,0.39170074462890625,3515.9530029296875,57884.07568359375,44642.082580566406,0,17112264704,11811160064,4662398976,0
200,1742690931530,3696,3696,3696,3696,3696,3696,2.107818603515625,32.08940124511719,41.24379348754883,15.091957092285156,1.1189956665039063,24.130828857421875,3516.0782470703125,57889.251892089844,44646.5712890625,0,17112264704,11811160064,4684951552,0
200,1742690931730,3696,3696,3696,3696,3696,3696,0.31197357177734375,79.70721435546875,0.6070785522460938,21.369659423828125,0.41620635986328125,5.515571594238281,3516.2024536132813,57894.184509277344,44650.806091308594,0,17112264704,11811160064,4703633408,0
200,1742690931931,3696,3696,3696,3696,3696,3696,12.0706787109375,54.12679672241211,16.706283569335938,0.5111541748046875,0.42263031005859375,23.797622680664063,3516.328857421875,57899.16784667969,44655.0703125,0,17112264704,11811160064,4717953024,0
200,1742690932131,3696,3696,3696,3696,3696,3696,14.205520629882813,63.476219177246094,3.3976898193359375,8.800933837890625,8.341560363769531,28.326210021972656,3516.4580688476563,57904.502502441406,44659.71325683594,0,17112264704,11811160064,4744192000,0
