Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742690894225,3696,3696,3696,3696,3696,3696,0,2.0343551635742188,0,3.014373779296875,0,67.8553237915039,3486.6494140625,56983.084045410156,43872.52801513672,0,17112264704,11811160064,4551454720,0
200,1742690894225,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3486.6544799804688,56983.19885253906,43872.62744140625,0,17112264704,11811160064,4551487488,0
200,1742690894426,3696,3696,3696,3696,3696,3696,15.1920166015625,55.62082290649414,35.012184143066406,10.288406372070313,24.588973999023438,21.824981689453125,3486.7882080078125,56988.18670654297,43876.897521972656,0,17112264704,11811160064,4573007872,0
193,1742690894633,3696,3696,3696,3696,3696,3696,0.9420089721679688,40.34497833251953,61.60443115234375,0.9893035888671875,1.0731353759765625,1.1045989990234375,3486.9161376953125,56993.15808105469,43881.147521972656,0,17112264704,11811160064,4592431104,0
200,1742690894826,3696,3696,3696,3696,3696,3696,16.34918975830078,74.07598114013672,25.046340942382813,13.704269409179688,6.9310455322265625,5.300849914550781,3487.0485229492188,56998.41424560547,43885.738830566406,0,17112264704,11811160064,4604735488,0
199,1742690895026,3696,3696,3696,3696,3696,3696,10.136505126953125,40.114620208740234,60.269046783447266,1.5496673583984375,2.2995681762695313,0.9848098754882813,3487.1757202148438,57003.16467285156,43889.796630859375,0,17112264704,11811160064,4628070400,0
200,1742690895226,3696,3696,3696,3696,3696,3696,31.61138916015625,17.24883270263672,24.356674194335938,1.9072189331054688,39.606956481933594,0.9989013671875,3487.3164672851563,57008.281799316406,43894.20819091797,0,17112264704,11811160064,4651032576,0
200,1742690895427,3696,3696,3696,3696,3696,3696,8.407135009765625,40.17120361328125,34.711395263671875,2.8212432861328125,2.9290924072265625,29.237945556640625,3487.4462890625,57013.51013183594,43898.7060546875,0,17112264704,11811160064,4661170176,0
200,1742690895627,3696,3696,3696,3696,3696,3696,15.719146728515625,23.992713928222656,54.638702392578125,3.15478515625,8.338134765625,9.040840148925781,3487.5694580078125,57018.40173339844,43902.917724609375,0,17112264704,11811160064,4688003072,0
200,1742690895828,3696,3696,3696,3696,3696,3696,23.526565551757813,63.84232711791992,18.70447540283203,3.3983612060546875,4.363014221191406,1.123199462890625,3487.6943969726563,57023.47979736328,43907.278076171875,0,17112264704,11811160064,4698279936,0
200,1742690896028,3696,3696,3696,3696,3696,3696,1.0598602294921875,38.846317291259766,58.337669372558594,4.297584533691406,9.75927734375,1.1212921142578125,3487.8203735351563,57028.52069091797,43911.63201904297,0,17112264704,11811160064,4719099904,0
200,1742690896228,3696,3696,3696,3696,3696,3696,33.127159118652344,69.34892272949219,1.5988006591796875,11.014389038085938,3.5836715698242188,1.8361434936523438,3487.9620361328125,57033.66491699219,43916.083251953125,0,17112264704,11811160064,4743221248,0
200,1742690896429,3696,3696,3696,3696,3696,3696,2.9747467041015625,56.8281364440918,27.48961639404297,13.190925598144531,10.749809265136719,13.401023864746094,3488.0936279296875,57038.940368652344,43920.636474609375,0,17112264704,11811160064,4757295104,0
200,1742690896629,3696,3696,3696,3696,3696,3696,0.6269454956054688,45.341392517089844,62.76766586303711,2.9574966430664063,3.2664337158203125,0.6863632202148438,3488.219482421875,57043.853454589844,43924.85986328125,0,17112264704,11811160064,4782432256,0
