Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742690834001,3696,3696,3696,3696,3696,3696,6.109222412109375,17.97142791748047,7.531158447265625,17.863494873046875,75.05176544189453,10.255912780761719,3438.6414184570313,55519.93994140625,42619.73992919922,0,17112264704,11811160064,4574560256,0
200,1742690834002,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3438.6448974609375,55520.0205078125,42619.822814941406,0,17112264704,11811160064,4574593024,0
199,1742690834202,3696,3696,3696,3696,3696,3696,17.847679138183594,60.18376541137695,32.897666931152344,15.043922424316406,6.7036590576171875,11.310623168945313,3438.8026733398438,55524.64044189453,42624.182373046875,0,17112264704,11811160064,4580872192,0
192,1742690834410,3696,3696,3696,3696,3696,3696,0.5316009521484375,56.969600677490234,43.40843200683594,1.7509307861328125,1.5905380249023438,0.9195556640625,3438.9326782226563,55529.19677734375,42628.444763183594,0,17112264704,11811160064,4611964928,0
200,1742690834603,3696,3696,3696,3696,3696,3696,9.016082763671875,1.4951171875,80.42826843261719,0.9240493774414063,19.96849822998047,0.9481430053710938,3439.051025390625,55533.63952636719,42632.6337890625,0,17112264704,11811160064,4624187392,0
200,1742690834803,3696,3696,3696,3696,3696,3696,5.794258117675781,15.078094482421875,20.35315704345703,29.277267456054688,54.791038513183594,2.63983154296875,3439.1936645507813,55538.558654785156,42637.18243408203,0,17112264704,11811160064,4641320960,0
200,1742690835003,3696,3696,3696,3696,3696,3696,24.56134796142578,38.70732116699219,40.93376922607422,21.103004455566406,6.56793212890625,6.354728698730469,3439.3365478515625,55543.64367675781,42641.870849609375,0,17112264704,11811160064,4661702656,0
200,1742690835204,3696,3696,3696,3696,3696,3696,65.19137573242188,39.01388168334961,17.389305114746094,7.0229339599609375,5.135124206542969,10.3150634765625,3439.4906616210938,55548.729064941406,42646.529296875,0,17112264704,11811160064,4682633216,0
200,1742690835404,3696,3696,3696,3696,3696,3696,39.592018127441406,1.8241653442382813,0.9210357666015625,1.870513916015625,3.4484786987304688,62.07087326049805,3439.6161499023438,55553.30969238281,42650.680603027344,0,17112264704,11811160064,4708691968,0
200,1742690835605,3696,3696,3696,3696,3696,3696,1.4744110107421875,1.3036422729492188,24.070091247558594,2.1409683227539063,40.060298919677734,39.760948181152344,3439.7369995117188,55558.04864501953,42655.03454589844,0,17112264704,11811160064,4719439872,0
200,1742690835805,3696,3696,3696,3696,3696,3696,10.779502868652344,77.57182312011719,12.376556396484375,11.022735595703125,11.288619995117188,4.118217468261719,3439.8720703125,55563.05383300781,42659.54504394531,0,17112264704,11811160064,4734013440,0
199,1742690836006,3696,3696,3696,3696,3696,3696,1.7045516967773438,84.62019348144531,18.954559326171875,5.7557373046875,3.8157882690429688,2.2541885375976563,3440.004150390625,55568.066467285156,42663.83428955078,0,17112264704,11811160064,4739665920,0
200,1742690836206,3696,3696,3696,3696,3696,3696,7.252723693847656,63.3776969909668,25.427703857421875,6.12359619140625,21.185386657714844,13.817184448242188,3440.1495361328125,55573.216857910156,42668.28009033203,0,17112264704,11811160064,4777582592,0
200,1742690836406,3696,3696,3696,3696,3696,3696,2.4862518310546875,45.03049087524414,50.884090423583984,11.295936584472656,10.539955139160156,2.5044097900390625,3440.2811279296875,55578.21569824219,42672.59118652344,0,17112264704,11811160064,4795383808,0
200,1742690836606,3696,3696,3696,3696,3696,3696,0.41534423828125,24.4696044921875,76.92343139648438,2.050933837890625,3.8863906860351563,1.4776382446289063,3440.396728515625,55583.29724121094,42676.94738769531,0,17112264704,11811160064,4808839168,0
200,1742690836807,3696,3696,3696,3696,3696,3696,2.8096389770507813,11.133323669433594,15.068702697753906,1.6857452392578125,80.43647003173828,9.798713684082031,3440.5325317382813,55588.224365234375,42681.17810058594,0,17112264704,11811160064,4812787712,0
200,1742690837007,3696,3696,3696,3696,3696,3696,1.65460205078125,1.4592514038085938,92.85951232910156,2.1325912475585938,10.527641296386719,1.1663894653320313,3440.661865234375,55593.255126953125,42685.496520996094,0,17112264704,11811160064,4861485056,0
200,1742690837208,3696,3696,3696,3696,3696,3696,12.548728942871094,22.717239379882813,55.53221130371094,18.802474975585938,2.0991439819335938,9.42669677734375,3440.7916870117188,55598.29138183594,42689.839111328125,0,17112264704,11811160064,4859211776,0
200,1742690837408,3696,3696,3696,3696,3696,3696,3.4335556030273438,18.762893676757813,60.50777053833008,29.793869018554688,3.705474853515625,4.813270568847656,3440.9310913085938,55603.33038330078,42694.18292236328,0,17112264704,11811160064,4868620288,0
200,1742690837609,3696,3696,3696,3696,3696,3696,6.92572021484375,46.22353744506836,1.349151611328125,1.09381103515625,1.2524185180664063,54.01400375366211,3441.0485229492188,55608.290771484375,42698.428649902344,0,17112264704,11811160064,4886446080,0
200,1742690837809,3696,3696,3696,3696,3696,3696,2.4316482543945313,76.66679382324219,28.09344482421875,4.3799896240234375,1.1315994262695313,0.7751312255859375,3441.19140625,55613.36608886719,42702.80383300781,0,17112264704,11811160064,4907270144,0
200,1742690838009,3696,3696,3696,3696,3696,3696,0.9363937377929688,47.436973571777344,24.173736572265625,0.39910125732421875,31.115333557128906,0.2964935302734375,3441.3079223632813,55618.084899902344,42706.83703613281,0,17112264704,11811160064,4925095936,0
200,1742690838210,3696,3696,3696,3696,3696,3696,4.1784210205078125,32.36890411376953,25.146026611328125,3.9482040405273438,46.44509506225586,7.190757751464844,3441.4346923828125,55623.229248046875,42711.261291503906,0,17112264704,11811160064,4937900032,0
200,1742690838410,3696,3696,3696,3696,3696,3696,1.9747543334960938,27.616683959960938,47.212242126464844,11.046539306640625,3.2845611572265625,28.74500274658203,3441.7518920898438,55628.17346191406,42715.454528808594,0,17112264704,11811160064,4945625088,0
200,1742690838611,3696,3696,3696,3696,3696,3696,63.99522018432617,6.405029296875,1.7439804077148438,37.97686767578125,1.92242431640625,2.0425872802734375,3441.8967895507813,55632.628967285156,42719.214782714844,0,17112264704,11811160064,4980465664,0
200,1742690838812,3696,3696,3696,3696,3696,3696,42.230770111083984,9.705101013183594,42.03267288208008,17.370162963867188,1.0207977294921875,1.3298873901367188,3442.0293579101563,55637.51629638672,42723.39831542969,0,17112264704,11811160064,4952559616,0
200,1742690839012,3696,3696,3696,3696,3696,3696,2.7379302978515625,26.105682373046875,1.093719482421875,73.8123550415039,0.5467376708984375,1.765106201171875,3442.21533203125,55641.79064941406,42726.97119140625,0,17112264704,11811160064,4955074560,0
200,1742690839212,3696,3696,3696,3696,3696,3696,6.402458190917969,39.54671859741211,4.128326416015625,49.559635162353516,12.782783508300781,12.8857421875,3442.4090576171875,55646.54064941406,42731.02606201172,0,17112264704,11811160064,4973604864,0
200,1742690839412,3696,3696,3696,3696,3696,3696,1.639007568359375,67.6224365234375,25.164840698242188,19.796043395996094,1.0685501098632813,2.3475799560546875,3442.6151123046875,55651.71728515625,42735.46795654297,0,17112264704,11811160064,4987019264,0
200,1742690839613,3696,3696,3696,3696,3696,3696,0.9188995361328125,23.58702850341797,78.2259292602539,2.0337295532226563,3.4383087158203125,0.3530731201171875,3442.8933715820313,55656.828552246094,42739.84777832031,0,17112264704,11811160064,5043572736,0
200,1742690839813,3696,3696,3696,3696,3696,3696,2.525299072265625,84.08794403076172,4.0089263916015625,2.1477127075195313,1.7704238891601563,18.58464813232422,3443.1868286132813,55661.69494628906,42743.95080566406,0,17112264704,11811160064,5043511296,0
2,1742690840014,3696,3696,3696,3696,3696,3696,20.58264923095703,58.7247314453125,4.1565093994140625,0,0,0,3443.4796142578125,55665.25378417969,42746.74835205078,0,17112264704,11811160064,4557766656,0
