Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742690852544,3696,3696,3696,3696,3696,3696,14.417510986328125,54.0940055847168,11.6527099609375,19.772247314453125,12.075172424316406,35.918785095214844,3453.4071655273438,55965.90057373047,43003.045471191406,0,17112264704,11811160064,4550496256,0
199,1742690852545,3696,3696,3696,3696,3696,3696,29.392196655273438,100,55.4970703125,33.13139343261719,31.64167022705078,96.48426055908203,3453.412109375,55966.01397705078,43003.152770996094,0,17112264704,11811160064,4550524928,0
200,1742690852745,3696,3696,3696,3696,3696,3696,5.923576354980469,45.90465545654297,6.5446929931640625,14.242164611816406,12.343009948730469,69.03590393066406,3453.5526123046875,55971.58770751953,43008.0029296875,0,17112264704,11811160064,4577529856,0
200,1742690852945,3696,3696,3696,3696,3696,3696,57.65287780761719,84.9132080078125,17.290550231933594,7.7381591796875,29.037872314453125,9.335525512695313,3453.7149047851563,55978.38067626953,43014.113037109375,0,17112264704,11811160064,4618399744,0
200,1742690853146,3696,3696,3696,3696,3696,3696,19.04620361328125,50.55313491821289,83.93240356445313,25.200485229492188,15.201675415039063,29.15784454345703,3453.9117431640625,55985.29736328125,43020.28967285156,0,17112264704,11811160064,4613144576,0
200,1742690853346,3696,3696,3696,3696,3696,3696,54.58253860473633,37.2117805480957,1.5239334106445313,2.3412399291992188,10.705314636230469,17.20099639892578,3454.0588989257813,55990.40155029297,43024.699768066406,0,17112264704,11811160064,4639657984,0
200,1742690853546,3696,3696,3696,3696,3696,3696,1.9590530395507813,50.736671447753906,45.84708786010742,9.593856811523438,8.207084655761719,2.41082763671875,3454.1875,55995.542053222656,43029.14373779297,0,17112264704,11811160064,4657139712,0
200,1742690853747,3696,3696,3696,3696,3696,3696,1.0286865234375,58.8350944519043,23.30467987060547,19.304092407226563,4.650993347167969,9.562698364257813,3454.320068359375,56000.46759033203,43033.346252441406,0,17112264704,11811160064,4671791104,0
200,1742690853947,3696,3696,3696,3696,3696,3696,0.93341064453125,23.170440673828125,1.5358734130859375,6.023841857910156,32.569007873535156,49.0048713684082,3454.4390869140625,56005.473571777344,43037.671813964844,0,17112264704,11811160064,4686143488,0
200,1742690854148,3696,3696,3696,3696,3696,3696,12.282920837402344,51.6900520324707,37.727020263671875,4.1327972412109375,7.417106628417969,13.824722290039063,3454.5691528320313,56010.857421875,43042.335998535156,0,17112264704,11811160064,4707954688,0
