Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742690941461,3696,3696,3696,3696,3696,3696,0,43.558650970458984,0,11.237945556640625,0,15.14178466796875,3524.2013549804688,58128.33673095703,44850.405700683594,0,17112264704,11811160064,4507136000,0
200,1742690941461,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,3524.20458984375,58128.41882324219,44850.48565673828,0,17112264704,11811160064,4506931200,0
199,1742690941661,3696,3696,3696,3696,3696,3696,7.194999694824219,19.12005615234375,37.641815185546875,58.651798248291016,16.42272186279297,8.673591613769531,3524.3330688476563,58133.28894042969,44854.652099609375,0,17112264704,11811160064,4526837760,0
199,1742690941862,3696,3696,3696,3696,3696,3696,2.8333282470703125,49.64043045043945,31.90052032470703,2.80267333984375,1.7544174194335938,29.075294494628906,3524.4625854492188,58138.317810058594,44858.982971191406,0,17112264704,11811160064,4546416640,0
200,1742690942062,3696,3696,3696,3696,3696,3696,12.692604064941406,6.1756134033203125,19.905014038085938,18.663986206054688,7.922309875488281,80.20249938964844,3524.5997924804688,58143.74743652344,44863.718505859375,0,17112264704,11811160064,4559601664,0
200,1742690942262,3696,3696,3696,3696,3696,3696,11.755882263183594,34.05664825439453,41.99155807495117,1.8343276977539063,0.9745864868164063,30.82891845703125,3524.7431030273438,58148.850341796875,44868.093688964844,0,17112264704,11811160064,4588404736,0
200,1742690942462,3696,3696,3696,3696,3696,3696,0.872100830078125,8.456291198730469,17.20629119873047,23.544151306152344,0.5873184204101563,54.48560333251953,3524.8661499023438,58153.636779785156,44872.19909667969,0,17112264704,11811160064,4601442304,0
200,1742690942663,3696,3696,3696,3696,3696,3696,11.084327697753906,54.32959747314453,38.74123764038086,1.1247024536132813,0.48241424560546875,0.27950286865234375,3524.9920654296875,58158.666564941406,44876.5087890625,0,17112264704,11811160064,4622282752,0
200,1742690942863,3696,3696,3696,3696,3696,3696,17.97258758544922,26.59819793701172,46.822044372558594,16.044456481933594,0.8574600219726563,7.264930725097656,3525.1170654296875,58163.53936767578,44880.68811035156,0,17112264704,11811160064,4633612288,0
200,1742690943064,3696,3696,3696,3696,3696,3696,54.28137969970703,31.723106384277344,16.332733154296875,0.48058319091796875,0.793792724609375,0.44342041015625,3525.2382202148438,58168.52471923828,44884.98956298828,0,17112264704,11811160064,4658434048,0
200,1742690943264,3696,3696,3696,3696,3696,3696,25.228912353515625,49.579532623291016,4.8022613525390625,19.059844970703125,19.720176696777344,3.3842086791992188,3525.3836059570313,58173.88311767578,44889.61169433594,0,17112264704,11811160064,4684611584,0
200,1742690943464,3696,3696,3696,3696,3696,3696,8.657768249511719,32.370704650878906,7.4840240478515625,23.752731323242188,0.4705810546875,31.222793579101563,3525.5065307617188,58178.733154296875,44893.77917480469,0,17112264704,11811160064,4702728192,0
200,1742690943665,3696,3696,3696,3696,3696,3696,22.765907287597656,22.650917053222656,90.92654418945313,13.74261474609375,16.568077087402344,11.539398193359375,3525.6698608398438,58185.00256347656,44899.329833984375,0,17112264704,11811160064,4715790336,0
200,1742690943865,3696,3696,3696,3696,3696,3696,2.58367919921875,54.98191452026367,34.821739196777344,8.585441589355469,12.072341918945313,11.769821166992188,3525.8035888671875,58189.83728027344,44903.46130371094,0,17112264704,11811160064,4737597440,0
200,1742690944065,3696,3696,3696,3696,3696,3696,1.6013641357421875,80.62220764160156,20.844688415527344,1.19451904296875,0.814239501953125,0.8357620239257813,3525.91943359375,58194.78399658203,44907.72155761719,0,17112264704,11811160064,4759085056,0
200,1742690944266,3696,3696,3696,3696,3696,3696,57.218685150146484,42.85130310058594,3.4546356201171875,4.768913269042969,14.138542175292969,1.7358856201171875,3526.0678100585938,58200.0947265625,44912.33203125,0,17112264704,11811160064,4781092864,0
200,1742690944466,3696,3696,3696,3696,3696,3696,0.456695556640625,72.65846252441406,0.7736663818359375,0.15727996826171875,27.539024353027344,0.30268096923828125,3526.1984252929688,58204.878845214844,44916.39855957031,0,17112264704,11811160064,4796583936,0
