Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743630965790,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,783.341064453125,15384.403869628906,12661.599914550781,0,17112264704,62914560000,4489039872,0
200,1743630965790,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,783.3466186523438,15384.490661621094,12661.694946289063,0,17112264704,62914560000,4488978432,0
200,1743630965991,3696,3696,3696,3696,3696,3696,21.95508575439453,73.22274780273438,19.053939819335938,33.69206237792969,10.816818237304688,15.315040588378906,783.5046997070313,15389.525634765625,12666.471252441406,0,17112264704,62914560000,4500279296,0
200,1743630966191,3696,3696,3696,3696,3696,3696,30.087745666503906,83.73855590820313,13.008697509765625,5.171501159667969,11.962783813476563,11.221946716308594,783.6725463867188,15394.804077148438,12671.483520507813,0,17112264704,62914560000,4527120384,0
200,1743630966392,3696,3696,3696,3696,3696,3696,42.38067626953125,82.79067993164063,18.806655883789063,19.03771209716797,13.834213256835938,17.792465209960938,783.8631591796875,15400.493041992188,12676.883056640625,0,17112264704,62914560000,4534202368,0
200,1743630966592,3696,3696,3696,3696,3696,3696,24.567764282226563,62.208499908447266,12.433021545410156,20.022994995117188,49.57298278808594,9.357612609863281,784.0252685546875,15406.052185058594,12682.174499511719,0,17112264704,62914560000,4550213632,0
200,1743630966792,3696,3696,3696,3696,3696,3696,27.641517639160156,44.60983657836914,36.66476821899414,3.721282958984375,17.01384735107422,9.873161315917969,784.171630859375,15411.180297851563,12687.017517089844,0,17112264704,62914560000,4569198592,0
200,1743630966993,3696,3696,3696,3696,3696,3696,18.610816955566406,56.90917205810547,24.04883575439453,2.1365432739257813,9.636955261230469,24.857986450195313,784.3133544921875,15416.331665039063,12691.926696777344,0,17112264704,62914560000,4612198400,0
200,1743630967193,3696,3696,3696,3696,3696,3696,28.295639038085938,15.208770751953125,3.1065139770507813,4.80023193359375,4.288291931152344,74.41854858398438,784.4428100585938,15421.160339355469,12696.490844726563,0,17112264704,62914560000,4611915776,0
200,1743630967394,3696,3696,3696,3696,3696,3696,7.838447570800781,25.56475067138672,86.74519348144531,8.964736938476563,7.352302551269531,19.39716339111328,784.6077880859375,15426.571960449219,12701.507507324219,0,17112264704,62914560000,4632322048,0
200,1743630967594,3696,3696,3696,3696,3696,3696,48.665428161621094,25.796173095703125,27.761764526367188,16.78357696533203,11.487442016601563,4.2847747802734375,784.7534790039063,15431.685729980469,12706.195251464844,0,17112264704,62914560000,4651438080,0
200,1743630967795,3696,3696,3696,3696,3696,3696,0.619964599609375,76.44123840332031,23.628944396972656,2.63201904296875,2.36468505859375,6.1516876220703125,784.8782348632813,15436.491333007813,12710.446533203125,0,17112264704,62914560000,4665884672,0
200,1743630967995,3696,3696,3696,3696,3696,3696,11.483802795410156,78.98304748535156,11.825035095214844,47.35977554321289,28.757057189941406,10.799530029296875,785.0503540039063,15442.897277832031,12716.159301757813,0,17112264704,62914560000,4726452224,0
200,1743630968195,3696,3696,3696,3696,3696,3696,14.31195068359375,19.396087646484375,8.749397277832031,20.764389038085938,61.28519058227539,3.3907394409179688,785.1786499023438,15448.145324707031,12720.698364257813,0,17112264704,62914560000,4706607104,0
200,1743630968395,3696,3696,3696,3696,3696,3696,22.88404083251953,25.72821044921875,53.8839111328125,15.244041442871094,37.25162124633789,6.952110290527344,785.3469848632813,15453.809997558594,12725.646118164063,0,17112264704,62914560000,4713517056,0
200,1743630968596,3696,3696,3696,3696,3696,3696,27.176239013671875,29.27141571044922,13.3758544921875,12.016242980957031,47.525146484375,2.4342727661132813,785.4920654296875,15459.12255859375,12730.25244140625,0,17112264704,62914560000,4744163328,0
