Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631100692,3696,3696,3696,3696,3696,3696,16.593978881835938,57.54434585571289,29.722091674804688,17.33831024169922,24.323135375976563,55.303680419921875,911.1509399414063,19181.394958496094,15979.591674804688,0,17112264704,62914560000,4360556544,0
200,1743631100692,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,911.15234375,19181.421264648438,15979.633911132813,0,17112264704,62914560000,4360245248,0
199,1743631100893,3696,3696,3696,3696,3696,3696,5.09674072265625,29.47124481201172,43.186485290527344,27.075897216796875,4.718574523925781,21.311813354492188,911.2869262695313,19186.073181152344,15983.585021972656,0,17112264704,62914560000,4368986112,0
200,1743631101093,3696,3696,3696,3696,3696,3696,9.921417236328125,4.0203857421875,70.6578140258789,9.447425842285156,1.5736465454101563,15.783653259277344,911.414794921875,19191.12628173828,15987.929870605469,0,17112264704,62914560000,4388036608,0
200,1743631101293,3696,3696,3696,3696,3696,3696,0.45510101318359375,1.3024520874023438,69.91596984863281,23.281150817871094,8.471397399902344,0.43170928955078125,911.5383911132813,19196.036987304688,15992.15673828125,0,17112264704,62914560000,4412133376,0
200,1743631101494,3696,3696,3696,3696,3696,3696,48.93288803100586,15.687339782714844,24.022850036621094,26.41179656982422,1.5147705078125,1.1645126342773438,911.6782836914063,19201.4228515625,15996.827941894531,0,17112264704,62914560000,4437278720,0
200,1743631101694,3696,3696,3696,3696,3696,3696,33.07927703857422,45.151100158691406,25.70148468017578,2.0385665893554688,0.9652633666992188,1.7434768676757813,911.8048095703125,19206.410095214844,16001.110900878906,0,17112264704,62914560000,4442206208,0
200,1743631101894,3696,3696,3696,3696,3696,3696,0.2900848388671875,67.99091339111328,33.62884521484375,3.2364654541015625,0.9366302490234375,5.181236267089844,911.9266967773438,19211.49383544922,16005.478210449219,0,17112264704,62914560000,4470218752,0
200,1743631102095,3696,3696,3696,3696,3696,3696,5.322807312011719,8.358634948730469,38.44207763671875,4.30072021484375,8.937255859375,57.793739318847656,912.0570068359375,19216.79266357422,16010.077941894531,0,17112264704,62914560000,4489793536,0
200,1743631102295,3696,3696,3696,3696,3696,3696,11.628883361816406,54.12208938598633,28.24443817138672,41.850120544433594,11.853607177734375,11.736297607421875,912.221923828125,19222.581298828125,16015.162536621094,0,17112264704,62914560000,4507279360,0
200,1743631102495,3696,3696,3696,3696,3696,3696,10.666053771972656,62.973419189453125,18.59886932373047,2.7480926513671875,2.0810470581054688,26.927085876464844,912.3654174804688,19227.83056640625,16019.719848632813,0,17112264704,62914560000,4532244480,0
200,1743631102696,3696,3696,3696,3696,3696,3696,2.2107925415039063,28.003135681152344,17.16278076171875,2.755950927734375,39.00310134887695,25.633529663085938,912.495849609375,19232.98663330078,16024.158630371094,0,17112264704,62914560000,4546932736,0
200,1743631102896,3696,3696,3696,3696,3696,3696,15.911506652832031,23.510986328125,24.308456420898438,17.995758056640625,25.02758026123047,2.191680908203125,912.6201171875,19238.02508544922,16028.513549804688,0,17112264704,62914560000,4557832192,0
200,1743631103097,3696,3696,3696,3696,3696,3696,3.1384963989257813,16.62358856201172,17.034072875976563,1.8193435668945313,63.81205368041992,17.30669403076172,912.7510986328125,19243.296936035156,16033.063049316406,0,17112264704,62914560000,4581351424,0
200,1743631103297,3696,3696,3696,3696,3696,3696,0.5361099243164063,63.03558349609375,0.865142822265625,32.26007843017578,2.755523681640625,9.3282470703125,912.8659057617188,19248.401000976563,16037.472473144531,0,17112264704,62914560000,4597813248,0
