Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631067388,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,882.0179443359375,18323.40985107422,15240.305358886719,0,17112264704,62914560000,4384808960,0
200,1743631067388,3696,3696,3696,3696,3696,3696,88.74742889404297,99.91303253173828,86.6832504272461,93.02029418945313,87.78247833251953,93.81130981445313,882.0208740234375,18323.47998046875,15240.372131347656,0,17112264704,62914560000,4385300480,0
199,1743631067588,3696,3696,3696,3696,3696,3696,13.278610229492188,58.803924560546875,30.9891357421875,40.5919303894043,12.114730834960938,8.628273010253906,882.1658325195313,18329.021606445313,15245.220092773438,0,17112264704,62914560000,4397072384,0
200,1743631067788,3696,3696,3696,3696,3696,3696,0.9668807983398438,1.6804275512695313,15.117645263671875,1.4671401977539063,0.8594589233398438,85.71342468261719,882.2886352539063,18333.880004882813,15249.377685546875,0,17112264704,62914560000,4412350464,0
200,1743631067988,3696,3696,3696,3696,3696,3696,1.8992691040039063,11.178245544433594,77.83244323730469,9.750205993652344,1.2627639770507813,12.367515563964844,882.4182739257813,18339.07666015625,15253.856506347656,0,17112264704,62914560000,4433559552,0
200,1743631068189,3696,3696,3696,3696,3696,3696,0.7207565307617188,1.7251358032226563,99.91160583496094,1.5036468505859375,0.7383956909179688,0.9457550048828125,882.5399780273438,18343.952697753906,15258.044372558594,0,17112264704,62914560000,4450897920,0
200,1743631068389,3696,3696,3696,3696,3696,3696,0.27315521240234375,1.4069976806640625,77.52626037597656,22.86919403076172,0.4453887939453125,0.33283233642578125,882.6655883789063,18348.92022705078,15262.314880371094,0,17112264704,62914560000,4472664064,0
200,1743631068589,3696,3696,3696,3696,3696,3696,29.296363830566406,5.89349365234375,46.649749755859375,39.73652648925781,4.32574462890625,13.579856872558594,882.8103637695313,18354.453186035156,15267.145385742188,0,17112264704,62914560000,4494544896,0
200,1743631068790,3696,3696,3696,3696,3696,3696,46.717926025390625,53.83689498901367,9.853408813476563,7.332221984863281,3.323516845703125,13.321800231933594,882.9619750976563,18360.054077148438,15272.025695800781,0,17112264704,62914560000,4515950592,0
200,1743631068990,3696,3696,3696,3696,3696,3696,9.362060546875,19.998252868652344,33.776336669921875,4.057197570800781,3.609222412109375,48.12864303588867,883.0892944335938,18365.13916015625,15276.418151855469,0,17112264704,62914560000,4528152576,0
