Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631200144,3696,3696,3696,3696,3696,3696,13.401664733886719,57.82232666015625,29.726882934570313,28.317825317382813,10.892845153808594,60.52988052368164,998.0546264648438,21736.555603027344,18180.307861328125,0,17112264704,62914560000,4335050752,0
200,1743631200145,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,998.0577392578125,21736.612365722656,18180.358154296875,0,17112264704,62914560000,4334358528,0
199,1743631200346,3696,3696,3696,3696,3696,3696,5.138664245605469,50.74379348754883,41.34029006958008,13.851936340332031,4.461158752441406,6.7892303466796875,998.1912231445313,21741.346740722656,18184.38983154297,0,17112264704,62914560000,4361674752,0
200,1743631200545,3696,3696,3696,3696,3696,3696,9.087821960449219,24.543853759765625,75.58443450927734,6.0613555908203125,4.9393768310546875,16.51776123046875,998.3287353515625,21746.62713623047,18188.968383789063,0,17112264704,62914560000,4379402240,0
200,1743631200746,3696,3696,3696,3696,3696,3696,66.3153076171875,59.07775115966797,80.29707336425781,73.67584228515625,68.60917663574219,67.40361785888672,998.6375122070313,21756.401123046875,18198.013732910156,0,17112264704,62914560000,4419399680,0
200,1743631200946,3696,3696,3696,3696,3696,3696,10.871955871582031,47.75116729736328,28.918243408203125,11.028709411621094,51.34333801269531,27.805641174316406,998.7999877929688,21762.504821777344,18203.40301513672,0,17112264704,62914560000,4438519808,0
200,1743631201147,3696,3696,3696,3696,3696,3696,50.959312438964844,85.46994018554688,31.234764099121094,26.284210205078125,53.974674224853516,26.626510620117188,999.005615234375,21770.1064453125,18210.29473876953,0,17112264704,62914560000,4484202496,0
200,1743631201347,3696,3696,3696,3696,3696,3696,7.5707550048828125,0.4622344970703125,55.6365966796875,2.3730316162109375,3.2098464965820313,38.8526725769043,999.1307373046875,21774.833068847656,18214.328369140625,0,17112264704,62914560000,4502028288,0
200,1743631201548,3696,3696,3696,3696,3696,3696,23.225326538085938,34.930030822753906,31.303672790527344,4.200218200683594,4.905097961425781,17.75202178955078,999.257568359375,21780.013427734375,18218.793334960938,0,17112264704,62914560000,4517019648,0
200,1743631201748,3696,3696,3696,3696,3696,3696,23.00678253173828,54.49375534057617,27.331321716308594,14.401687622070313,15.617431640625,7.1224822998046875,999.4214477539063,21785.510009765625,18223.585021972656,0,17112264704,62914560000,4534439936,0
200,1743631201949,3696,3696,3696,3696,3696,3696,33.79998016357422,19.200210571289063,45.55098342895508,10.350975036621094,11.24566650390625,8.714492797851563,999.551025390625,21790.760375976563,18228.12127685547,0,17112264704,62914560000,4553531392,0
200,1743631202149,3696,3696,3696,3696,3696,3696,5.4140472412109375,55.460487365722656,0.24765777587890625,19.727188110351563,25.36273193359375,0,999.6746215820313,21795.546752929688,18232.222900390625,0,17112264704,62914560000,4571422720,0
200,1743631202349,3696,3696,3696,3696,3696,3696,7.744682312011719,69.88081359863281,1.127960205078125,8.649024963378906,15.837104797363281,0.49292755126953125,999.7996826171875,21800.656860351563,18236.634643554688,0,17112264704,62914560000,4598132736,0
199,1743631202550,3696,3696,3696,3696,3696,3696,60.32041931152344,10.151298522949219,1.3334503173828125,1.3431777954101563,0.76995849609375,33.536468505859375,999.9187622070313,21805.85626220703,18241.121826171875,0,17112264704,62914560000,4613595136,0
200,1743631202750,3696,3696,3696,3696,3696,3696,11.723320007324219,16.9993896484375,39.48388671875,35.104286193847656,0.742156982421875,18.255958557128906,1000.0684204101563,21811.038330078125,18245.598022460938,0,17112264704,62914560000,4641800192,0
200,1743631202951,3696,3696,3696,3696,3696,3696,1.7739791870117188,19.093032836914063,54.59656524658203,36.906368255615234,1.5340957641601563,6.634773254394531,1000.200439453125,21816.349060058594,18250.208374023438,0,17112264704,62914560000,4658798592,0
200,1743631203151,3696,3696,3696,3696,3696,3696,92.15338897705078,0.97930908203125,15.36712646484375,3.2842941284179688,0.08646392822265625,0.0970001220703125,1000.3153686523438,21821.462646484375,18254.630310058594,0,17112264704,62914560000,4674682880,0
200,1743631203351,3696,3696,3696,3696,3696,3696,42.857879638671875,3.6425704956054688,55.84638595581055,7.570075988769531,1.55859375,1.5691375732421875,1000.4542236328125,21826.47540283203,18258.912719726563,0,17112264704,62914560000,4681990144,0
200,1743631203552,3696,3696,3696,3696,3696,3696,1.3877944946289063,87.54248046875,16.13800048828125,1.84686279296875,6.620758056640625,0.966278076171875,1000.5880737304688,21831.505737304688,18263.25115966797,0,17112264704,62914560000,4699365376,0
200,1743631203752,3696,3696,3696,3696,3696,3696,11.42510986328125,34.21874237060547,54.87489700317383,12.028030395507813,9.228050231933594,0.53350830078125,1000.7259521484375,21836.757263183594,18267.809997558594,0,17112264704,62914560000,4729479168,0
200,1743631203953,3696,3696,3696,3696,3696,3696,11.110733032226563,32.55262756347656,8.265693664550781,45.817039489746094,16.06212615966797,5.7750396728515625,1000.8606567382813,21842.103637695313,18272.437866210938,0,17112264704,62914560000,4744200192,0
200,1743631204153,3696,3696,3696,3696,3696,3696,1.4210586547851563,3.5184478759765625,70.36322784423828,8.768112182617188,7.153656005859375,17.158363342285156,1000.978515625,21847.11260986328,18276.76300048828,0,17112264704,62914560000,4760031232,0
200,1743631204354,3696,3696,3696,3696,3696,3696,1.0683212280273438,7.906288146972656,39.53877258300781,39.111576080322266,0.8970794677734375,19.55738067626953,1001.0957641601563,21852.453186035156,18281.391723632813,0,17112264704,62914560000,4787326976,0
200,1743631204554,3696,3696,3696,3696,3696,3696,34.29210662841797,54.18443298339844,17.136558532714844,1.4712448120117188,1.5461578369140625,1.7484207153320313,1001.40966796875,21857.14141845703,18285.340698242188,0,17112264704,62914560000,4797181952,0
200,1743631204754,3696,3696,3696,3696,3696,3696,18.118515014648438,82.93367004394531,8.579299926757813,10.855201721191406,7.49603271484375,18.065757751464844,1001.5706176757813,21862.328125,18289.820922851563,0,17112264704,62914560000,4826144768,0
200,1743631204954,3696,3696,3696,3696,3696,3696,0.9213714599609375,40.20079803466797,54.77951431274414,0.41942596435546875,7.747016906738281,12.656303405761719,1001.7001953125,21867.316284179688,18294.113220214844,0,17112264704,62914560000,4856037376,0
200,1743631205155,3696,3696,3696,3696,3696,3696,23.85094451904297,12.530525207519531,21.93878936767578,7.022369384765625,0.7925186157226563,47.18485641479492,1001.851318359375,21872.073181152344,18298.153381347656,0,17112264704,62914560000,4903989248,0
