Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743630992186,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,815.83642578125,16377.079467773438,13562.067443847656,0,17112264704,62914560000,4445216768,0
200,1743630992186,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,815.8399658203125,16377.15771484375,13562.137817382813,0,17112264704,62914560000,4445270016,0
200,1743630992387,3696,3696,3696,3696,3696,3696,22.40589141845703,73.55020141601563,25.636886596679688,38.3026237487793,21.64740753173828,25.197288513183594,815.991455078125,16383.565246582031,13567.825988769531,0,17112264704,62914560000,4459896832,0
200,1743630992587,3696,3696,3696,3696,3696,3696,18.29498291015625,79.28304290771484,18.104995727539063,21.804443359375,30.085418701171875,16.340850830078125,816.1295776367188,16390.361083984375,13573.932495117188,0,17112264704,62914560000,4473839616,0
200,1743630992787,3696,3696,3696,3696,3696,3696,36.84159469604492,31.0692138671875,31.04218292236328,37.871055603027344,44.24569320678711,50.22938537597656,816.302734375,16397.845581054688,13580.687927246094,0,17112264704,62914560000,4490559488,0
200,1743630992988,3696,3696,3696,3696,3696,3696,43.467594146728516,69.91859436035156,84.4184799194336,43.115943908691406,32.334190368652344,55.048702239990234,816.5111083984375,16407.04461669922,13589.190063476563,0,17112264704,62914560000,4517670912,0
200,1743630993188,3696,3696,3696,3696,3696,3696,38.7926025390625,19.046340942382813,91.35087585449219,2.684661865234375,2.6303558349609375,7.187492370605469,816.6417236328125,16413.31756591797,13594.768127441406,0,17112264704,62914560000,4530966528,0
200,1743630993389,3696,3696,3696,3696,3696,3696,57.03908157348633,15.668586730957031,39.81832504272461,3.289764404296875,3.12384033203125,1.2018661499023438,816.7890625,16418.61541748047,13599.343383789063,0,17112264704,62914560000,4562538496,0
200,1743630993590,3696,3696,3696,3696,3696,3696,21.532264709472656,72.96825408935547,26.20891571044922,5.025299072265625,9.675666809082031,12.006690979003906,816.9412231445313,16424.394470214844,13604.413940429688,0,17112264704,62914560000,4572753920,0
200,1743630993790,3696,3696,3696,3696,3696,3696,38.15450668334961,7.3334503173828125,25.84288787841797,2.8398818969726563,17.803970336914063,23.990386962890625,817.079833984375,16429.390686035156,13608.706848144531,0,17112264704,62914560000,4572594176,0
200,1743630993990,3696,3696,3696,3696,3696,3696,5.053947448730469,30.36162567138672,48.466922760009766,25.724945068359375,3.83941650390625,6.896888732910156,817.2052612304688,16434.597534179688,13613.223327636719,0,17112264704,62914560000,4586663936,0
200,1743630994190,3696,3696,3696,3696,3696,3696,10.536186218261719,19.208961486816406,25.505294799804688,52.66291046142578,4.415985107421875,2.173187255859375,817.3355712890625,16439.642333984375,13617.54638671875,0,17112264704,62914560000,4611014656,0
200,1743630994391,3696,3696,3696,3696,3696,3696,38.841590881347656,9.425926208496094,54.31440353393555,12.406776428222656,3.6018218994140625,1.0014495849609375,817.4755859375,16444.84454345703,13622.057067871094,0,17112264704,62914560000,4637544448,0
200,1743630994592,3696,3696,3696,3696,3696,3696,28.26593017578125,16.053565979003906,30.5692138671875,70.3918685913086,16.498451232910156,8.055793762207031,817.6334228515625,16450.970642089844,13627.472290039063,0,17112264704,62914560000,4652679168,0
200,1743630994792,3696,3696,3696,3696,3696,3696,43.31650161743164,29.219436645507813,91.842529296875,21.24908447265625,4.2140960693359375,29.60870361328125,817.8474731445313,16457.8232421875,13633.633666992188,0,17112264704,62914560000,4675571712,0
200,1743630994993,3696,3696,3696,3696,3696,3696,25.213455200195313,80.59271240234375,64.2399673461914,10.739814758300781,7.315345764160156,18.587615966796875,818.0386352539063,16464.51190185547,13639.587219238281,0,17112264704,62914560000,4693557248,0
200,1743630995193,3696,3696,3696,3696,3696,3696,42.62803268432617,72.00757598876953,68.47338104248047,12.328453063964844,12.5250244140625,15.38812255859375,818.191162109375,16471.922485351563,13646.308776855469,0,17112264704,62914560000,4707823616,0
200,1743630995394,3696,3696,3696,3696,3696,3696,28.332977294921875,40.26074981689453,68.82943725585938,13.797737121582031,24.328964233398438,53.987884521484375,818.3977661132813,16479.020141601563,13652.666442871094,0,17112264704,62914560000,4738326528,0
200,1743630995594,3696,3696,3696,3696,3696,3696,6.355712890625,32.45635986328125,40.593055725097656,7.7478485107421875,75.0317611694336,4.026824951171875,818.5374755859375,16484.76824951172,13657.703491210938,0,17112264704,62914560000,4753551360,0
199,1743630995795,3696,3696,3696,3696,3696,3696,2.4569854736328125,56.475929260253906,0.26010894775390625,0.07592010498046875,46.40413284301758,0.0702056884765625,818.6690063476563,16489.64385986328,13661.886474609375,0,17112264704,62914560000,4775546880,0
200,1743630995995,3696,3696,3696,3696,3696,3696,43.2219352722168,66.68154907226563,0.8071441650390625,0.229705810546875,8.207710266113281,5.750640869140625,818.7874755859375,16495.17657470703,13666.724731445313,0,17112264704,62914560000,4795478016,0
200,1743630996195,3696,3696,3696,3696,3696,3696,22.932342529296875,37.4112548828125,2.555145263671875,1.0727767944335938,4.811180114746094,41.74724578857422,818.92236328125,16500.20184326172,13671.056518554688,0,17112264704,62914560000,4804038656,0
