Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631042190,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,860.0674438476563,17680.310974121094,14686.973022460938,0,17112264704,62914560000,4386426880,0
200,1743631042191,3696,3696,3696,3696,3696,3696,82.0116958618164,99.91053771972656,82.64562225341797,93.2856216430664,82.48905944824219,83.18241119384766,860.0723876953125,17680.39874267578,14687.052673339844,0,17112264704,62914560000,4386377728,0
200,1743631042391,3696,3696,3696,3696,3696,3696,6.875694274902344,62.619991302490234,12.352333068847656,35.47093963623047,4.116142272949219,22.586334228515625,860.2280883789063,17685.39178466797,14691.364440917969,0,17112264704,62914560000,4396490752,0
200,1743631042591,3696,3696,3696,3696,3696,3696,63.02321243286133,10.306182861328125,18.15863037109375,2.5211944580078125,8.598403930664063,10.264991760253906,860.3604736328125,17690.237243652344,14695.500915527344,0,17112264704,62914560000,4412428288,0
200,1743631042792,3696,3696,3696,3696,3696,3696,0.9613113403320313,77.02033996582031,0.8404541015625,1.5044097900390625,23.683753967285156,0.5426025390625,860.4840698242188,17695.030639648438,14699.588012695313,0,17112264704,62914560000,4432957440,0
200,1743631042992,3696,3696,3696,3696,3696,3696,35.24645233154297,45.999847412109375,8.8338623046875,2.2286453247070313,16.806846618652344,6.712257385253906,860.607666015625,17700.171875,14704.042358398438,0,17112264704,62914560000,4452462592,0
200,1743631043193,3696,3696,3696,3696,3696,3696,1.762847900390625,57.85931396484375,25.870437622070313,21.289627075195313,2.1656951904296875,1.6380691528320313,860.739990234375,17705.230407714844,14708.381958007813,0,17112264704,62914560000,4487032832,0
200,1743631043393,3696,3696,3696,3696,3696,3696,4.123260498046875,33.270423889160156,70.10025024414063,0.39633941650390625,4.07977294921875,1.4072723388671875,860.8633422851563,17710.338439941406,14712.783813476563,0,17112264704,62914560000,4497076224,0
200,1743631043593,3696,3696,3696,3696,3696,3696,31.17322540283203,32.54712677001953,1.73236083984375,2.4506301879882813,47.99944305419922,2.26165771484375,861.0104370117188,17715.724609375,14717.455322265625,0,17112264704,62914560000,4506357760,0
200,1743631043794,3696,3696,3696,3696,3696,3696,0.75042724609375,55.666072845458984,15.847976684570313,30.942276000976563,0.47013092041015625,0.43597412109375,861.1317138671875,17720.55499267578,14721.6005859375,0,17112264704,62914560000,4529324032,0
200,1743631043994,3696,3696,3696,3696,3696,3696,30.978538513183594,4.4053955078125,69.36518859863281,0.3733978271484375,0.7578201293945313,0.1619873046875,861.2559204101563,17725.63848876953,14725.968566894531,0,17112264704,62914560000,4548927488,0
200,1743631044195,3696,3696,3696,3696,3696,3696,30.725425720214844,32.08259582519531,0.8890914916992188,39.32186508178711,0.4545135498046875,1.1511993408203125,861.37939453125,17730.7890625,14730.434997558594,0,17112264704,62914560000,4569731072,0
200,1743631044396,3696,3696,3696,3696,3696,3696,8.166374206542969,27.826522827148438,38.935630798339844,39.032135009765625,1.5248794555664063,6.654510498046875,861.50927734375,17736.177795410156,14735.123291015625,0,17112264704,62914560000,4592893952,0
200,1743631044596,3696,3696,3696,3696,3696,3696,33.86216735839844,21.441665649414063,34.295204162597656,41.54762649536133,9.15008544921875,21.812095642089844,861.6827392578125,17742.03399658203,14740.256042480469,0,17112264704,62914560000,4607389696,0
200,1743631044796,3696,3696,3696,3696,3696,3696,0.843353271484375,22.729270935058594,54.832557678222656,1.3114089965820313,0.42417144775390625,23.8690185546875,861.7972412109375,17747.005798339844,14744.5478515625,0,17112264704,62914560000,4636434432,0
199,1743631044997,3696,3696,3696,3696,3696,3696,0.3524169921875,95.29883575439453,8.45184326171875,1.2185440063476563,0.23015594482421875,0.31157684326171875,861.9255981445313,17752.17742919922,14749.004760742188,0,17112264704,62914560000,4656599040,0
200,1743631045197,3696,3696,3696,3696,3696,3696,2.0957183837890625,41.98710250854492,38.109718322753906,8.773216247558594,16.072425842285156,1.3922805786132813,862.0576782226563,17757.208129882813,14753.333862304688,0,17112264704,62914560000,4670291968,0
200,1743631045397,3696,3696,3696,3696,3696,3696,1.6898727416992188,43.222381591796875,61.401161193847656,0.498138427734375,1.4179611206054688,5.876670837402344,862.1763916015625,17762.468322753906,14757.893371582031,0,17112264704,62914560000,4687450112,0
200,1743631045598,3696,3696,3696,3696,3696,3696,9.9393310546875,14.315177917480469,71.54297637939453,3.3806381225585938,3.2828903198242188,16.583595275878906,862.32763671875,17767.868041992188,14762.579345703125,0,17112264704,62914560000,4704669696,0
200,1743631045798,3696,3696,3696,3696,3696,3696,8.039405822753906,16.034439086914063,7.898681640625,70.31446838378906,0.34737396240234375,0.2633514404296875,862.4410400390625,17772.881774902344,14766.911193847656,0,17112264704,62914560000,4734894080,0
200,1743631045999,3696,3696,3696,3696,3696,3696,10.409149169921875,12.080535888671875,35.65016174316406,0.46849822998046875,0.44330596923828125,54.93852996826172,862.5764770507813,17778.268005371094,14771.577880859375,0,17112264704,62914560000,4752089088,0
199,1743631046199,3696,3696,3696,3696,3696,3696,1.9638824462890625,39.465171813964844,32.346527099609375,1.252471923828125,31.58039093017578,1.6472320556640625,862.6940307617188,17783.41748046875,14776.035278320313,0,17112264704,62914560000,4772487168,0
200,1743631046399,3696,3696,3696,3696,3696,3696,38.36396026611328,39.61565017700195,24.775100708007813,0.2839202880859375,1.0910873413085938,0.30721282958984375,862.8328247070313,17788.48944091797,14780.384094238281,0,17112264704,62914560000,4787597312,0
200,1743631046600,3696,3696,3696,3696,3696,3696,19.780899047851563,82.42792510986328,5.195518493652344,5.757972717285156,20.866348266601563,12.140968322753906,863.1621704101563,17793.827758789063,14784.994873046875,0,17112264704,62914560000,4800794624,0
200,1743631046800,3696,3696,3696,3696,3696,3696,0.9795684814453125,73.03416442871094,0.25931549072265625,27.11859130859375,0.0861663818359375,0.170623779296875,863.2886352539063,17798.638427734375,14789.101501464844,0,17112264704,62914560000,4842655744,0
200,1743631047000,3696,3696,3696,3696,3696,3696,17.06427001953125,33.29206085205078,34.57611846923828,16.232284545898438,1.3579025268554688,4.012916564941406,863.4281005859375,17803.708068847656,14793.44482421875,0,17112264704,62914560000,4874334208,0
200,1743631047201,3696,3696,3696,3696,3696,3696,32.11604309082031,43.52040100097656,18.916915893554688,4.8744354248046875,10.826812744140625,14.979385375976563,863.5775146484375,17808.595275878906,14797.654602050781,0,17112264704,62914560000,4908986368,0
200,1743631047401,3696,3696,3696,3696,3696,3696,22.980712890625,1.8702316284179688,46.03718185424805,3.0557785034179688,3.3524169921875,46.492557525634766,863.8120727539063,17813.41326904297,14801.740051269531,0,17112264704,62914560000,4933115904,0
200,1743631047602,3696,3696,3696,3696,3696,3696,9.887077331542969,42.77953338623047,58.572021484375,5.521751403808594,6.103019714355469,1.4289093017578125,863.9585571289063,17818.206420898438,14805.844360351563,0,17112264704,62914560000,4943630336,0
200,1743631047803,3696,3696,3696,3696,3696,3696,7.800834655761719,84.60297393798828,0.51416015625,9.082710266113281,0.1951751708984375,0.0969085693359375,864.0763549804688,17822.73858642578,14809.665710449219,0,17112264704,62914560000,4961755136,0
200,1743631048003,3696,3696,3696,3696,3696,3696,28.048614501953125,39.81512451171875,15.826370239257813,24.179763793945313,0.8468856811523438,0.44824981689453125,864.3015747070313,17827.574829101563,14813.796081542969,0,17112264704,62914560000,4961046528,0
200,1743631048203,3696,3696,3696,3696,3696,3696,2.7890243530273438,3.2357711791992188,59.50508117675781,17.485458374023438,1.2630233764648438,25.345504760742188,864.441162109375,17832.476928710938,14817.978149414063,0,17112264704,62914560000,4977717248,0
200,1743631048404,3696,3696,3696,3696,3696,3696,46.40904235839844,1.203765869140625,0.57855224609375,0.9464492797851563,1.0583343505859375,59.31019592285156,864.6071166992188,17837.460327148438,14822.284545898438,0,17112264704,62914560000,4977061888,0
200,1743631048604,3696,3696,3696,3696,3696,3696,41.845001220703125,31.194190979003906,30.6966552734375,3.125701904296875,5.344352722167969,11.802413940429688,864.7821655273438,17842.96319580078,14827.050170898438,0,17112264704,62914560000,4961206272,0
200,1743631048805,3696,3696,3696,3696,3696,3696,0.43316650390625,46.21995162963867,16.205406188964844,0.30443572998046875,39.2296257019043,0.31250762939453125,864.9400634765625,17847.762939453125,14831.164916992188,0,17112264704,62914560000,4979855360,0
200,1743631049005,3696,3696,3696,3696,3696,3696,0.8667373657226563,75.08332824707031,16.925277709960938,23.633949279785156,0.3330078125,0.2267913818359375,865.1004638671875,17853.246948242188,14835.933410644531,0,17112264704,62914560000,5014757376,0
200,1743631049206,3696,3696,3696,3696,3696,3696,31.78382110595703,84.35497283935547,47.09724426269531,31.33393096923828,30.381301879882813,30.828636169433594,865.3507690429688,17859.739624023438,14841.705688476563,0,17112264704,62914560000,5407043584,0
200,1743631049406,3696,3696,3696,3696,3696,3696,99.99620819091797,100,100,100,100,100,866.0667114257813,17868.21014404297,14849.24365234375,0,17112264704,62914560000,5188648960,0
200,1743631049607,3696,3696,3696,3696,3696,3696,97.95474243164063,91.1524429321289,91.16585540771484,91.10751342773438,91.1042709350586,100,866.5033569335938,17877.086975097656,14857.343627929688,0,17112264704,62914560000,4981633024,0
200,1743631049807,3696,3696,3696,3696,3696,3696,9.415908813476563,18.52820587158203,62.274169921875,8.989448547363281,1.1326446533203125,15.928642272949219,866.7846069335938,17881.633422851563,14861.162048339844,0,17112264704,62914560000,4418240512,0
4,1743631050007,3696,3696,3696,3696,3696,3696,18.916709899902344,2.533111572265625,0.631805419921875,0,0,0,866.9337768554688,17883.437622070313,14862.21240234375,0,17112264704,62914560000,4385923072,0
