Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631125635,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,932.9815063476563,19826.387268066406,16535.710327148438,0,17112264704,62914560000,4353798144,0
200,1743631125635,3696,3696,3696,3696,3696,3696,82.38694763183594,86.89940643310547,81.89835357666016,83.0558853149414,86.89877319335938,99.60413360595703,932.9862670898438,19826.487548828125,16535.795166015625,0,17112264704,62914560000,4353372160,0
200,1743631125836,3696,3696,3696,3696,3696,3696,2.052978515625,37.27934646606445,9.962028503417969,10.577560424804688,16.101890563964844,31.801605224609375,933.1181640625,19831.035034179688,16539.632873535156,0,17112264704,62914560000,4364046336,0
200,1743631126036,3696,3696,3696,3696,3696,3696,62.543643951416016,11.702880859375,2.6408462524414063,9.307914733886719,1.979705810546875,24.91529083251953,933.2442626953125,19836.143798828125,16544.06103515625,0,17112264704,62914560000,4381175808,0
200,1743631126236,3696,3696,3696,3696,3696,3696,57.6109733581543,21.089019775390625,16.457801818847656,7.668769836425781,0.42955780029296875,12.961166381835938,933.3703002929688,19841.214721679688,16548.408569335938,0,17112264704,62914560000,4402745344,0
200,1743631126437,3696,3696,3696,3696,3696,3696,1.8641433715820313,16.378273010253906,0.9005203247070313,28.155471801757813,59.03231430053711,1.5060195922851563,933.4935302734375,19846.319580078125,16552.82421875,0,17112264704,62914560000,4418576384,0
200,1743631126637,3696,3696,3696,3696,3696,3696,9.498268127441406,4.945526123046875,31.426063537597656,64.21379852294922,1.4509735107421875,8.691162109375,933.6414794921875,19851.59130859375,16557.371032714844,0,17112264704,62914560000,4447248384,0
200,1743631126838,3696,3696,3696,3696,3696,3696,38.49523162841797,1.2208786010742188,61.68628692626953,2.2622299194335938,1.3370895385742188,1.2293014526367188,933.7600708007813,19856.85186767578,16561.9521484375,0,17112264704,62914560000,4461723648,0
199,1743631127038,3696,3696,3696,3696,3696,3696,17.631973266601563,69.67571258544922,18.832839965820313,4.564544677734375,2.5475540161132813,2.708709716796875,933.8927001953125,19862.02392578125,16566.40411376953,0,17112264704,62914560000,4483252224,0
200,1743631127238,3696,3696,3696,3696,3696,3696,15.883399963378906,87.28833770751953,0.7223587036132813,0.3665771484375,0,5.437721252441406,934.0147094726563,19867.029174804688,16570.711486816406,0,17112264704,62914560000,4503842816,0
