Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743631084028,3696,3696,3696,3696,3696,3696,20.7232666015625,58.952938079833984,31.971725463867188,41.83513641357422,17.486595153808594,59.406097412109375,896.6484985351563,18754.500427246094,15612.09814453125,0,17112264704,62914560000,4358582272,0
200,1743631084028,3696,3696,3696,3696,3696,3696,100,100,100,100,100,100,896.6538696289063,18754.61981201172,15612.197937011719,0,17112264704,62914560000,4358778880,0
199,1743631084229,3696,3696,3696,3696,3696,3696,5.557899475097656,62.32957458496094,23.176971435546875,27.76116180419922,38.53579330444336,8.440681457519531,896.7885131835938,18760.01824951172,15616.887023925781,0,17112264704,62914560000,4368023552,0
199,1743631084429,3696,3696,3696,3696,3696,3696,2.0047225952148438,40.68830490112305,55.093074798583984,11.134544372558594,4.882865905761719,1.2746963500976563,896.9151611328125,18765.086669921875,15621.252746582031,0,17112264704,62914560000,4386762752,0
200,1743631084629,3696,3696,3696,3696,3696,3696,24.71062469482422,43.408634185791016,24.26653289794922,13.021369934082031,17.586441040039063,10.962631225585938,897.055419921875,18770.648193359375,15626.111694335938,0,17112264704,62914560000,4423135232,0
200,1743631084829,3696,3696,3696,3696,3696,3696,2.622161865234375,22.095909118652344,74.65463256835938,1.6894912719726563,8.378837585449219,19.47154998779297,897.1807250976563,18776.007263183594,15630.7763671875,0,17112264704,62914560000,4423143424,0
200,1743631085029,3696,3696,3696,3696,3696,3696,16.002357482910156,33.56544494628906,55.31147766113281,1.5022735595703125,0.6590728759765625,0.3685150146484375,897.308837890625,18780.90887451172,15634.964050292969,0,17112264704,62914560000,4461490176,0
200,1743631085230,3696,3696,3696,3696,3696,3696,62.38597869873047,39.155208587646484,0.9608306884765625,0.7263946533203125,0.428436279296875,0.47545623779296875,897.4277954101563,18786.014770507813,15639.38525390625,0,17112264704,62914560000,4470644736,0
200,1743631085430,3696,3696,3696,3696,3696,3696,16.875106811523438,34.432594299316406,22.46111297607422,2.1122207641601563,36.4627571105957,1.8592071533203125,897.5572509765625,18791.082580566406,15643.757141113281,0,17112264704,62914560000,4484599808,0
200,1743631085630,3696,3696,3696,3696,3696,3696,11.618499755859375,56.41307830810547,4.0558013916015625,0.26485443115234375,46.49260711669922,0.5613250732421875,897.701171875,18796.394592285156,15648.343139648438,0,17112264704,62914560000,4501094400,0
